data,RPAD5,BMIN4,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal
2023-01-05 00:00:00+00:00,6.900000095367432,13.270000457763672,3.9701422341059986,-0.999,1.3677703320879438e-06,0.06177148889931327,-0.013230429078651006,3.983330011222148,0.014676952870805183,-0.9014424993466086,0
2023-01-06 00:00:00+00:00,6.900000095367432,13.270000457763672,3.9701422341059986,-0.999,1.3677703320879438e-06,0.06177148889931327,0.0130372593222024,3.9571470040099412,0.01460942544025573,0.8923868618596537,0
2023-01-09 00:00:00+00:00,6.900000095367432,13.270000457763672,3.9701422341059986,-0.999,1.3677703320879438e-06,0.06177148889931327,-0.012848520897661435,3.9829493342282434,0.014543547159804536,-0.8834516611719172,0
2023-01-10 00:00:00+00:00,6.900000095367432,13.289999961853027,3.9657265820897063,-0.999,1.3678109732058501e-06,0.06177075143367528,0.01263450269113768,3.9531399362673643,0.014479269361957654,0.8725925580425452,0
2023-01-11 00:00:00+00:00,6.900000095367432,13.289999961853027,3.9657265820897063,-0.999,1.3681805531967594e-06,0.06177001227369346,-0.012454628062310858,3.978141069741986,0.014416565070989436,-0.8639109247578954,0
2023-01-12 00:00:00+00:00,6.900000095367432,14.0,3.808967040152856,-0.999,1.41924403369925e-06,0.0618447370129968,0.01124886757680393,3.798007055728176,0.01435899782395273,0.7834019974596913,0
2023-01-13 00:00:00+00:00,6.900000095367432,14.0,3.808967040152856,0.999,1e-06,0.058881970830076534,0.011237611886955762,3.7977298981729364,0.014364965033423147,0.7822930206101489,0
2023-01-16 00:00:00+00:00,6.900000095367432,14.0,3.808967040152856,-0.999,1.3477795339022957e-06,0.05588137151246852,-0.01106395345986432,3.8199915168438903,0.014306028012508697,-0.7733770303113052,0
2023-01-17 00:00:00+00:00,6.900000095367432,13.510000228881836,3.917153146550986,-0.999,1.3722973808172326e-06,0.05593872518480897,0.011667781951040443,3.9053341626129447,0.014238990378438468,0.8194248075838647,0
2023-01-18 00:00:00+00:00,6.900000095367432,13.510000228881836,3.917153146550986,-0.999,1.3438247414638363e-06,0.05599567046351576,-0.011490228040561093,3.928602189258506,0.014170935620929796,-0.8108305864850994,0
2023-01-19 00:00:00+00:00,6.900000095367432,13.510000228881836,3.917153146550986,-0.999,1.3438247414638363e-06,0.05599567046351576,0.01131822519059086,3.905875151816685,0.014105576962746077,0.8023936362534599,0
2023-01-20 00:00:00+00:00,6.900000095367432,13.510000228881836,3.917153146550986,-0.999,1.3400950673685638e-06,0.055991227948451926,-0.011150223765233216,3.9282637332852604,0.014041590034412603,-0.7940855514159483,0
2023-01-23 00:00:00+00:00,8.399999618530273,13.510000228881836,5.417152669713827,-0.999,6.032222890099087e-06,0.0654557540568889,0.019955663900197054,5.3949728642661805,0.01432250354262688,1.3933083584727115,-1
2023-01-24 00:00:00+00:00,8.399999618530273,13.510000228881836,5.417152669713827,-0.999,1.3717802741274422e-06,0.07477663928883219,-0.019714277069020254,5.436811364217548,0.01411923728132416,-1.3962706820641637,0
2023-01-25 00:00:00+00:00,7.989999771118164,13.510000228881836,5.007152822301718,-0.999,1.6958036350466528e-06,0.07549877151741814,0.017365009950109707,4.990375283694011,0.014103941730064153,1.2312167961594889,0
2023-01-26 00:00:00+00:00,7.989999771118164,13.510000228881836,5.007152822301718,-0.999,1.3656863812055524e-06,0.07611924446643058,-0.01717295867163587,5.024281523777262,0.014054963141909736,-1.2218430242928744,0
2023-01-27 00:00:00+00:00,7.989999771118164,13.489999771118164,5.011568684877927,-0.999,1.3745526629388714e-06,0.0761014030824689,0.017003650871137213,4.994603781895223,0.014019037652148632,1.2128971540732787,0
2023-01-30 00:00:00+00:00,7.989999771118164,13.489999771118164,5.011568684877927,-0.999,1.3746484285082105e-06,0.07610121155133023,-0.016814600398478624,5.028339238274563,0.013983515732292591,-1.20245871784934,0
2023-01-31 00:00:00+00:00,7.989999771118164,13.0,5.119754791276058,-0.999,1.397189630856377e-06,0.07613775351184736,0.017173847631244455,5.1024841793011255,0.013950327620635127,1.2310712764796392,0
2023-02-01 00:00:00+00:00,7.989999771118164,13.0,5.119754791276058,-0.999,1.2569159849116196e-06,0.07604847435607968,-0.016983864840405996,5.136693956775435,0.013906886096543855,-1.221255766567818,0
2023-02-02 00:00:00+00:00,7.010000228881836,13.0,4.13975524903973,-0.999,3.4317272338552044e-06,0.07953325747298384,0.012097214383977633,4.1289175077421865,0.014027363322725417,0.8624011587679636,0
2023-02-03 00:00:00+00:00,7.010000228881836,13.0,4.13975524903973,-0.999,1.0273754649758805e-06,0.08337842405661466,-0.011980044802895374,4.151708117950088,0.01390076331195545,-0.861826400036022,0
2023-02-06 00:00:00+00:00,7.010000228881836,13.0,4.13975524903973,-0.999,1.2632523494223396e-06,0.08290667028772175,0.011858366119808561,4.127925402992114,0.01387740016552008,0.8545092004532643,0
2023-02-07 00:00:00+00:00,6.400000095367432,13.0,3.5297551155253255,-0.999,2.019157564129854e-06,0.08438663560163798,-0.014481837539481304,3.544923907308915,0.013901459781875984,-1.0417494109763916,0
2023-02-08 00:00:00+00:00,6.400000095367432,13.0,3.5297551155253255,-0.999,1.2874825457558298e-06,0.08584998563838603,0.014336701191135738,3.5154525520439597,0.013846906459347679,1.0353721412956762,0
2023-02-09 00:00:00+00:00,6.400000095367432,13.0,3.5297551155253255,-0.999,1.2368579645077748e-06,0.08572861161966322,-0.014196516402672242,3.5439186116764794,0.01381545333882893,-1.0275823785508593,0
2023-02-10 00:00:00+00:00,6.400000095367432,13.0,3.5297551155253255,-0.999,1e-06,0.08567160434296402,0.014058224410027052,3.515729612238811,0.013769186309938664,1.020991661640874,0
2023-02-13 00:00:00+00:00,7.0,13.0,4.129755020157894,-0.999,1.766681886360274e-06,0.08704442773631584,-0.01134665310293742,4.140387941099398,0.013788532116590584,-0.8229050784372431,0
2023-02-14 00:00:00+00:00,7.0,13.0,4.129755020157894,-0.999,1.0083693921134292e-06,0.08854462768050424,0.011242832948249685,4.118536733680567,0.013726301089146643,0.8190722959690407,0
2023-02-15 00:00:00+00:00,7.0,12.25,4.295346076687246,-0.999,1.0700724023668192e-06,0.08865667344203161,-0.01044485425062738,4.305581075093795,0.013696714890473149,-0.7625809790267574,0
2023-02-16 00:00:00+00:00,7.0,12.0600004196167,4.337295718361652,0.999,1e-06,0.08572267559850483,-0.010433805234166284,4.347680469470242,0.013717034497720909,-0.7606458404620813,0
2023-02-17 00:00:00+00:00,7.0,12.800000190734863,4.173912593120404,0.999,1e-06,0.0850270819943845,-0.010424932394331685,4.184529181508628,0.013739828991463176,-0.758738147382249,0
2023-02-22 00:00:00+00:00,7.0,12.800000190734863,4.173912593120404,0.999,1e-06,0.08487657938312448,-0.010414509393876174,4.184327340040084,0.013762540278604974,-0.7567287130898649,0
2023-02-23 00:00:00+00:00,7.0,12.800000190734863,4.173912593120404,0.999,1e-06,0.08478274540857306,-0.010404094986352414,4.184316700640976,0.013785168860965973,-0.7547310512686287,0
2023-02-24 00:00:00+00:00,7.0,13.399999618530272,4.041439874232873,0.999,1e-06,0.08485793380240263,-0.01039495579667026,4.051990584766382,0.013807715236105625,-0.7528367741455602,0
2023-02-27 00:00:00+00:00,7.0,13.65999984741211,3.9840349241016506,0.999,1e-06,0.08500859917966297,-0.010385109117868026,3.994487597413792,0.013830179896374833,-0.7509019546875287,0
2023-02-28 00:00:00+00:00,7.0,13.65999984741211,3.9840349241016506,0.999,1e-06,0.08501769705597004,-0.010374724750449676,3.9944097403219456,0.013852563328586648,-0.748938987273209,0
2023-03-01 00:00:00+00:00,6.409999847412109,13.65999984741211,3.39403477151376,0.999,1e-06,0.0860079121576594,-0.010369895340330582,3.4050890641000713,0.013874866018423995,-0.7473870613641045,0
2023-03-02 00:00:00+00:00,6.409999847412109,13.65999984741211,3.39403477151376,0.999,1e-06,0.08708142809836775,-0.010359531889553167,3.4043950994032395,0.013897088443884825,-0.7454462084906498,0
2023-03-03 00:00:00+00:00,6.949999809265137,13.65999984741211,3.9340347333667873,0.6317862424666713,1e-06,0.08832428257914603,-0.006809585555410638,3.9402388109854365,0.008869469950346162,-0.7677556374318479,0
2023-03-06 00:00:00+00:00,6.949999809265137,13.65999984741211,3.9340347333667873,0.999,1e-06,0.08783566976551341,-0.0068027700321773065,3.9408368233424382,0.008916963116103047,-0.7629021162925141,0
2023-03-07 00:00:00+00:00,6.949999809265137,13.65999984741211,3.9340347333667873,0.2345569063207657,1e-06,0.08413675178637131,-0.0015948286818399842,3.935635732028321,0.002513457876073038,-0.6345157788487402,0
2023-03-08 00:00:00+00:00,6.949999809265137,13.989999771118164,3.861174685338666,0.999,1e-06,0.07745458716622057,-0.001594152667940701,3.8628626727539337,0.002703114596981503,-0.5897466092339738,0
2023-03-09 00:00:00+00:00,6.949999809265137,14.890000343322754,3.662465291167493,-0.2293726233157273,1e-06,0.07317208445694,0.00035805442647636134,3.662380821150244,0.0015269932636898821,0.23448330453740548,0
2023-03-10 00:00:00+00:00,6.949999809265137,15.1899995803833,3.5962290370036856,-0.999,1e-06,0.07143028697471722,-0.000361053874299129,3.5966819352969597,0.0018245163175984371,-0.19789018646562434,0
2023-03-13 00:00:00+00:00,6.949999809265137,13.609999656677246,3.9450741792473942,-0.999,1e-06,0.07068489768111588,0.0003884078740237437,3.944194860397907,0.002079364042019449,0.1867916661896911,0
2023-03-14 00:00:00+00:00,6.949999809265137,13.600000381469728,3.947281899975582,-0.999,1e-06,0.0701928286629238,-0.000387642894411622,3.9476646071929604,0.002305706802675831,-0.16812323837608176,0
2023-03-15 00:00:00+00:00,6.949999809265137,13.600000381469728,3.947281899975582,-0.999,1e-06,0.07019715406413578,0.00038715018312590854,3.946895843252799,0.0025112435964127476,0.15416671790779019,0
2023-03-16 00:00:00+00:00,6.949999809265137,13.579999923706056,3.9516977625517913,-0.999,1e-06,0.07007242520663645,-0.00038590803993615146,3.9520762892357286,0.002700708859444561,-0.14289138889836459,0
2023-03-17 00:00:00+00:00,6.949999809265137,13.579999923706056,3.9516977625517913,-0.999,1e-06,0.06994414475154136,0.0003853745671078882,3.951313476837286,0.00287726077188105,0.13393800481141102,0
2023-03-20 00:00:00+00:00,6.949999809265137,13.68000030517578,3.9296188707905784,-0.999,1e-06,0.0699388540482694,-0.0003897013052927853,3.9300389412075427,0.003043131371799098,-0.12805931051947786,0
2023-03-21 00:00:00+00:00,6.949999809265137,12.640000343322754,4.1592384607555495,-0.999,1e-06,0.07018747154269638,0.0004460889065359335,4.158467455424851,0.0031999686526626397,0.1394041489015058,0
2023-03-22 00:00:00+00:00,6.949999809265137,13.600000381469728,3.947281899975582,-0.999,1e-06,0.07019439953078412,-0.0005037706646075094,3.948084880759967,0.003349025304822988,-0.15042306902907565,0
2023-03-23 00:00:00+00:00,6.949999809265137,12.0,4.300542904795501,0.999,0.7733262775017026,1e-06,0.3523663802353606,3.948130894449089,0.8795096612199127,0.4006395788155588,0
2023-03-24 00:00:00+00:00,6.949999809265137,12.0,4.300542904795501,-0.999,1e-06,0.06538554094592992,-0.34857427146455083,4.648050346678933,0.014524824686824181,-23.998518328469117,1
2023-03-27 00:00:00+00:00,6.949999809265137,12.100000381469728,4.278464013034286,-0.2607102937028002,1e-06,0.05972196597885939,0.09034284218441127,4.1888853578502125,0.0040237558933829175,22.45236653967514,0
2023-03-28 00:00:00+00:00,6.949999809265137,12.079999923706056,4.2828798756104955,-0.999,1e-06,0.0585506932430922,-0.09015469314827886,4.37272128617625,0.004140491837071543,-21.773909162454192,1
2023-03-29 00:00:00+00:00,6.949999809265137,12.079999923706056,4.2828798756104955,-0.999,1e-06,0.05784326459740259,0.08996179355988011,4.193227686122232,0.004253521937413407,21.149954057739368,0
2023-03-30 00:00:00+00:00,6.949999809265137,11.800000190734863,4.3447004777580105,-0.999,1e-06,0.05526425903187491,-0.08971939050400743,4.433985272746183,0.004363040858587283,-20.563499956096635,1
2023-03-31 00:00:00+00:00,6.949999809265137,11.800000190734863,4.3447004777580105,-0.999,1e-06,0.05339880859452952,0.08950648094194165,4.255527348107179,0.004469298177307344,20.026965619883384,0
2023-04-03 00:00:00+00:00,6.949999809265137,11.869999885559082,4.329245379861112,-0.999,1e-06,0.05339722736229413,-0.0892989744867547,4.4182404152763235,0.004572593769900294,-19.52917293344033,1
2023-04-04 00:00:00+00:00,6.949999809265137,11.779999732971191,4.34911634033422,-0.999,1e-06,0.053397610559188534,0.08908966569040762,4.260321645889301,0.004673112333083943,19.064310750607266,0
2023-04-05 00:00:00+00:00,6.949999809265137,12.970000267028809,4.086378412727428,-0.999,1e-06,0.05338749842531766,-0.08906789823582925,4.175604575608344,0.004771017712528011,-18.668532292795657,1
2023-04-06 00:00:00+00:00,6.949999809265137,13.5,3.9693607917367957,-0.999,1e-06,0.053872071295536075,0.08873691153435558,3.8811689783706003,0.004866491439800844,18.234268493439913,0
2023-04-10 00:00:00+00:00,6.949999809265137,13.5,3.9693607917367957,-0.999,1e-06,0.05386676290496471,-0.08849726837076546,4.057531533381621,0.00495963285986624,-17.843511983899592,1
2023-04-11 00:00:00+00:00,6.949999809265137,13.5,3.9693607917367957,-0.999,1e-06,0.05386676290496471,0.08825214958935457,3.8814346659837273,0.005050561911968522,17.473728889496407,0
2023-04-12 00:00:00+00:00,6.949999809265137,13.5,3.9693607917367957,-0.999,1e-06,0.05386676290496471,-0.08800182213189418,4.05703751554249,0.00513938686598145,-17.123019618233936,1
2023-04-13 00:00:00+00:00,6.949999809265137,13.5,3.9693607917367957,-0.999,1e-06,0.0538492507229285,0.08774631296541587,3.881938738220869,0.005226204723212661,16.78968153996775,0
2023-04-14 00:00:00+00:00,6.949999809265137,13.5,3.9693607917367957,-0.999,1e-06,0.05383160199388601,-0.08748570122603581,4.056523091173835,0.0053111053250126114,-16.472221105091354,1
2023-04-17 00:00:00+00:00,6.949999809265137,13.520000457763672,3.9649449291605863,-0.999,1e-06,0.05324461511597999,0.08721361895150624,3.8780655096817385,0.005394115437887254,16.168289306330777,0
2023-04-18 00:00:00+00:00,6.949999809265137,12.850000381469728,4.112872956504934,0.999,0.013347520958465402,0.03738672979683169,0.12582716311548112,3.9867558478592304,0.15239835853641936,0.8256464460895857,0
2023-04-19 00:00:00+00:00,6.949999809265137,12.850000381469728,4.112872956504934,0.999,1.1277883164453455,1e-06,0.12611704065826174,3.9867558789870343,1.0666838413530562,0.11823282191871032,0
2023-04-20 00:00:00+00:00,6.949999809265137,12.229999542236328,4.249761748528592,0.999,1.2838647507037027,1e-06,0.26299403248095266,3.9867570456464505,1.137493677308602,0.23120483016944487,0
2023-04-24 00:00:00+00:00,6.949999809265137,12.229999542236328,4.249761748528592,0.999,1.107869454631786,1e-06,0.26300467548582673,3.986757048345375,1.0573067521920754,0.24874964142671818,0
2023-04-25 00:00:00+00:00,6.949999809265137,12.229999542236328,4.249761748528592,0.999,1.0513504677710377,1e-06,0.2630046724360066,3.986757051079124,1.030232779844111,0.2552866474271989,0
2023-04-26 00:00:00+00:00,6.559999942779541,12.229999542236328,3.8597618820429966,0.999,2.3859906625946032,1e-06,-0.1269770508040351,3.98675526585479,1.5479085185889867,-0.08203136637543829,0
2023-04-27 00:00:00+00:00,6.559999942779541,12.229999542236328,3.8597618820429966,-0.999,1e-06,0.05091653310747329,0.07112842423293769,3.7889130268951203,0.07507942801388522,0.9473756808560552,0
2023-04-28 00:00:00+00:00,6.559999942779541,12.380000114440918,3.8266435444011764,0.999,1.1295103845731143,1e-06,0.03773596185768978,3.788910532569762,1.0655061062370996,0.035415997746795325,0
2023-05-02 00:00:00+00:00,6.559999942779541,12.380000114440918,3.8266435444011764,0.999,1.1255472530767685,1e-06,0.03773300853434224,3.788910532776806,1.0636452155863183,0.03547518287246043,0
2023-05-03 00:00:00+00:00,6.559999942779541,12.380000114440918,3.8266435444011764,0.999,1.1255472530767685,1e-06,0.037733008047874175,3.788910533001211,1.0636456856495495,0.035475166737343834,0
2023-05-04 00:00:00+00:00,6.559999942779541,12.380000114440918,3.8266435444011764,0.999,1.1255472530767685,1e-06,0.03773300782341038,3.7889105332256516,1.0636461557119927,0.03547515084859432,0
2023-05-05 00:00:00+00:00,7.25,12.100000381469728,4.578464203769149,0.999,5.829521589665751,1e-06,0.7895399099129252,3.7889113968716703,2.415640389062413,0.3268449697594975,0
2023-05-08 00:00:00+00:00,7.25,12.100000381469728,4.578464203769149,0.999,0.17558434362284828,1e-06,0.7895523198391379,3.7889114274427,0.42588986887395425,1.8538884757383431,-1
2023-05-09 00:00:00+00:00,7.25,12.229999542236328,4.549761939263456,0.999,0.9697598555211759,1e-06,0.7608535823427156,3.7889112345897473,0.9877037739510385,0.7703256810482045,-1
2023-05-10 00:00:00+00:00,7.25,13.079999923706056,4.362091990972889,0.999,1.1622759942052734,1e-06,0.5731979123653272,3.7889101573778246,1.080775594496469,0.5303579348795149,-1
2023-05-11 00:00:00+00:00,7.25,12.699999809265137,4.445991484881619,0.999,1.174911364583428,1e-06,0.6570736588222956,3.788910638948527,1.086605842108298,0.6047028585336903,-1
2023-05-12 00:00:00+00:00,7.25,12.449999809265137,4.501188503724736,0.999,0.8393596458489352,1e-06,0.712270765250803,3.788911084839871,0.9193266739623649,0.7747743924157712,-1
2023-05-15 00:00:00+00:00,7.25,13.0,4.379755020157894,0.999,0.17619231438770552,1e-06,0.5909169572707459,3.788906497850582,0.42660889695236565,1.385149164708411,-1
2023-05-16 00:00:00+00:00,7.25,13.0,4.379755020157894,0.999,0.5126629780026928,1e-06,0.5908484135994335,3.7889065046830566,0.7200464267418702,0.8205698850183267,-1
2023-05-17 00:00:00+00:00,6.409999847412109,12.989999771118164,3.541962798858108,0.999,6.358870129397631,1e-06,-0.24692965758799013,3.788905621911338,2.522830756983494,-0.09787801139829123,0
2023-05-18 00:00:00+00:00,6.409999847412109,12.989999771118164,3.541962798858108,0.999,0.5367426556138668,1e-06,-0.24694277136538284,3.7889056186634367,0.7365789402205666,-0.3352563559466369,0
2023-05-19 00:00:00+00:00,6.900000095367432,12.93000030517578,4.045210213422226,0.999,2.6461704163249995,1e-06,0.25628431274369085,3.7889068935028716,1.6284892731321077,0.15737549947183493,0
2023-05-22 00:00:00+00:00,6.900000095367432,12.920000076293944,4.04741814471033,0.999,0.4800859229205351,1e-06,0.2585106995002783,3.788906928180818,0.697060829397255,0.37085816416310635,0
2023-05-23 00:00:00+00:00,6.900000095367432,12.920000076293944,4.04741814471033,0.999,0.44287823040232527,1e-06,0.25851115414635856,3.788906932103129,0.6698411044988463,0.3859290694615828,0
2023-05-24 00:00:00+00:00,6.900000095367432,12.6899995803833,4.098199511537155,0.999,0.3640881943305857,1e-06,0.30927762841150824,3.7889078722882137,0.6081924560070276,0.5085193434361418,0
2023-05-25 00:00:00+00:00,6.900000095367432,12.6899995803833,4.098199511537155,0.999,1.0325875095161114,1e-06,0.3092916058455081,3.7889078743891558,1.0190183505896055,0.30351917182507215,0
2023-05-26 00:00:00+00:00,6.900000095367432,12.6899995803833,4.098199511537155,0.999,1.7762282255629729,1e-06,0.3092916185667186,3.7889078755578125,1.3349307545551679,0.23169113267585348,0
2023-05-29 00:00:00+00:00,6.900000095367432,12.6899995803833,4.098199511537155,0.999,1.7762282255629729,1e-06,0.30929161739876826,3.788907876726544,1.334931129096848,0.23169106679534884,0
2023-05-30 00:00:00+00:00,6.900000095367432,12.6899995803833,4.098199511537155,0.999,1.7762282255629729,1e-06,0.3092916162298632,3.7889078778954492,1.3349315036384086,0.2316910009141867,0
2023-05-31 00:00:00+00:00,6.900000095367432,13.600000381469728,3.897282186077877,0.999,0.7686432991672152,1e-06,0.1084021522402848,3.7889061259954944,0.8800330588016959,0.12317963644217123,0
2023-06-01 00:00:00+00:00,6.900000095367432,13.600000381469728,3.897282186077877,0.999,1.7521487955644286,1e-06,0.10837605506981282,3.7889061263109425,1.3258826076374037,0.0817388013430002,0
2023-06-02 00:00:00+00:00,6.900000095367432,13.600000381469728,3.897282186077877,0.999,1.7521487955644286,1e-06,0.10837605316665809,3.788906126726337,1.325882984734913,0.08173877666008814,0
2023-06-05 00:00:00+00:00,6.900000095367432,13.600000381469728,3.897282186077877,0.999,1.7521487955644286,1e-06,0.1083760527511114,3.7889061271417988,1.325883361832291,0.08173875309917324,0
2023-06-06 00:00:00+00:00,6.78000020980835,13.600000381469728,3.7772823005187948,0.999,1.536682763956839,1e-06,-0.011615501584149576,3.7889056030519637,1.2419749017750226,-0.00935244469719056,0
2023-06-07 00:00:00+00:00,7.099999904632568,13.010000228881836,4.227546993502358,0.999,4.341881051123709,1e-06,0.4386303243583799,3.78890629980291,2.085114133222437,0.21036274099801877,0
2023-06-09 00:00:00+00:00,7.099999904632568,13.010000228881836,4.227546993502358,0.999,2.633279505601432,1e-06,0.4386406755040323,3.788906300948657,1.624530824985928,0.27001068170425874,0
2023-06-12 00:00:00+00:00,7.099999904632568,13.109999656677246,4.205468312301061,0.999,2.605790075935733,1e-06,0.41656289755976544,3.788906245136508,1.6160482578193334,0.2577663727207429,0
2023-06-13 00:00:00+00:00,6.949999809265137,13.109999656677246,4.05546821693363,0.999,2.749187731913564,1e-06,0.2665677781667064,3.788905879408034,1.659822468756604,0.16060017452733724,0
2023-06-14 00:00:00+00:00,6.949999809265137,14.100000381469728,3.836887862289347,0.999,2.4048223857319377,1e-06,0.04799167081884598,3.788905269105536,1.5526256087666326,0.030910008535135123,0
2023-06-15 00:00:00+00:00,7.099999904632568,15.1899995803833,3.746229132371117,0.999,1.7477047461178696,1e-06,-0.04267060364054758,3.7889049204917984,1.3242090618873386,-0.03222346445789383,0
2023-06-16 00:00:00+00:00,6.920000076293945,14.989999771118164,3.6103868769950047,0.999,1.6321721921117216,1e-06,-0.17850915893993247,3.78890436063224,1.2798429923592898,-0.13947738902790324,0
2023-06-19 00:00:00+00:00,6.920000076293945,15.300000190734863,3.5419424809831757,0.999,1.3747576757906368,1e-06,-0.2469565523914427,3.7889040248875325,1.174982794527597,-0.21017886690905277,0
2023-06-20 00:00:00+00:00,6.920000076293945,14.300000190734863,3.7627305563556455,0.999,2.0043490849722607,1e-06,-0.026185210442205703,3.7889047650198897,1.4178071022485443,-0.01846881032030222,0
2023-06-21 00:00:00+00:00,6.920000076293945,14.600000381469728,3.6964940916319207,0.999,1.8570623060015177,1e-06,-0.09240686621522264,3.788904525012609,1.3648777233665883,-0.06770340275412595,0
2023-06-22 00:00:00+00:00,6.920000076293945,14.600000381469728,3.6964940916319207,0.999,1.8261269081967129,1e-06,-0.09241042777203591,3.7889045246589843,1.3534979873679807,-0.06827526057259806,0
2023-06-23 00:00:00+00:00,6.920000076293945,14.600000381469728,3.6964940916319207,0.999,1.8201818945961643,1e-06,-0.09241042760866963,3.788904524317308,1.351300406335817,-0.06838629454663567,0
2023-06-26 00:00:00+00:00,6.920000076293945,14.600000381469728,3.6964940916319207,0.999,1.8288901593845035,1e-06,-0.09241042729274973,3.788904523977208,1.3545191224033999,-0.06822378936133489,0
2023-06-27 00:00:00+00:00,7.0,14.600000381469728,3.7764940153379754,0.999,1.8898845883546456,1e-06,-0.012415020980096766,3.788904808598589,1.3768505663661237,-0.009016970529244377,0
2023-06-28 00:00:00+00:00,7.0,14.010000228881836,3.9067590134973194,0.999,1.7976237339044439,1e-06,0.11784647181175843,3.7889052964395225,1.3429287499041476,0.08775333153018713,0
2023-06-29 00:00:00+00:00,7.0,13.68000030517578,3.9796190615254416,0.999,1.5363806560971072,1e-06,0.19070869538013702,3.788905616306665,1.241859713658958,0.15356701991583394,0
2023-06-30 00:00:00+00:00,7.0,15.0,3.6881788694129547,0.999,2.5557737135932004,1e-06,-0.1007145847595487,3.7889048488375168,1.6005029237188242,-0.06292683585078049,0
2023-07-03 00:00:00+00:00,7.139999866485596,15.0,3.8281787358985504,0.999,2.708082313999572,1e-06,0.03926837394375274,3.788905196772605,1.6473977083484503,0.023836608333709583,0
2023-07-04 00:00:00+00:00,7.139999866485596,15.0,3.8281787358985504,0.999,2.5365228313501365,1e-06,0.03927353725632452,3.788905196890614,1.5944781988227246,0.024630965343597645,0
2023-07-05 00:00:00+00:00,7.099999904632568,15.0,3.788178774045523,0.999,2.549709066359875,1e-06,-0.0007247501073962548,3.7889050912940587,1.5986081325753183,-0.00045336320554600223,0
2023-07-06 00:00:00+00:00,7.099999904632568,15.0,3.788178774045523,0.999,2.53811441461673,1e-06,-0.0007263171521591232,3.788905091287974,1.5949778398944927,-0.0004553775820529073,0
2023-07-07 00:00:00+00:00,7.099999904632568,15.0,3.788178774045523,0.999,2.329997234465317,1e-06,-0.000726317209176148,3.788905091285873,1.5283448986351944,-0.0004752312189642182,0
2023-07-10 00:00:00+00:00,6.679999828338623,15.0,3.3681786977515777,0.999,4.003027633757854,1e-06,-0.42071519472673485,3.788904384030554,2.0022161547896427,-0.21012476286354614,0
2023-07-11 00:00:00+00:00,6.679999828338623,15.0,3.3681786977515777,0.999,2.5609000943206786,1e-06,-0.42072566830705665,3.7889043828954074,1.6021057984569564,-0.26260791809896206,0
2023-07-12 00:00:00+00:00,6.960000038146973,14.300000190734863,3.802730518208673,0.999,4.041196798824275,1e-06,0.013814668853194378,3.7889051072528486,2.011725800293052,0.006867073460598839,0
2023-07-13 00:00:00+00:00,7.559999942779541,14.300000190734863,4.402730422841241,0.999,1.1541899729415073,1e-06,0.6137698325993006,3.788908612655692,1.0770491458701643,0.5698624198837525,0
2023-07-14 00:00:00+00:00,7.429999828338623,14.300000190734863,4.272730308400323,-0.999,1e-06,0.07065577793132036,-0.4778262856713482,4.749387272631843,0.06638860175151294,-7.197414511903904,1
2023-07-17 00:00:00+00:00,7.510000228881836,14.1899995803833,4.377017531992855,-0.999,1e-06,0.07066004733616794,0.3928919747720436,3.9850865618369338,0.05938124729649438,6.616431830916396,0
2023-07-18 00:00:00+00:00,7.050000190734863,14.1899995803833,3.917017493845882,-0.999,1e-06,0.061723308751909324,-0.3624745463129542,4.27906499499785,0.05356696998152191,-6.7667547079476575,1
2023-07-19 00:00:00+00:00,7.050000190734863,14.1899995803833,3.917017493845882,0.999,0.8127450817929491,1e-06,-0.3620475165985556,4.279065002501644,0.9032141577807778,-0.40084349152377813,1
2023-07-20 00:00:00+00:00,7.050000190734863,14.020000457763672,3.954551272944078,-0.999,1e-06,0.052267949633048205,0.29768458985514856,3.6579345317824346,0.04987619091508765,5.968470815302344,0
2023-07-21 00:00:00+00:00,7.050000190734863,14.020000457763672,3.954551272944078,0.999,0.6528201089072098,1e-06,0.2966169699565275,3.6579344209262046,0.8096226752920576,0.36636445471284257,0
2023-07-24 00:00:00+00:00,7.050000190734863,14.020000457763672,3.954551272944078,0.999,0.6526549617660022,1e-06,0.2966168049748386,3.657934422553536,0.8095213134144852,0.36641012418034635,0
2023-07-25 00:00:00+00:00,7.050000190734863,14.020000457763672,3.954551272944078,0.999,0.6541241886730066,1e-06,0.29661680343312136,3.6579344241722898,0.8104288887993912,0.3659997903980742,0
2023-07-26 00:00:00+00:00,7.050000190734863,14.020000457763672,3.954551272944078,0.999,0.5549992473848792,1e-06,0.296616793430112,3.6579344260805864,0.7467737539346937,0.3971976677906271,0
2023-07-27 00:00:00+00:00,7.070000171661377,14.020000457763672,3.9745512538705916,0.999,0.6911103620504037,1e-06,0.3166137869393265,3.657934530966577,0.8329364669721329,0.38011757138005015,0
2023-07-28 00:00:00+00:00,7.070000171661377,14.510000228881836,3.866365147472462,-0.999,1e-06,0.04762581912570871,-0.2689903021346697,4.13445242117053,0.046873856986445625,-5.7385997105476685,1
2023-07-31 00:00:00+00:00,7.070000171661377,14.510000228881836,3.866365147472462,0.999,0.5445295380942503,1e-06,-0.26808749950356464,4.134452530581165,0.7395325715365718,-0.36250938744529254,1
