data,RPAD5,BMIN4,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal,prob_quebra
2023-12-08 00:00:00+00:00,7.579999923706055,15.890000343322754,4.071677330235941,0.6768768326073753,0.0167889106355779,0.0083483038994685,-0.1376948524165051,4.209930102665899,0.1772599627992773,-0.7767961261078777,0,0.6079083681106567
2023-12-11 00:00:00+00:00,7.579999923706055,15.890000343322754,4.071677330235941,0.7740060199252518,0.0224257387631594,0.0026930568366864,-0.1307919422554764,4.202590909708619,0.1959555593987021,-0.6674571655778331,0,0.6039016246795654
2023-12-12 00:00:00+00:00,7.579999923706055,15.890000343322754,4.071677330235941,0.6870699960972568,0.015682681292286,0.0093439927721433,-0.1087454278220474,4.180576259876643,0.1823387703770879,-0.5963922406472036,0,0.599845826625824
2023-12-13 00:00:00+00:00,7.579999923706055,15.890000343322754,4.071677330235941,0.6971659412803376,0.0164244460932617,0.0085804671767969,-0.0915588732095412,4.163359713670074,0.1879341365125326,-0.4871859626387542,0,0.5964243412017822
2023-12-14 00:00:00+00:00,7.579999923706055,15.399999618530272,4.179863647193988,0.6936424167217922,0.0164714399944606,0.008576556274582,-0.0264866770091152,4.206053889914601,0.1904076550653308,-0.1391051058321547,0,0.5933641791343689
2023-12-15 00:00:00+00:00,7.579999923706055,15.399999618530272,4.179863647193988,0.7189799420481211,0.0179666640241728,0.0071235956164603,-0.0227738853438428,4.202664173814097,0.1971066628259401,-0.1155409209274363,0,0.5886927247047424
2023-12-18 00:00:00+00:00,8.100000381469727,15.989999771118164,4.569599106798316,0.4848491952670478,0.0102184273458213,0.0154588226962856,0.0495425150731874,4.518851515962508,0.1566540736840243,0.3162542403660441,0,0.5882436037063599
2023-12-19 00:00:00+00:00,7.909999847412109,15.989999771118164,4.379598572740699,0.4282875349037542,0.0093722882038777,0.0162877593186134,-0.0096548453845954,4.389779163487935,0.1422740317857052,-0.0678609108311321,0,0.5880234837532043
2023-12-20 00:00:00+00:00,7.909999847412109,16.280000686645508,4.315569828745163,0.5837373168292113,0.0137657486447836,0.0120252864418816,-0.0330469217918753,4.34886290298884,0.1636580940245864,-0.2019265957411837,0,0.588060736656189
2023-12-21 00:00:00+00:00,7.909999847412109,16.280000686645508,4.315569828745163,0.5967000571707992,0.0121853560742861,0.0134125698593829,-0.0241376961989908,4.33975620728126,0.1614042160221576,-0.1495481146271744,0,0.588217556476593
2023-12-22 00:00:00+00:00,7.909999847412109,16.200000762939453,4.333232857930167,0.5664529523788455,0.0109581886082281,0.0145322769845688,-0.0117579363318215,4.344965502494407,0.1560051715656998,-0.0753688881837472,0,0.5884870290756226
2023-12-26 00:00:00+00:00,7.909999847412109,16.200000762939453,4.333232857930167,0.5435864057006468,0.0105002726820896,0.0149183286108355,-0.0077456027915473,4.340997280378848,0.15208463788567,-0.0509295540905988,0,0.5888730883598328
2023-12-27 00:00:00+00:00,7.909999847412109,16.200000762939453,4.333232857930167,0.5513861828136514,0.0107133732354629,0.014695619926748,-0.0052151938324531,4.338460472305396,0.1523520316143387,-0.0342312063527634,0,0.5889627933502197
2023-12-28 00:00:00+00:00,8.079999923706055,16.43000030517578,4.452451777957204,0.5366548948015294,0.0105029047234966,0.0149464887787757,0.0277725791721021,4.424266616809268,0.1505508056521052,0.1844731355093467,0,0.589387834072113
2024-01-02 00:00:00+00:00,8.079999923706055,16.43000030517578,4.452451777957204,0.5660409555921686,0.0112512941313045,0.0142472245676578,0.0194102420483857,4.432996964717571,0.1547543819886959,0.1254261223427168,0,0.5892851948738098
2024-01-03 00:00:00+00:00,8.079999923706055,16.43000030517578,4.452451777957204,0.7261176516240682,0.0149395105470575,0.0097725800495305,0.016673222198477,4.435757816449375,0.1749021499589866,0.0953288578921805,0,0.5889840722084045
2024-01-04 00:00:00+00:00,7.900000095367432,16.270000457763672,4.30777800798859,0.2905733913752891,0.0059240394328378,0.0180984505415893,-0.0063998325331885,4.314592517014862,0.1137541040990918,-0.0562602341592315,0,0.5885654091835022
2024-01-05 00:00:00+00:00,7.900000095367432,16.299999237060547,4.301154635244109,0.1449406638499718,0.0031341264551732,0.0202621314801462,-0.001914895596692,4.303113103955982,0.0789735673663181,-0.0242472976788522,0,0.5881091952323914
2024-01-08 00:00:00+00:00,7.900000095367432,16.200000762939453,4.323233105885489,-0.7300343012175331,0.0005877080751998,0.018378767027254,0.0043622269198982,4.318805014776291,0.0460044860890305,0.0948217726300906,0,0.5877817869186401
2024-01-09 00:00:00+00:00,7.900000095367432,16.200000762939453,4.323233105885489,-0.2505499343972344,0.002723485608425,0.015323002719237,-0.0002356043777516,4.323441905473347,0.071036947696938,-0.0033166455681181,0,0.5877155661582947
2024-01-10 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.0568667802759538,0.0050509395695411,0.0130436039417232,0.0266936235160902,4.406391703257332,0.0944206422171148,0.2827096161314997,0,0.5873710513114929
2024-01-11 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.3513645944410902,0.0066716908015986,0.0109313095143533,0.0147181158993559,4.41881717990761,0.1099384390929501,0.13387597659916,0,0.5872924327850342
2024-01-12 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,-0.0476806695179751,0.0037425055216625,0.0129455449904348,0.0020312925473022,4.4315279320936645,0.0824046079896451,0.0246502300885588,0,0.5876849293708801
2024-01-15 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.1435529795540615,0.0054895220810046,0.0111952755721334,0.0007762102653643,4.43284167381253,0.0983366153871621,0.0078934002589809,0,0.587031900882721
2024-01-16 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.1422915109641891,0.0054798652741092,0.0112015808656876,0.0002791156410004,4.433344847141687,0.099005268487101,0.0028191998796184,0,0.5858041048049927
2024-01-17 00:00:00+00:00,7.800000190734863,16.68000030517578,4.117255026142896,0.1296582593590594,0.0058819044697824,0.0112378171672302,-0.0829943455941306,4.201787715370578,0.1020727331697004,-0.8130902643328742,0,0.5842199325561523
2024-01-18 00:00:00+00:00,7.800000190734863,16.600000381469727,4.1349180553279,0.2317977990907825,0.0066523427353335,0.0108525838521854,-0.032937586978613,4.168089802890397,0.1089299839373259,-0.3023739267010635,0,0.5832955241203308
2024-01-19 00:00:00+00:00,7.800000190734863,16.600000381469727,4.1349180553279,0.1384898723081322,0.0054813540709358,0.0120244480978027,-0.0110256302505768,4.146076600996911,0.0998193036170055,-0.1104558923079737,0,0.5823720097541809
2024-01-22 00:00:00+00:00,8.0,16.600000381469727,4.334917864593036,0.1261497077075831,0.0055583383729686,0.0121081685240127,0.0439709725396705,4.290051660335464,0.0998986773133883,0.4401557029802392,0,0.5819061398506165
2024-01-23 00:00:00+00:00,8.0,16.299999237060547,4.401154539876678,0.2083750201706602,0.0060955906986001,0.0118182445278627,0.0354281774868067,4.365237354458719,0.1048771766536179,0.3378063618533216,0,0.5817402005195618
2024-01-24 00:00:00+00:00,8.260000228881836,16.299999237060547,4.6611547687585135,0.0520332989725748,0.0046311129279208,0.013646891696263,0.0583855481230143,4.601481415143806,0.0918222106602303,0.6358543069612906,0,0.5816929340362549
2024-01-25 00:00:00+00:00,7.670000076293945,16.299999237060547,4.071154616170623,-0.083826888144857,0.0056255936088381,0.0131368863638763,-0.1390194446638945,4.212420997653664,0.0987630726209371,-1.407605504513468,1,0.5819038152694702
2024-01-26 00:00:00+00:00,7.679999828338623,18.799999237060547,3.529184179784126,0.999,7.396552992915023,1e-06,-0.6832236336020237,4.212415172782286,2.720446849067983,-0.2511439008029486,1,0.5825554728507996
2024-01-29 00:00:00+00:00,7.989999771118164,25.5,2.3599038491201867,0.8115529361358219,0.0274228323451765,0.0089435878865032,-1.504618483758656,3.868061089757746,0.194960663463012,-7.717549053397188,1,0.5896478295326233
2024-01-30 00:00:00+00:00,8.010000228881836,19.950000762939453,3.605277956753132,-0.3162280598649721,0.0083150719003126,0.0280852986356781,0.3044941259866307,3.3021328797118654,0.121422947616693,2.50771482626048,0,0.6245391964912415
2024-01-31 00:00:00+00:00,8.010000228881836,17.559999465942383,4.132961743254821,0.999,10.049909750157974,1e-06,0.8308192202038143,3.302137282917277,3.171197350560621,0.2619891253557391,0,0.6225823760032654
2024-02-01 00:00:00+00:00,8.010000228881836,18.479999542236328,3.929836697067356,0.999,5.464380451740581,1e-06,0.62770339300456,3.302137005883252,2.3390092642694675,0.2683629357922222,0,0.6176807880401611
2024-02-02 00:00:00+00:00,8.010000228881836,15.5,4.587785060608556,0.3063666916695328,0.015055186228711,0.0313122269387902,0.4940276919758628,4.091552891667313,0.1641686063390213,3.0092701826051687,-1,0.6153861284255981
2024-02-05 00:00:00+00:00,8.010000228881836,14.520000457763672,4.804157273404815,0.999,9.6301842532485,1e-06,0.7126001717729509,4.091554826845163,3.105193391848194,0.2294865671309493,-1,0.6213356852531433
2024-02-06 00:00:00+00:00,8.25,14.899999618530272,4.9602577611741685,0.6830084422492716,0.0261628774842891,0.0225113849709565,0.6671200959541861,4.292374001864644,0.2163006785215609,3.084225627557092,-1,0.6280412077903748
2024-02-07 00:00:00+00:00,8.199999809265137,15.279999732971191,4.8263580765305765,0.8098061219174608,0.0434982668266748,0.0051599562388214,0.5351476620373644,4.291223026629639,0.2601347816122608,2.057193808227533,-1,0.6373991370201111
2024-02-08 00:00:00+00:00,8.199999809265137,15.0,4.888178678678091,0.999,4.283479080433351,1e-06,0.5969535636784926,4.291223659635485,2.0754972713858937,0.2876195367290859,-1,0.6458975672721863
2024-02-09 00:00:00+00:00,8.199999809265137,15.350000381469728,4.81090276807376,0.999,1.62096638227125,1e-06,0.5196850258959502,4.291222471949142,1.282644619556846,0.4051668076816956,-1,0.6599902510643005
2024-02-14 00:00:00+00:00,8.199999809265137,15.350000381469728,4.81090276807376,0.999,3.017362276747096,1e-06,0.5196802747738511,4.29122247623464,1.7440109284728995,0.2979799416904437,-1,0.6712355613708496
2024-02-15 00:00:00+00:00,8.3100004196167,14.90999984741211,5.018050249502762,0.999,2.4740203411270385,1e-06,0.7268172722679225,4.291224584000559,1.580580014319012,0.4598421248424233,-1,0.6836605668067932
2024-02-16 00:00:00+00:00,8.3100004196167,15.890000343322754,4.801677826146586,0.999,3.949139321486402,1e-06,0.5104600734654912,4.291223212763161,1.9933271593323825,0.2560844420724482,-1,0.6966277956962585
2024-02-19 00:00:00+00:00,8.3100004196167,15.449999809265137,4.8988246972240255,0.999,3.942660236254687,1e-06,0.6075983857812358,4.29122383476736,1.9917015536304976,0.3050649755600673,-1,0.7054517865180969
2024-02-20 00:00:00+00:00,8.289999961853027,14.90999984741211,4.99804979173909,0.999,1.945093645508812,1e-06,0.7068195358742394,4.291225123728238,1.4033208769741023,0.5036763490601753,-1,0.7124415040016174
2024-02-21 00:00:00+00:00,8.1899995803833,15.699999809265137,4.72362683914751,0.999,4.729829807273397,1e-06,0.4324089555280934,4.291223670283872,2.1803776392930607,0.198318377392777,-1,0.7197113037109375
2024-02-22 00:00:00+00:00,8.1899995803833,15.800000190734863,4.701547947386296,0.999,3.900460430789121,1e-06,0.4103249716193208,4.291223530859255,1.9810800772830528,0.2071218505119994,-1,0.7267847657203674
2024-02-23 00:00:00+00:00,8.300000190734863,15.5,4.877785022461583,0.999,3.095037861077441,1e-06,0.5865543510265654,4.291224964384187,1.7661417558310597,0.3321105732821325,-1,0.7341161966323853
2024-02-26 00:00:00+00:00,8.300000190734863,15.5,4.877785022461583,0.999,2.3141218478690204,1e-06,0.5865600260578574,4.291224970812592,1.529163721310128,0.383582227255114,-1,0.7365461587905884
2024-02-27 00:00:00+00:00,8.0,15.279999732971191,4.62635826726544,0.999,3.2696352309261973,1e-06,0.3351428949020321,4.291223043701226,1.814898363912469,0.1846620734064399,-1,0.7412124872207642
2024-02-28 00:00:00+00:00,7.449999809265137,15.850000381469728,3.950508730387525,0.999,3.653467368076492,1e-06,-0.340691179737878,4.291218398998238,1.91773022315246,-0.177653340196012,0,0.7402455806732178
2024-02-29 00:00:00+00:00,8.079999923706055,16.65999984741211,4.401670621690297,0.999,6.844088310642364,1e-06,0.1104439814305568,4.291220053707031,2.62074629698927,0.0421421873446642,0,0.740593433380127
2024-03-01 00:00:00+00:00,8.989999771118164,16.299999237060547,5.391154310994842,0.999,5.740476724448726,1e-06,1.09991268805333,4.291224384545666,2.400979084968745,0.458110066405534,0,0.7376652359962463
2024-03-04 00:00:00+00:00,8.050000190734863,16.440000534057617,4.420244113697908,0.999,21.673844503311432,1e-06,0.1290253277683106,4.291223260373716,4.658118648898388,0.0276990213202972,0,0.7369199991226196
2024-03-05 00:00:00+00:00,7.900000095367432,16.440000534057617,4.270244018330477,0.999,11.242560512323244,1e-06,-0.0209775740213885,4.291222925436683,3.3566033956259127,-0.0062496433295411,0,0.7328531742095947
2024-03-06 00:00:00+00:00,7.900000095367432,16.440000534057617,4.270244018330477,0.999,11.1230844385332,1e-06,-0.0209789068552336,4.291222925386286,3.3387589433300264,-0.0062834446006184,0,0.7367305159568787
2024-03-07 00:00:00+00:00,7.849999904632568,16.440000534057617,4.220243827595613,0.999,11.143907514066417,1e-06,-0.0709785361483913,4.291222812601538,3.3418760236049,-0.0212391290541731,0,0.7315959334373474
2024-03-08 00:00:00+00:00,7.849999904632568,16.440000534057617,4.220243827595613,0.999,10.509239051235827,1e-06,-0.0709789841554926,4.291222812430756,3.2455304488131347,-0.0218697637489271,0,0.7233570218086243
2024-03-11 00:00:00+00:00,7.860000133514404,16.43000030517578,4.232451987765554,0.999,11.129792642807642,1e-06,-0.0587709611175971,4.291222839833846,3.339763836825586,-0.0175973404075955,0,0.7156925797462463
2024-03-12 00:00:00+00:00,7.860000133514404,16.399999618530273,4.239075781629868,0.999,11.111703446053657,1e-06,-0.0521471321332883,4.291222854681187,3.3370547326879323,-0.0156266936896431,0,0.7114721536636353
2024-03-13 00:00:00+00:00,7.860000133514404,16.299999237060547,4.261154673391082,0.999,11.13285594962997,1e-06,-0.0300684288624993,4.291222904403123,3.340222715999199,-0.009001923350343,0,0.7026342153549194
2024-03-14 00:00:00+00:00,8.149999618530273,16.139999389648438,4.586480216776959,0.999,11.891353666298016,1e-06,0.2952538893629215,4.291223591895539,3.451896074504281,0.0855338292319018,0,0.6943082809448242
2024-03-15 00:00:00+00:00,8.149999618530273,16.299999237060547,4.551154158406951,0.999,11.25393189174092,1e-06,0.2599309559833864,4.2912235136698405,3.358298041343748,0.0773996092018625,0,0.6875357031822205
2024-03-18 00:00:00+00:00,8.149999618530273,16.299999237060547,4.551154158406951,0.999,11.23768828522238,1e-06,0.2599306418462409,4.291223514250492,3.355878890531742,0.0774553106131475,0,0.6814078688621521
2024-03-19 00:00:00+00:00,8.239999771118164,16.299999237060547,4.641154310994842,0.999,11.305154763989991,1e-06,0.3499297976867073,4.291223714924706,3.365916013009868,0.1039627240650586,0,0.6751458048820496
2024-03-20 00:00:00+00:00,8.239999771118164,16.149999618530273,4.674272438076745,0.999,11.212345417248802,1e-06,0.3830483496275254,4.291223789954529,3.352101170881882,0.1142711183525381,0,0.6685638427734375
2024-03-21 00:00:00+00:00,8.239999771118164,15.890000343322754,4.73167717764805,0.999,11.20107807554778,1e-06,0.4404527421036956,4.291223919638207,3.350420259917983,0.1314619384836449,0,0.6642807722091675
2024-03-22 00:00:00+00:00,8.239999771118164,16.0,4.707390565158649,0.999,11.212981585784998,1e-06,0.4161669116355995,4.291223866180286,3.352196358844624,0.1241475340600383,0,0.6628625392913818
2024-03-25 00:00:00+00:00,8.239999771118164,15.550000190734863,4.806745156964277,0.999,11.180402145118594,1e-06,0.5155201741006455,4.291224090509736,3.34733356382723,0.1540092029284398,0,0.660565972328186
2024-03-26 00:00:00+00:00,8.239999771118164,15.550000190734863,4.806745156964277,0.999,11.249771240951048,1e-06,0.51552106071018,4.291224091663752,3.357679568289513,0.1535349190491097,0,0.6588854789733887
2024-03-27 00:00:00+00:00,8.25,15.550000190734863,4.816745385846113,0.999,11.248787728620645,1e-06,0.5255211771982671,4.291224115166068,3.357533256860179,0.1565200213950261,0,0.6598437428474426
2024-03-28 00:00:00+00:00,7.920000076293945,16.0,4.38739087033443,0.999,11.858639378833637,1e-06,0.0961712804452088,4.29122320600086,3.447155671151289,0.0278987343826829,0,0.6611872315406799
2024-04-01 00:00:00+00:00,7.920000076293945,15.550000190734863,4.486745462140059,0.999,12.640063774886892,1e-06,0.1955212715775444,4.29122340381358,3.558694650743734,0.0549418510904503,0,0.6544424295425415
2024-04-02 00:00:00+00:00,7.920000076293945,15.989999771118164,4.389598801622535,0.999,12.961064521794118,1e-06,0.0983763338872372,4.291223215735974,3.6035134749463538,0.0273001154487709,0,0.6509456634521484
2024-04-03 00:00:00+00:00,8.010000228881836,15.989999771118164,4.4795989542104255,0.999,13.09491669873637,1e-06,0.1883748774443662,4.291223388740306,3.6220384510694736,0.0520079728553806,0,0.6510241031646729
2024-04-04 00:00:00+00:00,8.300000190734863,15.989999771118164,4.769598916063453,0.999,13.291147161008384,1e-06,0.478372795018946,4.291223937751848,3.649026445953375,0.1310960065936059,0,0.6559919118881226
2024-04-05 00:00:00+00:00,8.300000190734863,15.970000267028809,4.774014568079746,0.999,12.590062360028176,1e-06,0.4827905816596609,4.291223947531239,3.55166301923109,0.1359336679875056,0,0.6588044166564941
2024-04-08 00:00:00+00:00,8.300000190734863,15.300000190734863,4.921942595424094,0.999,12.69746297436392,1e-06,0.6307171851569876,4.291224241462678,3.566750876704136,0.1768324189044016,0,0.6538665294647217
2024-04-09 00:00:00+00:00,8.350000381469727,15.300000190734863,4.971942786158957,0.999,12.497315404664624,1e-06,0.680718037671064,4.291224343350778,3.5385823781142705,0.1923702672237412,0,0.6599858999252319
2024-04-10 00:00:00+00:00,8.350000381469727,15.300000190734863,4.971942786158957,0.999,12.415054298855448,1e-06,0.6807184359422229,4.291224344730554,3.526939911712806,0.1930053964575886,0,0.667315661907196
2024-04-11 00:00:00+00:00,8.350000381469727,15.300000190734863,4.971942786158957,0.999,12.504943109412874,1e-06,0.6807184346157417,4.291224346099664,3.539660287562673,0.1923117981145214,0,0.6745727062225342
2024-04-12 00:00:00+00:00,8.350000381469727,15.369999885559082,4.956487688262057,0.999,12.51364942360862,1e-06,0.6652634899221215,4.291224316404111,3.540890038605305,0.1878803020339364,0,0.6828924417495728
2024-04-15 00:00:00+00:00,8.350000381469727,15.100000381469728,5.016100359121467,0.999,12.472344336732611,1e-06,0.7248754378727084,4.2912244379647495,3.5350527829954044,0.2050536391873871,0,0.6915615200996399
2024-04-16 00:00:00+00:00,8.399999618530273,15.100000381469728,5.066099596182013,0.999,12.52473666270085,1e-06,0.7748746513573836,4.291224539835816,3.5424555755134453,0.218739412489336,0,0.7013969421386719
2024-04-17 00:00:00+00:00,8.399999618530273,15.100000381469728,5.066099596182013,0.999,12.514714151028931,1e-06,0.7748750485930361,4.291224541394132,3.54104080642441,0.2188269186808585,0,0.7122735977172852
2024-04-18 00:00:00+00:00,8.300000190734863,15.100000381469728,4.966100168386603,0.999,12.597018009511286,1e-06,0.6748766128094091,4.291224343247456,3.5526433611049097,0.1899646387808303,0,0.7229154706001282
2024-04-19 00:00:00+00:00,8.300000190734863,14.899999618530272,5.010257951909032,0.999,12.529370829278514,1e-06,0.7190331608390391,4.291224433261492,3.5431100280562906,0.2029384227826231,0,0.7300903797149658
2024-04-22 00:00:00+00:00,8.300000190734863,14.899999618530272,5.010257951909032,0.999,12.572656966858489,1e-06,0.7190335114862748,4.29122443470098,3.5492134070025707,0.2025895399999411,0,0.7370086908340454
2024-04-23 00:00:00+00:00,8.300000190734863,16.0,4.767390984775348,0.999,13.06394756304893,1e-06,0.4761688699349471,4.291223968370541,3.617762762348263,0.1316197056619239,0,0.7425609230995178
2024-04-24 00:00:00+00:00,8.300000190734863,15.800000190734863,4.811548557737859,0.999,12.733744857597852,1e-06,0.5203241506872073,4.291224056555295,3.5718350604560523,0.1456741820045778,0,0.7458873987197876
2024-04-25 00:00:00+00:00,8.300000190734863,15.779999732971191,4.815964420314068,0.999,12.719581553807076,1e-06,0.5247403151838751,4.291224066320274,3.569852013075782,0.1469921759394612,0,0.7482089996337891
2024-04-26 00:00:00+00:00,8.300000190734863,15.779999732971191,4.815964420314068,0.999,12.719968256414324,1e-06,0.5247403488301497,4.291224067358352,3.5699063149918526,0.146989949463519,0,0.7502748966217041
2024-04-29 00:00:00+00:00,8.300000190734863,15.199999809265137,4.944021487185307,0.999,12.856555031993304,1e-06,0.6527961680578005,4.291224319016649,3.5889857722427623,0.1818887589654241,0,0.7517867684364319
2024-04-30 00:00:00+00:00,9.029999732971191,15.199999809265137,5.674021029421636,0.999,15.476451316504022,1e-06,1.38279080140597,4.291225507011847,3.937094888115944,0.3512211010153454,0,0.7528204917907715
2024-05-02 00:00:00+00:00,8.300000190734863,15.329999923706056,4.915319012119696,0.999,25.45303068403988,1e-06,0.624097229164411,4.291224758272998,5.047503989688407,0.1236447223101527,0,0.7596442103385925
2024-05-03 00:00:00+00:00,8.199999809265137,15.199999809265137,4.844021105715581,0.999,19.5730408350343,1e-06,0.5527967994027851,4.291224667401601,4.42688464687132,0.1248726460025272,0,0.7645357251167297
2024-05-06 00:00:00+00:00,8.199999809265137,15.199999809265137,4.844021105715581,0.999,19.51860294293981,1e-06,0.5527964347714108,4.291224668113896,4.4207319286036695,0.1250463596751085,0,0.7699580192565918
2024-05-07 00:00:00+00:00,8.989999771118164,15.199999809265137,5.634021067568608,0.999,24.40924705757728,1e-06,1.3427923456192583,4.291225483233076,4.943026997634319,0.2716538562831853,0,0.7738939523696899
2024-05-08 00:00:00+00:00,8.430000305175781,15.220000267028809,5.069605739050016,0.999,29.95056332769897,1e-06,0.7783826089719309,4.2912250100611615,5.474927686239903,0.1421722173478627,0,0.7838281393051147
2024-05-09 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.0768176681002,1e-06,0.7761730148768115,4.291225008730748,5.205870581361084,0.1490957185251193,0,0.7908884286880493
2024-05-10 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.07617193166409,1e-06,0.7761730060029474,4.291225009452294,5.205808657012017,0.1490974903500291,0,0.7944404482841492
2024-05-13 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.023368872346403,1e-06,0.7761730052743238,4.291225010175287,5.200734728293591,0.1492429523566554,0,0.7974483370780945
2024-05-14 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.098663491169425,1e-06,0.7761730045612913,4.2912250108963,5.207968637854898,0.1490356525804633,0,0.7991899847984314
2024-05-15 00:00:00+00:00,8.430000305175781,15.890000343322754,4.921677711705668,0.999,27.27552841247298,1e-06,0.6304533659878149,4.291224877121173,5.224921363443101,0.1206627472709677,0,0.8009692430496216
2024-05-16 00:00:00+00:00,8.430000305175781,15.890000343322754,4.921677711705668,0.999,27.021361024158956,1e-06,0.6304528316664387,4.291224877708046,5.20054197808473,0.1212282939592045,0,0.8006429076194763
2024-05-17 00:00:00+00:00,8.430000305175781,15.890000343322754,4.921677711705668,0.999,27.05246204116201,1e-06,0.630452831080429,4.291224878294765,5.203531385780401,0.1211586486829418,0,0.7993836402893066
2024-05-20 00:00:00+00:00,8.430000305175781,15.399999618530272,5.029864028663715,0.999,27.248174095211787,1e-06,0.738638650473082,4.291224978839213,5.222303317199432,0.1414392473222318,0,0.7989816069602966
2024-05-21 00:00:00+00:00,8.430000305175781,15.5,5.007785136902501,0.999,27.21422834432352,1e-06,0.7165602562199971,4.291224959096251,5.219052326420951,0.1372970055487812,0,0.7996363043785095
2024-05-22 00:00:00+00:00,8.300000190734863,15.5,4.877785022461583,0.999,27.284987830765584,1e-06,0.5865606564925263,4.2912248397925445,5.225826984539403,0.112242647570971,0,0.7983430624008179
2024-05-23 00:00:00+00:00,8.880000114440918,15.199999809265137,5.524021410891362,0.999,32.01546588274293,1e-06,1.2327940420496586,4.291225348510592,5.660366306554653,0.2177940393401915,0,0.7979525923728943
2024-05-24 00:00:00+00:00,8.880000114440918,16.200000762939453,5.303233124958975,0.999,31.52128192416324,1e-06,1.0120086483586903,4.291225173120411,5.616543756241197,0.1801835242953693,0,0.8019200563430786
2024-05-27 00:00:00+00:00,8.880000114440918,15.600000381469728,5.435706054406424,0.999,31.66349227242007,1e-06,1.1444803535581247,4.29122527927953,5.629189561030159,0.2033117451721915,0,0.8062213063240051
2024-05-28 00:00:00+00:00,8.850000381469727,15.720000267028809,5.379211777657726,0.999,31.668770659476973,1e-06,1.0879867171663702,4.291225235266134,5.629658471084002,0.193259808344444,0,0.8111366629600525
2024-05-29 00:00:00+00:00,8.850000381469727,15.720000267028809,5.379211777657726,0.999,30.99497426887933,1e-06,1.0879865379981155,4.291225236149994,5.569493613464283,0.1953474792336419,0,0.8170929551124573
2024-05-31 00:00:00+00:00,8.789999961853027,15.720000267028809,5.319211358041027,0.999,31.441487748358018,1e-06,1.027986356450573,4.291225188960893,5.609436120492401,0.1832601948518731,0,0.8236333727836609
2024-06-03 00:00:00+00:00,8.789999961853027,15.399999618530272,5.389863685340961,0.999,31.180025077611365,1e-06,1.0986382085905333,4.291225246860733,5.586081982849323,0.1966742006228388,0,0.8289913535118103
2024-06-04 00:00:00+00:00,8.600000381469727,15.399999618530272,5.19986410495766,0.999,32.21468054792217,1e-06,0.908639592164472,4.291225099170366,5.677936983572503,0.160029883176471,0,0.8345344662666321
2024-06-05 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.766636852983584,1e-06,0.8725309563689918,4.291225071260185,5.638344233412436,0.1547495009613698,0,0.8363922834396362
2024-06-06 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.90179109377616,1e-06,0.8725308421376615,4.291225071949024,5.650316888036454,0.1544215765995516,0,0.8349146842956543
2024-06-07 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.90179109377616,1e-06,0.8725308414483507,4.291225072637979,5.650316976525304,0.1544215740591811,0,0.8372588157653809
2024-06-10 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.90179109377616,1e-06,0.8725308407593679,4.291225073326962,5.650317065014154,0.1544215715188687,0,0.8390875458717346
2024-06-11 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.802665766638885,1e-06,0.8725308400596843,4.29122507401812,5.641538673804466,0.1546618556584809,0,0.8411587476730347
2024-06-12 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.870351409570933,1e-06,0.8725308393757941,4.291225074707837,5.647534439996323,0.1544976571008502,0,0.8376034498214722
2024-06-13 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,30.58394023487483,1e-06,0.8725308385418844,4.291225075426594,5.532470973824252,0.157710875062894,0,0.8386324644088745
2024-06-14 00:00:00+00:00,8.649999618530273,15.75,5.172587431413875,0.999,30.23501897102203,1e-06,0.8813623158057448,4.29122508351295,5.500846735942422,0.1602230271290674,0,0.8397635221481323
2024-06-17 00:00:00+00:00,8.649999618530273,15.75,5.172587431413875,0.999,30.74859081958376,1e-06,0.8813623443122643,4.291225084235175,5.547331580217446,0.158880415127036,0,0.8410937190055847
2024-06-18 00:00:00+00:00,8.640000343322754,15.25,5.272982193892592,0.999,30.88205142713271,1e-06,0.9817566990830998,4.291225166866676,5.559347917553666,0.1765956571962691,0,0.8424087762832642
2024-06-19 00:00:00+00:00,8.609999656677246,15.25,5.242981507247084,0.999,30.878975842175755,1e-06,0.951756458034734,4.291225143187012,5.559071386790308,0.171207813646059,0,0.8451576232910156
