data,TAEE3,TAEE11,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal,prob_quebra,sinal_finrl,always_long
2025-06-27 00:00:00+00:00,11.4399995803833,34.400001525878906,-0.294744295690613,-0.0612450661123816,0.0022065926607877,0.0001670866317103,0.0333186878532203,-0.3296273022490646,0.052364498595453,0.6362839088869554,0,0.5140399932861328,-1,1
2025-06-30 00:00:00+00:00,11.550000190734863,34.93000030517578,-0.3655401869032104,-0.0235359002557027,0.0024087241096185,1e-06,-0.0289870837245274,-0.3353876273933182,0.0536187594798037,-0.5406145909706451,0,0.5137126445770264,-1,1
2025-07-01 00:00:00+00:00,11.56999969482422,35.06999969482422,-0.3932981510539388,-0.0030179631749264,0.0024728968303644,1e-06,-0.0480865961086782,-0.3432643926610626,0.0537661501712845,-0.8943656176885876,0,0.513831377029419,1,1
2025-07-02 00:00:00+00:00,11.489999771118164,34.5,-0.2788562104719787,0.0089886174883966,0.0025408658899371,1e-06,0.0547089194250369,-0.3357378463497269,0.0540694940411707,1.0118259916280934,0,0.5140730738639832,-1,1
2025-07-03 00:00:00+00:00,11.59000015258789,35.060001373291016,-0.3698870032560108,-0.0272130798101574,0.0024664397765717,1e-06,-0.0294268904124254,-0.3393312197735345,0.0530675832452492,-0.554517251641751,0,0.5138750076293945,-1,1
2025-07-04 00:00:00+00:00,11.619999885559082,35.029998779296875,-0.3296525975952207,-0.0380946162184798,0.0024004305652393,1e-06,0.0084969602610756,-0.3384554868241639,0.0521851036371779,0.1628234815849292,0,0.5139937996864319,-1,1
2025-07-07 00:00:00+00:00,11.5600004196167,34.72999954223633,-0.2873144456955021,-0.014880426667705,0.0024810073949014,1e-06,0.0447883653447168,-0.3339105384094204,0.0527764960444952,0.8486422688417264,0,0.5139268636703491,-1,1
2025-07-08 00:00:00+00:00,11.420000076293944,34.599998474121094,-0.3829680108124282,0.0008876152605469,0.0025807167525081,1e-06,-0.0435444309574635,-0.3377346137567034,0.0535786497958338,-0.8127198263374208,0,0.5138415098190308,1,1
2025-07-09 00:00:00+00:00,11.380000114440918,34.22999954223633,-0.2967516207033096,-0.0035196458518444,0.0025857723124048,1e-06,0.0366045715002969,-0.3347654918754492,0.0535016700107539,0.6841762414694595,0,0.5140103101730347,-1,1
2025-07-10 00:00:00+00:00,11.359999656677246,34.15999984741211,-0.2928733443469387,0.0085887344177435,0.00263333269894,1e-06,0.0377135674146736,-0.3320079916244682,0.0538463857962956,0.7003918063757617,0,0.5139972567558289,-1,1
2025-07-11 00:00:00+00:00,11.270000457763672,34.0,-0.3282923936584971,0.0034625575834854,0.0026046144771784,1e-06,0.0033639822278431,-0.331780545902595,0.0534847999053869,0.0628960421240043,0,0.5139318108558655,-1,1
2025-07-14 00:00:00+00:00,11.15999984741211,33.880001068115234,-0.3973582171319023,0.0035308646953361,0.0026134263388618,1e-06,-0.0593816423892496,-0.3357034379243111,0.0534868076823095,-1.1102110027196457,0,0.5140358805656433,1,1
2025-07-15 00:00:00+00:00,11.199999809265137,33.70000076293945,-0.2959554243149327,-0.0011596807461388,0.002629854552881,1e-06,0.036128128096955,-0.3334546079218613,0.053568722507972,0.6744257918709643,0,0.514133870601654,0,1
2025-07-16 00:00:00+00:00,11.170000076293944,33.790000915527344,-0.356656572768097,-0.0477348399555865,0.0024565299908572,1e-06,-0.0211332472240955,-0.3347356941989874,0.0518341124812133,-0.4077092519285443,0,0.5140776634216309,1,1
2025-07-17 00:00:00+00:00,11.119999885559082,33.58000183105469,-0.3350205611428283,-0.0335602611862084,0.0025186377886446,1e-06,-0.0001947617518743,-0.3347899774652038,0.0523706095086349,-0.0037189132168155,0,0.5141770243644714,1,1
2025-07-18 00:00:00+00:00,11.170000076293944,33.810001373291016,-0.3634792541300253,-0.0708660378372398,0.0023481291525143,1e-06,-0.0259485062580949,-0.3364300377034265,0.050635168665241,-0.5124601525403337,0,0.5141711831092834,1,1
2025-07-21 00:00:00+00:00,11.270000457763672,33.790000915527344,-0.2566561912983687,-0.0956356254602598,0.0023184236200988,1e-06,0.0724526733726849,-0.3321088451457613,0.0502728719823372,1.441188269453558,-1,0.5143012404441833,-1,1
2025-07-22 00:00:00+00:00,11.100000381469728,33.369998931884766,-0.2833825615786391,-0.026947456325897,0.0021944731769044,1e-06,0.0439594155749284,-0.3294309525735145,0.048969481907246,0.8976900278053318,-1,0.5139243006706238,-1,1
2025-07-23 00:00:00+00:00,11.229999542236328,33.70000076293945,-0.2659556913437413,-0.0376668329576487,0.0020103731577804,5.4344994744926194e-05,0.0556078876028404,-0.3244055681693529,0.0474289636171428,1.1724457665092516,-1,0.5137888789176941,-1,1
2025-07-24 00:00:00+00:00,11.170000076293944,33.56999969482422,-0.2816083790802963,-0.031898334654966,0.0020569189961199,1e-06,0.0377256004572159,-0.3212495795593192,0.047819684793512,0.78891361622556,-1,0.5138074159622192,-1,1
2025-07-25 00:00:00+00:00,11.050000190734863,33.4900016784668,-0.3743188404850759,-0.0664111977985431,0.0019547286259553,4.942057396167127e-05,-0.0462361211205087,-0.3258573713775194,0.0470203818304278,-0.9833208349360618,0,0.5138630270957947,1,1
2025-07-28 00:00:00+00:00,11.039999961853027,33.29999923706055,-0.3195042470752973,-0.0613445443940515,0.0020000176310978,1e-06,0.0059096710911476,-0.3255667147050051,0.0473628107738832,0.1247745012296939,0,0.5141168832778931,1,1
2025-07-29 00:00:00+00:00,11.09000015258789,33.369998931884766,-0.2933827904604769,-0.0312862377917453,0.0021035151873477,1e-06,0.0285101016114402,-0.323253728875681,0.0483525261705742,0.5896300332037365,0,0.5142369866371155,0,1
2025-07-30 00:00:00+00:00,11.130000114440918,33.650001525878906,-0.3488990663810352,-0.0284744900422073,0.0021193082063489,1e-06,-0.022954245847488,-0.3249021611471721,0.0484281577639856,-0.4739855263410061,0,0.5143848657608032,1,1
2025-07-31 00:00:00+00:00,11.09000015258789,33.36000061035156,-0.289972100426219,-0.0453223987931362,0.0020910148938614,1e-06,0.0313127819416366,-0.3227280215767502,0.0480490756183776,0.6516833370600835,0,0.5145267248153687,0,1
2025-08-01 00:00:00+00:00,11.119999885559082,33.439998626708984,-0.2872617916093301,-0.0321200275208246,0.0021235057802831,1e-06,0.0317707457635875,-0.3205728929476699,0.0483216808730733,0.6574842842706525,0,0.5145295262336731,-1,1
2025-08-04 00:00:00+00:00,11.010000228881836,33.43000030517578,-0.3938507582523183,-0.0104987957006004,0.0022390080511384,1e-06,-0.0664917580961849,-0.3244059151545699,0.049458570060435,-1.344393054933381,1,0.5144542455673218,1,1
2025-08-05 00:00:00+00:00,11.050000190734863,33.31999969482422,-0.3163266995553897,-0.0176405778351446,0.0022430953157241,1e-06,0.0074507819779636,-0.3240570909210816,0.0494504179028297,0.1506717697028249,0,0.5146432518959045,1,1
2025-08-06 00:00:00+00:00,11.09000015258789,33.40999984741211,-0.3070281531843353,0.0061419513874723,0.0023254429385259,1e-06,0.0155807636700901,-0.3232771560158999,0.0502430318216625,0.310107951395012,0,0.5146224498748779,1,1
2025-08-07 00:00:00+00:00,11.170000076293944,33.630001068115234,-0.3020764231660813,-0.0180750490867332,0.0021967662015519,1e-06,0.0192874077392667,-0.3222538285646397,0.0488943529580291,0.3944710702240616,0,0.5144374966621399,1,1
2025-08-08 00:00:00+00:00,11.149999618530272,33.58000183105469,-0.3050208281716386,0.0078618642808722,0.0021716924823148,1e-06,0.0157410983782101,-0.3214800383971827,0.0486015300726786,0.3238807164027751,0,0.5142785906791687,1,1
2025-08-11 00:00:00+00:00,11.06999969482422,33.439998626708984,-0.3372619823441916,-0.0817018660458682,0.0019160010482977,6.596388479302318e-06,-0.0143052928470425,-0.3222804975831908,0.0458697321153767,-0.3118678088431003,0,0.514163076877594,1,1
2025-08-12 00:00:00+00:00,11.210000038146973,33.56999969482422,-0.2416084172272672,-0.0609435225103708,0.0020260614088134,1e-06,0.0731765673887861,-0.3183419843220894,0.0470213593794071,1.5562410009956784,-1,0.5141800045967102,-1,1
2025-08-13 00:00:00+00:00,11.029999732971191,33.18000030517578,-0.2885696890789759,-0.1021358786045556,0.0018912029399736,1e-06,0.0260715982436238,-0.3164042745153849,0.0455040862594556,0.5729507037009506,-1,0.5139719247817993,-1,1
2025-08-14 00:00:00+00:00,11.149999618530272,33.33000183105469,-0.2197392630876518,-0.111198857267724,0.001810610729963,3.2771831012554575e-05,0.0851976594786693,-0.3097700618493154,0.044839854429943,1.900043177253853,-1,0.5138890743255615,-1,1
2025-08-15 00:00:00+00:00,11.1899995803833,33.83000183105469,-0.3503024314025964,-0.1378451302563249,0.0017911271043215,6.10286510412505e-05,-0.0365033772028053,-0.3124313638988744,0.0450456508429866,-0.8103640755473462,0,0.5140302777290344,1,1
2025-08-18 00:00:00+00:00,11.369999885559082,34.25,-0.3135745309470739,-0.1057648472099963,0.001890178154708,1e-06,-0.0005064737697667,-0.3128392754097034,0.0460107734048035,-0.0110077212854212,0,0.5141026377677917,1,1
2025-08-19 00:00:00+00:00,10.9399995803833,33.11000061035156,-0.3546911075468237,-0.1341168266984716,0.0017924051441563,9.105002077047872e-05,-0.0349550334423059,-0.3178066461438117,0.0455228995553147,-0.767856041327777,0,0.5142443180084229,1,1
2025-08-20 00:00:00+00:00,11.020000457763672,33.2400016784668,-0.3190370083722804,-0.1270654461812475,0.0017960956208226,7.294132276801845e-05,-0.000198177148322,-0.3185846773050633,0.0458624145865192,-0.0043211233012643,0,0.514363169670105,1,1
2025-08-21 00:00:00+00:00,11.020000457763672,33.209999084472656,-0.3088023356826817,-0.1213353425220927,0.0018019873296111,7.05284838421129e-05,0.0079042512235319,-0.3171362910478904,0.0461256811186928,0.1713633496965035,0,0.5144794583320618,1,1
2025-08-22 00:00:00+00:00,11.25,33.7599983215332,-0.2664219763724418,-0.1447467986985618,0.0017322156860877,0.0001303038804936,0.0388670085545656,-0.3075437974213642,0.0458493618080159,0.8477110045132729,0,0.5146073698997498,-1,1
2025-08-25 00:00:00+00:00,11.25,33.900001525878906,-0.31418074590594,-0.1375263931896557,0.001774926453314,6.187215869430198e-05,-0.0063529971953059,-0.3077724439672174,0.0462084894349536,-0.1374854982924476,0,0.5145116448402405,-1,1
2025-08-26 00:00:00+00:00,11.350000381469728,34.189998626708984,-0.3131059909506426,-0.1234711449098263,0.0017377119456642,8.714635129716624e-05,-0.0039451093238284,-0.3088948880259456,0.0458953062098352,-0.0859588844617621,0,0.5144514441490173,-1,1
2025-08-27 00:00:00+00:00,11.390000343322754,34.439998626708984,-0.3583875941816039,-0.1432969324880297,0.0016642180414448,0.000153016112233,-0.0364389256341138,-0.3197891473944301,0.0454896865999135,-0.8010370780216166,0,0.5144326090812683,1,1
2025-08-28 00:00:00+00:00,11.5,34.72999954223633,-0.3473148653122013,-0.1796172754628377,0.0015633183213436,0.0002083846476279,-0.0171049693256962,-0.3287641816747783,0.0447680164532868,-0.3820801250719795,0,0.5144592523574829,1,1
2025-08-29 00:00:00+00:00,11.5,34.869998931884766,-0.395072333552287,-0.1850629187640717,0.0015171728632983,0.0002542476595096,-0.0427626713782303,-0.3494409656601295,0.0446210189798574,-0.9583526408828557,0,0.514398455619812,1,1
2025-09-01 00:00:00+00:00,11.449999809265137,34.58000183105469,-0.3461468977727193,-0.2121783299177094,0.0014688958438654,0.0002687397667896,0.0053833617250026,-0.3512962362801013,0.0441859626788295,0.1218342070338546,0,0.514434814453125,1,1
2025-09-02 00:00:00+00:00,11.329999923706056,34.290000915527344,-0.3672198555239561,-0.2180113219057156,0.0014371707538104,0.0002872411588366,-0.0103942178773069,-0.356231390286483,0.0439016236875069,-0.2367615820155831,0,0.5143569111824036,1,1
2025-09-03 00:00:00+00:00,11.380000114440918,34.279998779296875,-0.3138076734614241,-0.230118857213421,0.0014075612530918,0.0003179438483128,0.0268302493132012,-0.3422331842234614,0.0436563371590614,0.6145785711578464,0,0.5142214298248291,0,1
2025-09-04 00:00:00+00:00,11.5,34.619998931884766,-0.3097907684683019,-0.207809696912468,0.0014528553995869,0.0002862617858837,0.0180891026633712,-0.3293917566587021,0.0441919551087873,0.40933021901478,0,0.5139920115470886,-1,1
2025-09-05 00:00:00+00:00,11.609999656677246,34.79999923706055,-0.2611939427549981,-0.2118553156558283,0.0014203866044168,0.0003285757749297,0.0399120194290975,-0.3039546632236892,0.0439391249427397,0.9083480720453532,0,0.5138208866119385,-1,1
2025-09-08 00:00:00+00:00,11.579999923706056,34.959999084472656,-0.3457738253282034,-0.2175006304013201,0.0014323166413563,0.0003185895858715,-0.0288357524567916,-0.315641296584513,0.0440849468715428,-0.6540952071648146,0,0.5136768221855164,1,1
2025-09-09 00:00:00+00:00,11.609999656677246,34.97999954223633,-0.3225967737189421,-0.1746216824517902,0.0015113667656564,0.0002419380153226,-0.0026294821456105,-0.3194899086687179,0.0448551607964261,-0.0586216189825821,0,0.5137655138969421,1,1
2025-09-10 00:00:00+00:00,11.529999732971191,34.900001525878906,-0.3753072732706943,-0.2189202182617478,0.0014062223715114,0.0003243796352736,-0.0336428067030575,-0.3394218345530652,0.0437103443511341,-0.7696760847454787,0,0.5139104723930359,1,1
2025-09-11 00:00:00+00:00,11.619999885559082,34.84000015258789,-0.2648390765970188,-0.2347681362025854,0.0014159710315843,0.0003185761102697,0.0483825120322486,-0.3158369601400363,0.0438176619632937,1.1041783122243936,0,0.5140519738197327,-1,1
2025-09-12 00:00:00+00:00,11.539999961853027,34.84000015258789,-0.3448390003030734,-0.2378356600881739,0.0014405023831797,0.0002935626155331,-0.0223000341599319,-0.3218534587437369,0.0440251159845613,-0.5065298219260137,0,0.5139932632446289,-1,1
2025-09-15 00:00:00+00:00,11.649999618530272,35.0099983215332,-0.2928301832621027,-0.2419816628562414,0.0013995335311425,0.0002684858493511,0.0200207929709976,-0.3138042246400733,0.0433426665338622,0.4619188105410183,0,0.5141628384590149,-1,1
2025-09-16 00:00:00+00:00,11.699999809265137,35.290000915527344,-0.3383462303008233,-0.2512486739335955,0.0013589026557942,0.0002987710564099,-0.016934082546053,-0.3206153433061783,0.0428556389689601,-0.3951424585762961,0,0.5141932368278503,-1,1
2025-09-17 00:00:00+00:00,11.720000267028809,35.540000915527344,-0.4036273376211365,-0.229031024321537,0.0014254512982149,0.0002647563133451,-0.0507766005154275,-0.3493153577359814,0.0436296236514356,-1.163810188258564,0,0.5142511129379272,1,1
2025-09-18 00:00:00+00:00,11.739999771118164,35.45000076293945,-0.3529264180498099,-0.2456654045345034,0.001386584836228,0.0002898751614469,0.0025420800714216,-0.3548139749904563,0.0431863548016623,0.058863038640247,0,0.514539897441864,1,1
2025-09-19 00:00:00+00:00,11.84000015258789,35.810001373291016,-0.3757316985079697,-0.2532041316410278,0.0013753100894026,0.0002564030293439,-0.013283942255921,-0.361611484810648,0.0428826097528989,-0.3097745760453166,0,0.514422595500946,1,1
2025-09-22 00:00:00+00:00,11.81999969482422,35.70000076293945,-0.3582080594277403,-0.2554243759859655,0.0013123341747256,0.0003069378378927,0.003399322257779,-0.3616078162378404,0.0422009170468118,0.0805509096877752,0,0.514359712600708,1,1
2025-09-23 00:00:00+00:00,12.029999732971191,36.09999847412109,-0.2846577446390981,-0.264389600115393,0.0013076135332373,0.0003160343371447,0.0457746403514206,-0.3336550924329168,0.0421863731203865,1.0850574952436502,0,0.5141909122467041,-1,1
2025-09-24 00:00:00+00:00,11.9399995803833,36.040000915527344,-0.3541911544346181,-0.2156652551408676,0.0014417821353012,0.0001650557261107,-0.0169039108668248,-0.3368343373255963,0.0433787931559883,-0.389681446554751,0,0.5139738917350769,-1,1
2025-09-25 00:00:00+00:00,11.979999542236328,36.150001525878906,-0.3517152894254902,-0.1994466419587759,0.0014604359897771,0.0001613660571345,-0.0089905569193814,-0.3419284841179644,0.043438168223278,-0.2069736659513072,0,0.5140092372894287,-1,1
2025-09-26 00:00:00+00:00,12.0,36.34999847412109,-0.3999390426942764,-0.2175552189390711,0.0014126057609947,0.0002125365882497,-0.0376411454756932,-0.3596770115730078,0.0429856310284337,-0.8756680912929887,0,0.5141108632087708,1,1
2025-09-29 00:00:00+00:00,12.239999771118164,36.7599983215332,-0.2998009862621149,-0.2300133176059153,0.0014250643398388,0.0002035968109533,0.0424982736255967,-0.3445067294545582,0.0431310568430852,0.985328826516109,0,0.5142834782600403,-1,1
2025-09-30 00:00:00+00:00,12.130000114440918,36.65999984741211,-0.375688537423132,-0.2363546431644779,0.0014207211154849,0.0002033615756616,-0.0239950278597813,-0.3507830809025421,0.0430634194762646,-0.5572021021927156,0,0.5141326189041138,1,1
2025-10-01 00:00:00+00:00,12.1899995803833,36.93000030517578,-0.4077933179266644,-0.1788633465428949,0.0014675124735611,0.0001705872823667,-0.0372891068475644,-0.3678166515633514,0.0435828703183475,-0.8555908909897204,0,0.5141059756278992,1,1
2025-10-02 00:00:00+00:00,12.119999885559082,36.5,-0.331108616702954,-0.1534382155868918,0.001465348826419,0.0001802612617968,0.0267234595665402,-0.3592035034302109,0.0436225654732333,0.6126063260295347,0,0.514122486114502,0,1
2025-10-03 00:00:00+00:00,12.100000381469728,36.70000076293945,-0.4193336331181783,-0.1761363335761795,0.001443231571499,0.0001770031806412,-0.0420026461306615,-0.3748804560170868,0.0433114783124982,-0.969780939537707,0,0.5139679908752441,1,1
2025-10-06 00:00:00+00:00,12.020000457763672,36.369998931884766,-0.3867612662925346,-0.1103232199970771,0.0016098315570332,2.10730147925406e-05,-0.0077340703315066,-0.3782800714603464,0.0445554320019462,-0.1735831072442258,0,0.514063835144043,1,1
2025-10-07 00:00:00+00:00,11.960000038146973,36.0,-0.3205453339470896,-0.0471069621689762,0.0017458028769108,1e-06,0.0463440856862458,-0.3695007340379902,0.0456206780851951,1.0158570111496317,0,0.5141776204109192,-1,1
2025-10-08 00:00:00+00:00,12.0,36.209999084472656,-0.3521815744541925,-0.0554815801825454,0.00170482265408,1e-06,0.0136753753606439,-0.3668015099183714,0.0447856450976065,0.3053517556984975,0,0.5139957666397095,-1,1
2025-10-09 00:00:00+00:00,11.970000267028809,35.880001068115234,-0.2696103181870963,-0.0956541494749872,0.0016217329141136,4.122928048590343e-05,0.0781224279256989,-0.3525600043004947,0.0438099276643464,1.7832128946717456,-1,0.5138822197914124,-1,1
2025-10-10 00:00:00+00:00,11.93000030517578,35.83000183105469,-0.2925542272820092,-0.0822847045327376,0.0016557903715928,1.997851938928411e-05,0.0480104355931961,-0.3438134636733325,0.0440510663084909,1.089881349454234,-1,0.5137514472007751,-1,1
2025-10-13 00:00:00+00:00,11.9399995803833,36.02000045776367,-0.3473684730726898,-0.0650906835651618,0.001717101353895,1e-06,-0.0034861578100561,-0.3438614590923698,0.0445102984764247,-0.0783224990482294,0,0.513708770275116,-1,1
2025-10-14 00:00:00+00:00,11.890000343322754,35.849998474121094,-0.3393755692035523,-0.0675247403145175,0.0016533769860619,2.4600198501513243e-05,0.0037869712505052,-0.3433756251438508,0.0437639544574812,0.086531742788109,0,0.5138806700706482,-1,1
2025-10-15 00:00:00+00:00,11.989999771118164,36.33000183105469,-0.4031178915075983,-0.0795999237435926,0.0015900046541969,9.893428644819412e-05,-0.0478198761144114,-0.3523389523087174,0.0435649492778036,-1.0976685823613654,0,0.514091968536377,1,1
2025-10-16 00:00:00+00:00,12.010000228881836,36.27000045776367,-0.3626493896581415,-0.0806512251644517,0.001595623296088,8.732431943393737e-05,-0.0072313990537314,-0.3547318486357016,0.0439141879601307,-0.1646711322613256,0,0.5144082903862,1,1
2025-10-17 00:00:00+00:00,12.0600004196167,36.66999816894531,-0.4490989222816086,-0.1174726305891586,0.001529319743371,0.0001530420485344,-0.069445979480178,-0.3751578224779417,0.0436888328827055,-1.5895590451368773,1,0.5145992040634155,1,1
2025-10-20 00:00:00+00:00,12.109999656677246,36.470001220703125,-0.3308754741886037,-0.1421490435627051,0.0015412281346102,0.000143981895935,0.0347012741172561,-0.3671360725572473,0.0440584809605926,0.7876184870807065,0,0.514896035194397,-1,1
2025-10-21 00:00:00+00:00,12.0600004196167,36.4900016784668,-0.3876973926110789,-0.1364193702069062,0.0015413284339788,0.0001366640999073,-0.0160642945570422,-0.3709220545404112,0.0441516761734152,-0.363843367892677,0,0.514723002910614,-1,1
2025-10-22 00:00:00+00:00,12.09000015258789,36.540000915527344,-0.374753712398002,-0.1182110051776327,0.0014963042619247,0.0001819758133041,-0.0020739358931977,-0.3724220928381736,0.0439252986527004,-0.0472150664152678,0,0.5146195292472839,-1,1
2025-10-23 00:00:00+00:00,12.220000267028809,36.79999923706055,-0.3334458530753288,-0.1491803355460682,0.0014350676624326,0.0002125932930292,0.0260032817421792,-0.3611632280617878,0.0434017523396757,0.5991297664359125,0,0.5144916772842407,-1,1
2025-10-24 00:00:00+00:00,12.15999984741211,36.970001220703125,-0.4514384136217124,-0.1154286796643597,0.0016019953580766,6.870428257240921e-05,-0.0663450159226684,-0.3812592530967045,0.0448428019718744,-1.4795020160488686,1,0.5143443942070007,1,1
2025-10-27 00:00:00+00:00,12.350000381469728,37.31999969482422,-0.3808315501643093,-0.1114020053156719,0.0016318429393172,4.720805136954444e-05,0.0021352618802432,-0.3826529227364955,0.0447769670288928,0.0476866126029801,0,0.5144340991973877,1,1
2025-10-28 00:00:00+00:00,12.449999809265137,37.65999984741211,-0.396815102934859,-0.113309047393307,0.0016220727129508,6.327129786658898e-05,-0.010868634464724,-0.3853065340625537,0.0445111606760623,-0.2441777365416816,0,0.5144281983375549,1,1
2025-10-29 00:00:00+00:00,12.399999618530272,37.650001525878906,-0.4434046036354662,-0.0932334558417583,0.0016865580879264,8.791036305295106e-06,-0.0460991680327054,-0.3945600317396637,0.0448165840232242,-1.0286185133792554,0,0.5143084526062012,1,1
2025-10-30 00:00:00+00:00,12.550000190734863,38.119998931884766,-0.4537324889092495,-0.0864545487469296,0.0016753797637944,2.975815129323961e-05,-0.04692588733136,-0.4038095785383699,0.0445401537292761,-1.053563658908429,0,0.5143186450004578,1,1
2025-10-31 00:00:00+00:00,12.619999885559082,38.09999847412109,-0.3769101127230989,-0.0653568573841288,0.0017361294557038,1e-06,0.0228530032920091,-0.4008922405896071,0.0449306523113026,0.5086283442686695,0,0.5143404006958008,0,1
2025-11-03 00:00:00+00:00,12.670000076293944,38.61000061035156,-0.5008850434838834,-0.1076219741096604,0.0017060470820395,6.9866179039966905e-06,-0.0839663349055918,-0.4122095169355482,0.0443730358064038,-1.8922828555596365,1,0.5141412019729614,1,1
2025-11-04 00:00:00+00:00,12.920000076293944,39.47999954223633,-0.5476645256140014,-0.0173100988954589,0.0019438815243429,1e-06,-0.1174381234842155,-0.4241202066089852,0.0468722395444563,-2.505494182176436,1,0.5144671201705933,1,1
2025-11-05 00:00:00+00:00,13.149999618530272,40.02000045776367,-0.5018734762695036,-0.0470437363979392,0.0018236717169012,1e-06,-0.0665829182261652,-0.431354668417808,0.045404719401645,-1.4664316640122848,1,0.514844536781311,1,1
2025-11-06 00:00:00+00:00,13.350000381469728,40.2400016784668,-0.3769209070178476,0.0244169257422838,0.0020710718352092,1e-06,0.0482288808272648,-0.4275611146177782,0.0479959134099137,1.0048539011094848,0,0.5149718523025513,-1,1
2025-11-07 00:00:00+00:00,13.43000030517578,40.54999923706055,-0.4026692911881557,0.0089335060598433,0.0019791920885895,1e-06,0.0221461501791029,-0.4259133225765311,0.0469307111978237,0.4718903595079108,0,0.5145723819732666,-1,1
2025-11-10 00:00:00+00:00,13.449999809265137,40.95000076293945,-0.5191208117505415,0.0393732693506183,0.0021165948512936,1e-06,-0.0837152950388818,-0.4313997635222142,0.0483212886339806,-1.7324723202851695,1,0.5143918991088867,1,1
2025-11-11 00:00:00+00:00,14.100000381469728,42.43999862670898,-0.3773976387221971,-0.0154042960490467,0.0021014534663414,1e-06,0.0486592950874344,-0.4283088988195427,0.0480903261882438,1.0118312547301809,0,0.5145987272262573,-1,1
2025-11-12 00:00:00+00:00,14.920000076293944,44.88999938964844,-0.3931575419797344,0.0489824382627697,0.0022651242037017,1e-06,0.0322167182154428,-0.4266944994695659,0.0497337161183688,0.6477842544234047,0,0.5144838690757751,-1,1
2025-11-13 00:00:00+00:00,14.710000038146973,44.95000076293945,-0.6236256242124902,0.1132861215024591,0.0028806823341145,1e-06,-0.1832606059235591,-0.4338526233608035,0.0555839593706766,-3.29700525112715,1,0.5141981840133667,1,1
2025-11-14 00:00:00+00:00,14.81999969482422,45.0,-0.5306820202933569,0.1388071575441722,0.0030270109718766,1e-06,-0.0923005072259403,-0.4361638285219651,0.0568712084423508,-1.6229742562882834,1,0.514930009841919,1,1
2025-11-17 00:00:00+00:00,14.800000190734863,45.0,-0.5506815243827141,0.1178598724157146,0.002873674216269,1e-06,-0.1076085297767784,-0.4396945563234432,0.055479231001914,-1.9396182649515457,1,0.5154016017913818,1,1
2025-11-18 00:00:00+00:00,14.729999542236328,44.40999984741211,-0.4194176272313044,0.0563448121908207,0.0026308232583632,1e-06,0.0183337629199853,-0.4386807193453902,0.0532047193075496,0.3445890356832276,0,0.5159046053886414,1,1
2025-11-19 00:00:00+00:00,14.199999809265137,43.18999862670898,-0.5332429061787476,0.0385742929372521,0.0026292086202135,1e-06,-0.0875681806767011,-0.4423123237838846,0.0531609198990304,-1.6472284686386358,1,0.5156350135803223,1,1
2025-11-21 00:00:00+00:00,13.979999542236328,42.43000030517578,-0.4939877879213412,0.0395907258925575,0.0026362323493056,1e-06,-0.0481939938771453,-0.4440947037806351,0.0532020956897369,-0.905866456054706,1,0.515727698802948,1,1
2025-11-24 00:00:00+00:00,14.279999732971191,42.93999862670898,-0.367961417388706,0.1112629484513029,0.003063019505415,1e-06,0.0712455184757939,-0.4417152630022508,0.057074355370509,1.248293003281249,0,0.5158692598342896,-1,1
2025-11-25 00:00:00+00:00,14.350000381469728,42.88999938964844,-0.2809047161320563,0.1450029705304578,0.0031061356063571,1e-06,0.1521168186445873,-0.4376016930964844,0.0574417036657127,2.648194759853312,-1,0.5155065059661865,-1,1
2025-11-26 00:00:00+00:00,14.229999542236328,43.47999954223633,-0.6021701010154015,0.1228986312460017,0.0036453724500055,1e-06,-0.1554343389594365,-0.4419468638461036,0.0619579753951897,-2.50870590861018,0,0.5148223638534546,1,1
2025-11-27 00:00:00+00:00,14.359999656677246,43.4900016784668,-0.4755819779021539,0.1739521594460061,0.0040469118089637,1e-06,-0.0333464685564013,-0.4420791941549188,0.0651199332877725,-0.5120777444448451,0,0.5152952671051025,1,1
2025-11-28 00:00:00+00:00,14.270000457763672,43.52000045776367,-0.5758145482119144,0.0653913048851137,0.0033118121118248,1e-06,-0.1264204235497904,-0.4456363718887628,0.0591782343075986,-2.136265554877458,1,0.5157152414321899,1,1
2025-12-01 00:00:00+00:00,14.149999618530272,42.5,-0.3478664457474405,-0.0443313798247263,0.0029680537866265,0.0001036919695457,0.0891564852806533,-0.4398336011946021,0.0569352373671563,1.565928050948709,0,0.5160267353057861,-1,1
2025-12-02 00:00:00+00:00,14.020000457763672,42.5,-0.4778656065140403,-0.0683915617571564,0.0029401405867393,9.627529097216548e-05,-0.0342402352905197,-0.4426726511143205,0.0572570411203439,-0.5980091639481151,0,0.515774130821228,1,1
2025-12-03 00:00:00+00:00,13.869999885559082,41.9900016784668,-0.4538923585163985,-0.0511048857114138,0.0028978538735648,0.0001726266269795,-0.009176654650904,-0.4443404186869851,0.057824863820066,-0.1586973845620992,0,0.5158020257949829,1,1
2025-12-04 00:00:00+00:00,13.979999542236328,42.29999923706055,-0.4496410097155117,-0.0925690235240613,0.0027087735354857,0.0003095600742012,-0.0038897266281394,-0.4455787017829314,0.0574914343501782,-0.0676574984100633,0,0.5159253478050232,1,1
