data,PLAS3,INEP3,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal,prob_quebra
2023-01-18 00:00:00+00:00,10.100000381469728,6.75,5.360839919071015,0.7594192626863095,0.215521411849979,0.1117489353519085,0.4943864848922381,4.866298532219179,0.7117707814850497,0.694586653108663,0,0.5820114016532898
2023-01-19 00:00:00+00:00,10.100000381469728,6.900000095367432,5.255525175171553,0.7356655548841375,0.1939982231281551,0.1329895953274838,0.373796914866063,4.881720915442782,0.7008499092464272,0.5333480249258783,0,0.5901380777359009
2023-01-20 00:00:00+00:00,10.100000381469728,6.900000095367432,5.255525175171553,0.7320976925687991,0.1918327941339598,0.1350269592361553,0.312055262305408,4.943441165033074,0.7012386112520852,0.4450058187016011,0,0.5979823470115662
2023-01-23 00:00:00+00:00,10.100000381469728,7.25,5.00979099593037,0.7215138627112886,0.1849292039350221,0.1422265974270854,0.168670316324234,4.84116597493704,0.6939964145027122,0.2430420572779124,0,0.6036623120307922
2023-01-24 00:00:00+00:00,10.100000381469728,7.199999809265137,5.044896022158971,0.7422453233421521,0.1990815240953238,0.1281366889574081,0.1574005260856169,4.887472870724507,0.7094026071053455,0.2218775692520722,0,0.6080313324928284
2023-01-25 00:00:00+00:00,10.100000381469728,7.400000095367432,4.904476252030908,0.7185850647887995,0.1805412849451323,0.1466769281075995,0.0805520809821061,4.823951512938892,0.6912414668484621,0.1165324779333083,0,0.6120048761367798
2023-01-26 00:00:00+00:00,10.100000381469728,7.400000095367432,4.904476252030908,0.7073018970732098,0.1720902909936556,0.1548937168729141,0.0643589804999707,4.840110593156619,0.6769260470858417,0.0950753494817275,0,0.6150218844413757
2023-01-27 00:00:00+00:00,10.100000381469728,7.5,4.834266534360047,0.7083031257117511,0.1721156753844348,0.1548853536892754,0.0290506963570777,4.805230468280206,0.6718994838266752,0.0432366701513521,0,0.6172310709953308
2023-01-30 00:00:00+00:00,10.1899995803833,7.699999809265137,4.783846297931898,0.7041720875783931,0.1694888898070394,0.157506765466283,0.0072099948663432,4.776648202444442,0.6650136020527593,0.0108418757813186,0,0.6186290979385376
2023-01-31 00:00:00+00:00,10.1899995803833,8.0,4.573216810132974,0.7120310679650934,0.1745921384272961,0.1525633913917906,-0.0656016664042751,4.6388780741166125,0.6687405881044507,-0.0980973303717417,0,0.6197380423545837
2023-02-01 00:00:00+00:00,10.18000030517578,7.5,4.914266458066098,0.843306656899312,0.3031218635393183,0.0220643051875164,0.2107109806632607,4.703455886485132,0.765009259708823,0.275435856480301,0,0.6200594305992126
2023-02-02 00:00:00+00:00,10.18000030517578,7.199999809265137,5.124895945865022,0.4785420482371173,0.0872154437305569,0.2313366442576699,0.114501026039024,5.010313831974848,0.4881782154288263,0.2345475943420454,0,0.6217474341392517
2023-02-03 00:00:00+00:00,10.149999618530272,7.349999904632568,4.9895805153200525,0.6209020737085196,0.1335602012962782,0.1845024164219736,0.04462523331383,4.944982291996745,0.5450931795791122,0.0818671650749455,0,0.6219455003738403
2023-02-06 00:00:00+00:00,9.0,6.75,4.260839537601287,0.7023892162349388,0.1851667373390835,0.1359989220452103,-0.2903460921810135,4.55139867640136,0.6189830345381241,-0.4690695479201065,0,0.6214890480041504
2023-02-07 00:00:00+00:00,9.0,6.300000190734863,4.576783434513331,0.697280170471002,0.1817012167103679,0.1401457616126968,-0.1087191711373716,4.685435626556531,0.6341003068697757,-0.1714542162486276,0,0.6203328371047974
2023-02-08 00:00:00+00:00,9.0,6.900000095367432,4.155524793701825,0.6264614459045222,0.1403237499135175,0.1809732464600802,-0.1845087633266133,4.340164670319609,0.5871627269016066,-0.3142378677547293,0,0.6189078688621521
2023-02-09 00:00:00+00:00,9.0,6.099999904632568,4.717203204641394,0.5036099794946016,0.1057272942269307,0.2152804376939484,-0.0238177886933948,4.740894509448932,0.5052435398886703,-0.0471412038215135,0,0.6180468797683716
2023-02-10 00:00:00+00:00,9.0,6.050000190734863,4.752307896083654,0.7854104002605612,0.2570391229637459,0.0648376590407885,0.0025217172621245,4.749777022564174,0.6655249462814192,0.0037890649722666,0,0.6174391508102417
2023-02-13 00:00:00+00:00,9.0,6.150000095367432,4.682098178412793,0.517080154771811,0.1066242919786952,0.2106625730742126,-0.0102153203437447,4.692332619786104,0.5028805648517009,-0.0203136113378278,0,0.6184272170066833
2023-02-14 00:00:00+00:00,9.0,5.949999809265137,4.822517948540857,0.5911102324576536,0.1388156809221112,0.1755307773536084,0.0355430306605252,4.786934732339049,0.5451176178226549,0.0652024985038891,0,0.6194972991943359
2023-02-15 00:00:00+00:00,9.0,6.050000190734863,4.752307896083654,0.999,44.653464206565054,1e-06,-0.0346263199062863,4.786934373052801,6.694172216358787,-0.0051726066774423,0,0.6214127540588379
2023-02-16 00:00:00+00:00,9.0,6.199999809265137,4.646993486970533,0.999,39.46549744542075,1e-06,-0.1399401937022851,4.786933947611443,6.294757811121047,-0.0222312276184876,0,0.621295154094696
2023-02-17 00:00:00+00:00,9.0,6.599999904632568,4.366154281500749,-0.7491012752129151,0.003961129990354,0.2449481629996376,-0.0467294842916696,4.412955413565119,0.1893606806325193,-0.2467750122970602,0,0.6182451844215393
2023-02-22 00:00:00+00:00,9.0,6.400000095367432,4.50657371684247,-0.3396000674373646,0.0186095431412305,0.2203488243578064,0.0245568749104033,4.481990603752969,0.1928676872302998,0.127324982546612,0,0.6109204292297363
2023-02-23 00:00:00+00:00,9.0,6.349999904632568,4.541678743071072,-0.2291369158360995,0.0232047591373699,0.214954378830098,0.001344926645843,4.540309300114259,0.2105944618713269,0.0063863343503536,0,0.6035875082015991
2023-02-24 00:00:00+00:00,9.0,6.849999904632568,4.190629819930426,-0.2075132824123107,0.0234294873698474,0.2150527386040573,-0.0375229931145539,4.22828246642017,0.2114415794919283,-0.177462697756599,0,0.5934886932373047
2023-02-27 00:00:00+00:00,9.0,6.449999809265137,4.471469025400211,-0.1843186300021462,0.02407213558793,0.2144030466557728,0.0321848534359132,4.439196173820103,0.2140003353849838,0.1503962756787885,0,0.587660014629364
2023-02-28 00:00:00+00:00,9.0,6.449999809265137,4.471469025400211,-0.2133834158083599,0.0230097111179296,0.214892172208853,-0.0027179812586804,4.47417251338107,0.2096972969212961,-0.0129614510944344,0,0.5830952525138855
2023-03-01 00:00:00+00:00,9.0,6.25,4.611888460741932,-0.1577665986213529,0.0247598349437756,0.2109793435502657,0.0152941459693879,4.596542314868311,0.2166703671085872,0.0705871604570785,0,0.5813319087028503
2023-03-02 00:00:00+00:00,9.0,6.150000095367432,4.682098178412793,-0.1439545464433418,0.0246652635218897,0.2109832381702374,0.0071809531909706,4.674884091329586,0.216246947788964,0.0332071886534951,0,0.5793033242225647
2023-03-03 00:00:00+00:00,8.890000343322754,6.349999904632568,4.431679086393825,-0.3353946365700052,0.0170528738678871,0.2141698337852932,-0.0263693031036498,4.458137309910785,0.1841470565464733,-0.1431969839658825,0,0.5782607197761536
2023-03-06 00:00:00+00:00,8.890000343322754,6.300000190734863,4.466783777836085,-0.2887286639695756,0.0170852731250056,0.2142680177490827,0.0077065248352176,4.459076855005992,0.1829593165713306,0.0421215217658133,0,0.5768231749534607
2023-03-07 00:00:00+00:00,8.890000343322754,6.349999904632568,4.431679086393825,-0.0219447055551309,0.0207274426228264,0.2096207951751079,-0.002488488414403,4.434178569804924,0.1991629911703734,-0.0124947330815809,0,0.5762523412704468
2023-03-08 00:00:00+00:00,8.890000343322754,6.400000095367432,4.396574060165224,-0.6410711527671438,0.0068462608105793,0.2096117967635859,-0.0023249062962689,4.398913613286269,0.1371096643845738,-0.0169565457453669,0,0.5755680799484253
2023-03-09 00:00:00+00:00,8.890000343322754,6.75,4.150839880924041,-0.2077881752304631,0.0233419781691542,0.1824452121448195,-0.0288227197954105,4.179773862019835,0.209986871695322,-0.1372596275315275,0,0.5752673149108887
2023-03-10 00:00:00+00:00,8.890000343322754,6.300000190734863,4.466783777836085,-0.0849203166592513,0.0309167935561613,0.1736051149078216,0.0432184826703447,4.4234410989033055,0.2393320379628041,0.1805795957708827,0,0.5738210082054138
2023-03-13 00:00:00+00:00,8.0,6.099999904632568,3.717203204641394,0.0221397930412512,0.0394752079919657,0.1655596498433968,-0.1184503285381833,3.8359604548239377,0.2690620989635768,-0.4402341652520075,0,0.5741822719573975
2023-03-14 00:00:00+00:00,8.0,5.849999904632568,3.8927276662117176,0.0913583873593751,0.0430071928253272,0.1631471179709056,0.0008366944563402,3.891862026198832,0.2816772420261935,0.0029704013370823,0,0.5744034051895142
2023-03-15 00:00:00+00:00,8.0,6.0,3.787412922312255,0.0652533880766682,0.0405035748127693,0.1655912767897955,-0.0167567986347081,3.804213628182391,0.2738657412591435,-0.0611861803439377,0,0.5739161968231201
2023-03-16 00:00:00+00:00,8.5,6.0,4.287412922312255,-0.0321996170706013,0.0348921347198112,0.170113554015569,0.0724376046832596,4.214775812741896,0.2538734024271623,0.2853296327646706,0,0.5739082098007202
2023-03-17 00:00:00+00:00,9.199999809265137,5.550000190734863,5.303356628489436,0.1455840471727043,0.0499033567675574,0.1635450617439584,0.2224318947459788,5.080466389782509,0.3022367513771294,0.7359525065448757,0,0.5737519860267639
2023-03-20 00:00:00+00:00,9.199999809265137,5.400000095367432,5.408671372388898,0.207112741820343,0.0488863875093827,0.1690122360514988,0.0947066085980593,5.313849191782168,0.3038016754767035,0.3117382695452638,0,0.5753985047340393
2023-03-21 00:00:00+00:00,9.199999809265137,5.449999809265137,5.373566680946638,0.0643728198648444,0.0367269237541814,0.1809748022567859,0.0132454889234098,5.360300235666002,0.2628413506356178,0.050393474586015,0,0.5767982006072998
2023-03-22 00:00:00+00:00,9.199999809265137,5.5,5.338461654718037,0.025921984330224,0.0332904343083753,0.1831537334279116,-0.0025691813375381,5.341039804940079,0.2496772894640525,-0.0102900081263019,0,0.5774976015090942
2023-03-23 00:00:00+00:00,9.199999809265137,5.0,5.689510577858683,-0.0291207882856806,0.0321537438407355,0.1818459780993969,0.0470476095534836,5.642320729544613,0.2447031754189901,0.1922639927860638,0,0.5776486396789551
2023-03-24 00:00:00+00:00,9.199999809265137,5.199999809265137,5.549091142516961,0.0146393210727304,0.0337897132015015,0.1803354093458991,-0.0123116207645389,5.561441698231436,0.2509252116464418,-0.0490649013853825,0,0.5783663392066956
2023-03-27 00:00:00+00:00,9.199999809265137,5.150000095367432,5.584195833959221,-0.0286399693511666,0.0315969095988134,0.1818846795823314,0.0033260143871147,5.580860658209186,0.2427133858622269,0.0137034649955512,0,0.5785492062568665
2023-03-28 00:00:00+00:00,8.5,5.699999809265137,4.49804241011118,-0.0448564026690884,0.0353712655863379,0.18295313094142,-0.1599490707200527,4.658427487543966,0.2557105822543049,-0.6255082183536033,0,0.5786023139953613
2023-03-29 00:00:00+00:00,7.949999809265137,5.400000095367432,4.158671372388898,0.2617646991016016,0.0458875326534047,0.1778295186435377,-0.1182760182334391,4.277137975189168,0.2951981030840706,-0.400666593036185,0,0.5781328082084656
2023-03-30 00:00:00+00:00,8.449999809265137,5.449999809265137,4.623566680946638,0.1200973975092781,0.0332316042629767,0.1900556678582509,0.0265668305748433,4.596858646024873,0.2525744849411807,0.1051841423373792,0,0.5784546136856079
2023-03-31 00:00:00+00:00,8.0,5.349999904632568,4.243776589352363,0.0910115139473151,0.0330833005506173,0.1896020113001252,-0.0413624188323869,4.2852822872834695,0.2503132890032147,-0.1652426005710615,0,0.5786093473434448
2023-04-03 00:00:00+00:00,8.0,4.900000095367432,4.559720486264407,0.1601761939661854,0.037630290518438,0.1849390316002923,0.0322033692961113,4.5274017411251695,0.2671517459378869,0.1205433607894092,0,0.5785391926765442
2023-04-04 00:00:00+00:00,8.0,5.099999904632568,4.4193010509226855,-0.1745443208649336,0.016721603032184,0.1916589726372947,-0.0151163615423606,4.434457585815395,0.1796693064136623,-0.0841343568586914,0,0.5786941647529602
2023-04-05 00:00:00+00:00,8.0,4.849999904632568,4.594825512493008,-0.2180043340600795,0.0197220123837199,0.18170474889674,0.0199693474981237,4.574786257792963,0.1940401079815837,0.1029135043566304,0,0.5792024731636047
2023-04-06 00:00:00+00:00,8.0,4.949999809265137,4.524615794822148,0.2236037782091864,0.0460788170391135,0.1549700603475341,-0.0066063385993886,4.531247900094247,0.2904252042289458,-0.0227471256047763,0,0.579551637172699
2023-04-10 00:00:00+00:00,8.0,5.150000095367432,4.384196024694084,0.3804792781090113,0.0553076205349305,0.1456903749974188,-0.0335123283085692,4.417775312183286,0.3259237904691392,-0.1028225900917854,0,0.5796046853065491
2023-04-11 00:00:00+00:00,8.0,5.400000095367432,4.208671563123762,0.2489467443779081,0.0433343171471972,0.1565732202350283,-0.0380178836816114,4.24677719292357,0.2912479406689514,-0.1305344291681179,0,0.5796904563903809
2023-04-12 00:00:00+00:00,8.0,5.849999904632568,3.8927276662117176,0.8564027527153122,0.2462505443097266,1e-06,-0.3460649267468949,4.238922591849131,0.5364330701759477,-0.6451222826985427,0,0.5797149538993835
2023-04-13 00:00:00+00:00,8.0,5.400000095367432,4.208671563123762,0.0372407761403127,0.032649694107356,0.1491513229653005,-0.0153441724586464,4.224023617640189,0.2468763514102093,-0.0621532697279317,0,0.5799041986465454
2023-04-14 00:00:00+00:00,8.0,5.650000095367432,4.033147101553439,0.356791482504678,0.0701965181401676,0.1087709863184205,-0.0673612135850006,4.100605457035544,0.3503285481824312,-0.1922801151504293,0,0.5799655318260193
2023-04-17 00:00:00+00:00,8.0,5.550000190734863,4.103356819224299,0.4176460138431075,0.0806737561139737,0.0983283396531446,-0.0174853932577069,4.12082653341312,0.3835335389341909,-0.0455902586936657,0,0.5794355869293213
2023-04-18 00:00:00+00:00,8.899999618530273,5.300000190734863,5.178880899324895,0.4239381350810669,0.0924506291193973,0.0920082898196703,0.3856686424211279,4.79269669627937,0.410744260323684,0.9389507771020452,0,0.5799569487571716
2023-04-19 00:00:00+00:00,8.899999618530273,5.150000095367432,5.284195643224358,0.7022952549882912,0.1744052482858866,0.0143182225385067,0.4495786584956569,4.83450421492329,0.5079835882528975,0.8850259514128951,0,0.5811375975608826
2023-04-20 00:00:00+00:00,8.899999618530273,5.199999809265137,5.249090951782097,0.4816618863014073,0.0901150996246574,0.0975626367703795,0.2817893379456642,4.967207427593636,0.4204920880305401,0.6701418313611599,0,0.5852292776107788
2023-04-24 00:00:00+00:00,8.899999618530273,5.099999904632568,5.319300669452959,0.5850317943383223,0.1177935071285372,0.06953271568755,0.2543592757969173,5.064848897884464,0.4679795665237536,0.5435264571193764,0,0.5898460745811462
2023-04-25 00:00:00+00:00,8.899999618530273,5.050000190734863,5.354405360895218,0.5772266603347858,0.1152549954117482,0.0718817908446654,0.2097739165096913,5.144561949329551,0.4735841253031632,0.4429496372485147,0,0.5935062766075134
2023-04-26 00:00:00+00:00,8.899999618530273,5.0,5.38951038712382,0.5639826479203203,0.1112798454859027,0.0756578310958205,0.1697956948651817,5.219653756983528,0.472108468860638,0.3596539906919225,0,0.5959271788597107
2023-04-27 00:00:00+00:00,8.800000190734863,5.300000190734863,5.078881471529485,0.5593989415574178,0.1113590105888399,0.0759471546782761,0.0004339580316907,5.07856024175778,0.4732919078411749,0.0009168929882409,0,0.5989250540733337
2023-04-28 00:00:00+00:00,8.800000190734863,5.5,4.938462036187763,0.6001784545736364,0.1230973882322228,0.0651007209715488,-0.0650925636417725,5.003622611850425,0.4919659237099594,-0.1323111225893526,0,0.6002777814865112
2023-05-02 00:00:00+00:00,8.010000228881836,5.25,4.323986535905059,0.5360585662630908,0.1042892722960458,0.0863779354678015,-0.2575368626293756,4.581821306672246,0.4657759205753495,-0.5529200872197372,0,0.601214587688446
2023-05-03 00:00:00+00:00,8.5,5.449999809265137,4.673566871681501,0.5162137116770368,0.0992688355558385,0.0914094309665303,-0.0593429356253145,4.732806364905104,0.4530467148731104,-0.1309863501425794,0,0.6004408001899719
2023-05-04 00:00:00+00:00,8.5,5.400000095367432,4.708671563123762,0.560687238223587,0.1097278892896431,0.0814748726706028,-0.0296646501607277,4.738331899397476,0.4687724705714715,-0.0632815534678563,0,0.6020985245704651
2023-05-05 00:00:00+00:00,8.399999618530273,5.449999809265137,4.573566490211775,0.6344008875089983,0.1322705536800089,0.0586654607766634,-0.0945378530198475,4.668175255365205,0.5034108155221637,-0.187794640291524,0,0.6032284498214722
2023-05-08 00:00:00+00:00,8.699999809265137,5.449999809265137,4.873566680946638,0.4914830992975619,0.0932988302016798,0.0955776432479184,0.025594709700984,4.847857674627163,0.4447748785894135,0.0575453132203794,0,0.6058484315872192
2023-05-09 00:00:00+00:00,8.899999618530273,5.400000095367432,5.108671181654035,0.5970158097533795,0.1245958464038851,0.0651010479468822,0.1333476469019409,4.975204832812514,0.488486116397174,0.2729814470172572,0,0.605863094329834
2023-05-10 00:00:00+00:00,9.199999809265137,5.449999809265137,5.373566680946638,0.8420405247404845,0.286931808442279,1e-06,0.3804488435157384,4.993019177207051,0.6323943055188266,0.601600678873305,0,0.6052514910697937
2023-05-11 00:00:00+00:00,9.199999809265137,5.449999809265137,5.373566680946638,0.418522198546131,0.0772585941486297,0.0992848711282221,0.2105292560481594,5.162934407388764,0.4034413036573362,0.5218336698291381,0,0.6051965951919556
2023-05-12 00:00:00+00:00,9.199999809265137,5.349999904632568,5.4437763986175,0.1771030325062967,0.0277717061941511,0.1381827475936689,0.0539354306991694,5.389732245849352,0.2391201316817904,0.2255578830599849,0,0.6067137122154236
2023-05-15 00:00:00+00:00,9.100000381469728,5.25,5.413986688492951,-0.999,1e-06,0.1659286723924576,-0.0377040952427872,5.451663233405863,0.1311204485573484,-0.287553128879791,0,0.605886697769165
2023-05-16 00:00:00+00:00,9.100000381469728,5.150000095367432,5.484196406163813,0.332057855240542,0.0093102521436075,0.1500616587490486,-0.011036947664747,5.495206410471474,0.1426005333215635,-0.0773976604972355,0,0.6061186790466309
2023-05-17 00:00:00+00:00,8.600000381469727,5.099999904632568,5.019301432392412,0.4796111405840299,0.0188548356593417,0.1398714466981864,-0.0521046240111977,5.071696721837436,0.1965800350212134,-0.2650555230879627,0,0.6075138449668884
2023-05-18 00:00:00+00:00,8.600000381469727,5.150000095367432,4.984196406163811,0.9457003526889992,0.1964181000427544,1e-06,-0.0872544608996347,5.071470302528459,0.465166510981715,-0.1875768328968647,0,0.6091023683547974
2023-05-19 00:00:00+00:00,8.600000381469727,5.099999904632568,5.019301432392412,0.7635559078231543,0.0414603279669867,0.11817882006713,-0.0632161003763449,5.082508549510814,0.2926031360804863,-0.2160472414039884,0,0.6109009981155396
2023-05-22 00:00:00+00:00,8.5,5.25,4.813986307023223,0.692564734094975,0.030367453149682,0.1290123912302393,-0.072580365850905,4.886703928690902,0.2814703534732248,-0.2578614939559143,0,0.6110711693763733
2023-05-23 00:00:00+00:00,8.5,5.099999904632568,4.9193010509226855,0.7715296941582254,0.0403848265632548,0.1190137446106241,-0.0386319754219108,4.957878386280725,0.3219052863726918,-0.1200103790068983,0,0.6116793155670166
2023-05-24 00:00:00+00:00,8.5,5.0,4.989510768593546,0.5260634396241491,1e-06,0.1380051754312095,-0.025694347980732,5.015171023374643,0.1259913661247759,-0.2039373710360883,0,0.6099526286125183
2023-05-25 00:00:00+00:00,8.5,4.949999809265137,5.024615794822148,-0.999,1.757017056482304e-06,0.125166366293238,0.0229442889463552,5.0016800973403015,0.10256580736337,0.2237030988803926,0,0.6016422510147095
2023-05-26 00:00:00+00:00,8.989999771118164,4.949999809265137,5.514615565940312,0.4895761944508894,0.0118917033912782,0.1145666103797859,0.047185364293596,5.467042431451244,0.1601249551074152,0.2946783920216753,0,0.5930116176605225
2023-05-29 00:00:00+00:00,8.989999771118164,4.849999904632568,5.584825283611172,0.7509112704226563,0.020819619628362,0.1065956266828902,0.0471332086119488,5.537627971097617,0.2163280718935788,0.2178783742645093,0,0.5894097685813904
2023-05-30 00:00:00+00:00,8.5,4.75,5.165035230163869,0.6901744925602918,0.0196079447637818,0.1082196991764361,-0.011121905191567,5.176467544709865,0.2237746915067044,-0.0497013541463596,0,0.5858849287033081
2023-05-31 00:00:00+00:00,8.5,5.050000190734863,4.954405742364944,0.1579359687135642,1e-06,0.1151935772881049,0.0047557902544992,4.9498107826199735,0.0253430411139214,0.1876566522983999,0,0.5848251581192017
2023-06-01 00:00:00+00:00,8.5,5.050000190734863,4.954405742364944,-0.999,1.992259543660276e-06,0.1050577245222822,-0.0046396145560166,4.959036689899205,0.0250728200485919,-0.1850455811123333,0,0.5837534070014954
2023-06-02 00:00:00+00:00,9.010000228881836,5.25,5.323986535905059,-0.7087617445139782,0.0007532903705942,0.1043647380234178,0.0083900504927658,5.3152589370764325,0.0424270690320094,0.1977523002221989,0,0.5845447778701782
2023-06-05 00:00:00+00:00,9.010000228881836,5.050000190734863,5.46440597124678,-0.999,1e-06,0.1059300515954451,-0.0053970017022509,5.469660165160909,0.031734443696287,-0.1700676323146776,0,0.5848371982574463
2023-06-06 00:00:00+00:00,9.0,5.0,5.489510768593546,-0.999,1.582514110556432e-06,0.1034468713034293,0.0056613917389281,5.483835946745244,0.0311407556106389,0.1818000760711783,0,0.5858882665634155
2023-06-07 00:00:00+00:00,9.100000381469728,5.0,5.589511150063275,-0.8602640630868502,0.0001725393565414,0.0991746444408857,-0.0030219981945962,5.592425708377601,0.0321373557125775,-0.0940338160246819,0,0.5857753157615662
2023-06-09 00:00:00+00:00,9.100000381469728,5.050000190734863,5.5544061238346725,-0.577585514392205,0.000967055171964,0.0968441014274793,0.0010506101968027,5.553395220393647,0.0468030141840645,0.0224474900840995,0,0.5860666632652283
2023-06-12 00:00:00+00:00,9.149999618530272,5.0,5.639510387123818,-0.999,1.819702623159486e-06,0.0963835405644129,0.0010493734132454,5.638375109414647,0.034144177862695,0.0307335973197329,0,0.5857917666435242
2023-06-13 00:00:00+00:00,9.199999809265137,5.050000190734863,5.654405551630081,-0.9735528719011428,6.770213302240814e-05,0.0936672645901903,-0.0006229682602707,5.655011200953209,0.0344215200510296,-0.0180982205128415,0,0.583555281162262
2023-06-14 00:00:00+00:00,9.149999618530272,5.099999904632568,5.569300669452957,-0.6551375784121415,0.0011080920868148,0.0923273602244385,-0.0016564112800011,5.5710461493542764,0.0513818840770967,-0.0322372624078121,0,0.5804480910301208
2023-06-15 00:00:00+00:00,9.199999809265137,4.880000114440918,5.773762239063716,-0.853208498859817,0.0004363483868377,0.0922925455253422,0.0072703379444693,5.766286869586547,0.0436443109806464,0.166581572285407,0,0.5755966901779175
2023-06-16 00:00:00+00:00,9.199999809265137,4.989999771118164,5.69653171701894,-0.8502562715001813,0.0004061234339651,0.0923606567913327,-0.0079424501194811,5.704539049202686,0.0424110376722316,-0.1872731853642288,0,0.5741531848907471
2023-06-19 00:00:00+00:00,9.09000015258789,4.929999828338623,5.6286578909442095,-0.7651035393475886,0.0005886633711464,0.09227573579731,0.0040006118405415,5.624741430718115,0.0439319466026001,0.0910638419173705,0,0.57415771484375
2023-06-20 00:00:00+00:00,8.720000267028809,5.0,5.209511035622355,-0.7961659110415079,0.0005947553006181,0.0929349848090969,-0.0137373120504346,5.223668596060897,0.0444461953292951,-0.3090773450608538,0,0.5743558406829834
2023-06-21 00:00:00+00:00,8.649999618530273,4.940000057220459,5.181636217726336,-0.7134648460818259,0.0007360065720751,0.0935976414948177,0.0085275310908641,5.1731612675519285,0.0459926848306756,0.1854105956688261,0,0.5746497511863708
2023-06-22 00:00:00+00:00,8.649999618530273,4.920000076293945,5.195678161260508,-0.898229907507555,0.0002338340251602,0.0941008868544556,-0.0068761377212929,5.202523969350678,0.0389030518715474,-0.1767505990017714,0,0.5748196244239807
2023-06-23 00:00:00+00:00,8.880000114440918,4.920000076293945,5.425678657171153,-0.8596476980554854,0.0003146402122157,0.0941267556822822,0.0110825447885097,5.414376800445863,0.0389714486405595,0.2843760028200645,0,0.5747658610343933
2023-06-26 00:00:00+00:00,8.880000114440918,4.949999809265137,5.4046159092630655,-0.999,1.3590526000017163e-06,0.094508414025439,-0.0110398063530754,5.415654398616461,0.0338583304004697,-0.326058793286578,0,0.5746514797210693
2023-06-27 00:00:00+00:00,8.5,4.909999847412109,5.052699681890491,-0.8497292468405232,0.0002922167826069,0.0943370584759822,0.0015000081968928,5.051576768385604,0.0369723491295786,0.0405710816923123,0,0.5746937394142151
2023-06-28 00:00:00+00:00,8.5600004196167,4.960000038146973,5.077595075278589,-0.0586738133089006,0.0014653035609322,0.0926845232035465,0.0003305482035745,5.077237204863761,0.0539420582971253,0.0061278381657927,0,0.5748650431632996
2023-06-29 00:00:00+00:00,8.5600004196167,4.980000019073486,5.063553131744417,-0.7272561206529718,0.0004561608558601,0.0924532073444162,-0.0005535918450933,5.064120524280423,0.0402916599130669,-0.0137396137634372,0,0.5748369097709656
2023-06-30 00:00:00+00:00,7.800000190734863,5.099999904632568,4.219301241657549,-0.3020357971927128,0.0029580520724487,0.0927242270953756,-0.0293335965769585,4.249498347360895,0.0768330168630539,-0.3817837405661471,0,0.5744810104370117
2023-07-03 00:00:00+00:00,8.600000381469727,5.489999771118164,4.745483366082884,-0.4971329352531999,0.0025693263640261,0.0910852982287185,0.0373942200429622,4.707609879311379,0.0751066443966598,0.4978816500637766,0,0.5738810300827026
2023-07-04 00:00:00+00:00,8.600000381469727,5.260000228881836,4.906965549332693,0.0979009175556875,0.0074660543196229,0.0876939548893227,0.0180508657229664,4.888714691113258,0.1201351949401371,0.1502546005103755,0,0.5736244320869446
2023-07-05 00:00:00+00:00,8.600000381469727,5.420000076293945,4.794630001059316,0.4188439491754064,0.0118676026129947,0.0829640136493902,-0.0030605800978262,4.797794965578976,0.1545772477124287,-0.0197996803741779,0,0.5738635063171387
2023-07-06 00:00:00+00:00,8.600000381469727,5.420000076293945,4.794630001059316,-0.5799730818773879,0.0015830991019521,0.0865767822157884,0.0012492216127671,4.793384953566385,0.0766200357250914,0.016304111593595,0,0.5738634467124939
2023-07-07 00:00:00+00:00,8.789999961853027,5.300000190734863,5.068881242647649,-0.1809483830337346,0.0045754444159054,0.0827703866835459,0.0159625842965146,5.052623768671114,0.0947045485377637,0.1685514005713201,0,0.5739194750785828
2023-07-10 00:00:00+00:00,8.029999732971191,4.989999771118164,4.526531640724994,-0.4850688969896556,0.0033098456473526,0.0828304029585258,-0.0426833607650739,4.569754879523409,0.0849540770336833,-0.5024286326852848,0,0.5740039348602295
2023-07-11 00:00:00+00:00,8.220000267028809,4.820000171661377,4.835888527429904,-0.3527605584956512,0.0051457690765069,0.078693782494442,0.0343562399597436,4.801256898100198,0.1011884083695351,0.3395274272353047,0,0.5738345980644226
2023-07-12 00:00:00+00:00,8.220000267028809,4.599999904632568,4.990350241092139,-0.1310247169906333,0.008339207798845,0.0755916208619533,0.0149222919810025,4.975214336151474,0.1259108207666128,0.1185147701376863,0,0.5739352107048035
2023-07-13 00:00:00+00:00,8.220000267028809,4.599999904632568,4.990350241092139,0.0653521165205925,0.0111054373706763,0.0721771861375095,0.0026499100226922,4.987684601854256,0.1448578403143325,0.0182931763785936,0,0.5740651488304138
2023-07-14 00:00:00+00:00,7.800000190734863,4.449999809265137,4.675664908697656,0.0326124480415727,0.0113130647574012,0.0718390553373315,-0.0370054295023803,4.713007481681858,0.1460449970326057,-0.2533837533244539,0,0.5740920305252075
2023-07-17 00:00:00+00:00,7.800000190734863,4.110000133514404,4.914377948778583,0.052499955305508,0.0123446921315227,0.070787000144058,0.0241529971823706,4.890004679746897,0.1523036040903331,0.1585845412301947,0,0.5739970207214355
2023-07-18 00:00:00+00:00,7.800000190734863,4.170000076293945,4.872252118176066,0.1053548969359801,0.0132165365345073,0.0698454941061151,-0.0001480669729736,4.87242226543068,0.1579103547929963,-0.0009376647476207,0,0.5741241574287415
