data,PLAS3,INEP3,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal
2023-01-16 00:00:00+00:00,10.100000381469728,7.349999904632568,4.939581278259509,0.7655549895685662,0.2414616147954511,0.08513691426039474,0.36858800902800454,4.5708465733313295,0.6963369730755049,0.5293241968756383,0
2023-01-17 00:00:00+00:00,10.100000381469728,7.400000095367432,4.904476252030908,0.7690911271392058,0.23763489994488984,0.08959672603181051,0.31212819781194856,4.592333320250386,0.7128605821332135,0.43785307482974367,0
2023-01-18 00:00:00+00:00,10.100000381469728,6.75,5.360839919071015,0.7594192626863095,0.21552141184997903,0.1117489353519085,0.49438648489223813,4.866298532219179,0.7117707814850497,0.694586653108663,0
2023-01-19 00:00:00+00:00,10.100000381469728,6.900000095367432,5.255525175171553,0.7356655548841375,0.1939982231281551,0.1329895953274838,0.37379691486606303,4.881720915442782,0.7008499092464272,0.5333480249258783,0
2023-01-20 00:00:00+00:00,10.100000381469728,6.900000095367432,5.255525175171553,0.7320976925687991,0.19183279413395982,0.13502695923615532,0.312055262305408,4.943441165033074,0.7012386112520852,0.4450058187016011,0
2023-01-23 00:00:00+00:00,10.100000381469728,7.25,5.00979099593037,0.7215138627112886,0.18492920393502219,0.1422265974270854,0.16867031632423407,4.84116597493704,0.6939964145027122,0.24304205727791248,0
2023-01-24 00:00:00+00:00,10.100000381469728,7.199999809265137,5.044896022158971,0.7422453233421521,0.19908152409532381,0.1281366889574081,0.1574005260856169,4.887472870724507,0.7094026071053455,0.22187756925207222,0
2023-01-25 00:00:00+00:00,10.100000381469728,7.400000095367432,4.904476252030908,0.7185850647887995,0.18054128494513233,0.14667692810759958,0.08055208098210612,4.823951512938892,0.6912414668484621,0.11653247793330837,0
2023-01-26 00:00:00+00:00,10.100000381469728,7.400000095367432,4.904476252030908,0.7073018970732098,0.17209029099365564,0.15489371687291414,0.06435898049997073,4.840110593156619,0.6769260470858417,0.09507534948172751,0
2023-01-27 00:00:00+00:00,10.100000381469728,7.5,4.834266534360047,0.7083031257117511,0.1721156753844348,0.15488535368927545,0.029050696357077754,4.805230468280206,0.6718994838266752,0.04323667015135219,0
2023-01-30 00:00:00+00:00,10.1899995803833,7.699999809265137,4.783846297931898,0.7041720875783931,0.16948888980703947,0.15750676546628306,0.007209994866343267,4.776648202444442,0.6650136020527593,0.010841875781318617,0
2023-01-31 00:00:00+00:00,10.1899995803833,8.0,4.573216810132974,0.7120310679650934,0.1745921384272961,0.15256339139179065,-0.06560166640427516,4.6388780741166125,0.6687405881044507,-0.09809733037174173,0
2023-02-01 00:00:00+00:00,10.18000030517578,7.5,4.914266458066098,0.843306656899312,0.30312186353931836,0.022064305187516453,0.2107109806632607,4.703455886485132,0.765009259708823,0.275435856480301,0
2023-02-02 00:00:00+00:00,10.18000030517578,7.199999809265137,5.124895945865022,0.4785420482371173,0.0872154437305569,0.23133664425766992,0.114501026039024,5.010313831974848,0.48817821542882633,0.2345475943420454,0
2023-02-03 00:00:00+00:00,10.149999618530272,7.349999904632568,4.9895805153200525,0.6209020737085196,0.13356020129627824,0.18450241642197365,0.04462523331383009,4.944982291996745,0.5450931795791122,0.0818671650749455,0
2023-02-06 00:00:00+00:00,9.0,6.75,4.260839537601287,0.7023892162349388,0.1851667373390835,0.1359989220452103,-0.29034609218101354,4.55139867640136,0.6189830345381241,-0.4690695479201065,0
2023-02-07 00:00:00+00:00,9.0,6.300000190734863,4.576783434513331,0.697280170471002,0.1817012167103679,0.1401457616126968,-0.10871917113737167,4.685435626556531,0.6341003068697757,-0.17145421624862764,0
2023-02-08 00:00:00+00:00,9.0,6.900000095367432,4.155524793701825,0.6264614459045222,0.14032374991351754,0.18097324646008023,-0.1845087633266133,4.340164670319609,0.5871627269016066,-0.31423786775472934,0
2023-02-09 00:00:00+00:00,9.0,6.099999904632568,4.717203204641394,0.5036099794946016,0.10572729422693071,0.2152804376939484,-0.02381778869339482,4.740894509448932,0.5052435398886703,-0.04714120382151355,0
2023-02-10 00:00:00+00:00,9.0,6.050000190734863,4.752307896083654,0.7854104002605612,0.2570391229637459,0.06483765904078859,0.0025217172621245926,4.749777022564174,0.6655249462814192,0.0037890649722666847,0
2023-02-13 00:00:00+00:00,9.0,6.150000095367432,4.682098178412793,0.517080154771811,0.10662429197869523,0.2106625730742126,-0.010215320343744758,4.692332619786104,0.5028805648517009,-0.0203136113378278,0
2023-02-14 00:00:00+00:00,9.0,5.949999809265137,4.822517948540857,0.5911102324576536,0.13881568092211125,0.17553077735360842,0.03554303066052527,4.786934732339049,0.5451176178226549,0.06520249850388915,0
2023-02-15 00:00:00+00:00,9.0,6.050000190734863,4.752307896083654,0.999,44.653464206565054,1e-06,-0.03462631990628639,4.786934373052801,6.694172216358787,-0.005172606677442331,0
2023-02-16 00:00:00+00:00,9.0,6.199999809265137,4.646993486970533,0.999,39.46549744542075,1e-06,-0.1399401937022851,4.786933947611443,6.2947578111210465,-0.022231227618487656,0
2023-02-17 00:00:00+00:00,9.0,6.599999904632568,4.366154281500749,-0.7491012752129151,0.003961129990354014,0.24494816299963768,-0.04672948429166966,4.412955413565119,0.18936068063251937,-0.24677501229706023,0
2023-02-22 00:00:00+00:00,9.0,6.400000095367432,4.50657371684247,-0.33960006743736465,0.018609543141230547,0.22034882435780645,0.02455687491040335,4.481990603752969,0.19286768723029982,0.127324982546612,0
2023-02-23 00:00:00+00:00,9.0,6.349999904632568,4.5416787430710714,-0.22913691583609955,0.023204759137369947,0.21495437883009805,0.0013449266458430966,4.540309300114259,0.2105944618713269,0.0063863343503536485,0
2023-02-24 00:00:00+00:00,9.0,6.849999904632568,4.190629819930426,-0.2075132824123107,0.02342948736984748,0.21505273860405735,-0.03752299311455398,4.22828246642017,0.21144157949192832,-0.177462697756599,0
2023-02-27 00:00:00+00:00,9.0,6.449999809265137,4.471469025400211,-0.1843186300021462,0.02407213558793002,0.21440304665577287,0.03218485343591323,4.439196173820103,0.2140003353849838,0.15039627567878852,0
2023-02-28 00:00:00+00:00,9.0,6.449999809265137,4.471469025400211,-0.21338341580835996,0.023009711117929602,0.214892172208853,-0.0027179812586804724,4.47417251338107,0.20969729692129618,-0.012961451094434412,0
2023-03-01 00:00:00+00:00,9.0,6.25,4.611888460741932,-0.15776659862135298,0.024759834943775677,0.21097934355026574,0.015294145969387964,4.596542314868311,0.21667036710858725,0.07058716045707855,0
2023-03-02 00:00:00+00:00,9.0,6.150000095367432,4.682098178412793,-0.14395454644334182,0.02466526352188973,0.2109832381702374,0.007180953190970648,4.674884091329586,0.21624694778896403,0.033207188653495166,0
2023-03-03 00:00:00+00:00,8.890000343322754,6.349999904632568,4.431679086393825,-0.33539463657000523,0.017052873867887144,0.21416983378529328,-0.02636930310364981,4.458137309910785,0.18414705654647331,-0.14319698396588257,0
2023-03-06 00:00:00+00:00,8.890000343322754,6.300000190734863,4.466783777836085,-0.2887286639695756,0.01708527312500563,0.21426801774908272,0.00770652483521764,4.459076855005992,0.1829593165713306,0.042121521765813366,0
2023-03-07 00:00:00+00:00,8.890000343322754,6.349999904632568,4.431679086393825,-0.0219447055551309,0.020727442622826456,0.2096207951751079,-0.002488488414403079,4.434178569804924,0.19916299117037345,-0.012494733081580948,0
2023-03-08 00:00:00+00:00,8.890000343322754,6.400000095367432,4.396574060165224,-0.6410711527671438,0.0068462608105793864,0.20961179676358593,-0.002324906296268937,4.398913613286269,0.1371096643845738,-0.016956545745366963,0
2023-03-09 00:00:00+00:00,8.890000343322754,6.75,4.150839880924041,-0.20778817523046317,0.02334197816915428,0.1824452121448195,-0.028822719795410564,4.179773862019835,0.209986871695322,-0.13725962753152754,0
2023-03-10 00:00:00+00:00,8.890000343322754,6.300000190734863,4.466783777836085,-0.08492031665925133,0.030916793556161375,0.17360511490782168,0.04321848267034473,4.4234410989033055,0.23933203796280414,0.1805795957708827,0
2023-03-13 00:00:00+00:00,8.0,6.099999904632568,3.717203204641394,0.0221397930412512,0.039475207991965716,0.16555964984339688,-0.1184503285381833,3.8359604548239377,0.26906209896357686,-0.44023416525200754,0
2023-03-14 00:00:00+00:00,8.0,5.849999904632568,3.8927276662117176,0.09135838735937511,0.04300719282532725,0.16314711797090564,0.0008366944563402787,3.8918620261988317,0.28167724202619354,0.002970401337082367,0
2023-03-15 00:00:00+00:00,8.0,6.0,3.787412922312255,0.06525338807666828,0.040503574812769366,0.16559127678979554,-0.01675679863470815,3.804213628182391,0.2738657412591435,-0.06118618034393777,0
2023-03-16 00:00:00+00:00,8.5,6.0,4.287412922312255,-0.03219961707060134,0.03489213471981126,0.17011355401556902,0.07243760468325966,4.2147758127418955,0.2538734024271623,0.28532963276467066,0
2023-03-17 00:00:00+00:00,9.199999809265137,5.550000190734863,5.303356628489436,0.14558404717270437,0.04990335676755748,0.16354506174395844,0.22243189474597883,5.080466389782509,0.30223675137712946,0.7359525065448757,0
2023-03-20 00:00:00+00:00,9.199999809265137,5.400000095367432,5.408671372388898,0.207112741820343,0.048886387509382755,0.16901223605149887,0.09470660859805938,5.313849191782168,0.3038016754767035,0.31173826954526385,0
2023-03-21 00:00:00+00:00,9.199999809265137,5.449999809265137,5.373566680946638,0.06437281986484444,0.036726923754181406,0.18097480225678594,0.013245488923409883,5.360300235666002,0.26284135063561787,0.05039347458601506,0
2023-03-22 00:00:00+00:00,9.199999809265137,5.5,5.338461654718037,0.02592198433022402,0.03329043430837538,0.1831537334279116,-0.0025691813375381344,5.341039804940079,0.24967728946405252,-0.01029000812630191,0
2023-03-23 00:00:00+00:00,9.199999809265137,5.0,5.689510577858683,-0.02912078828568062,0.03215374384073558,0.1818459780993969,0.04704760955348365,5.642320729544613,0.24470317541899017,0.19226399278606388,0
2023-03-24 00:00:00+00:00,9.199999809265137,5.199999809265137,5.549091142516961,0.014639321072730449,0.03378971320150152,0.18033540934589914,-0.0123116207645389,5.561441698231436,0.2509252116464418,-0.0490649013853825,0
2023-03-27 00:00:00+00:00,9.199999809265137,5.150000095367432,5.584195833959221,-0.028639969351166694,0.031596909598813436,0.18188467958233145,0.0033260143871147565,5.580860658209186,0.24271338586222696,0.013703464995551274,0
2023-03-28 00:00:00+00:00,8.5,5.699999809265137,4.49804241011118,-0.04485640266908846,0.03537126558633793,0.18295313094142007,-0.15994907072005277,4.658427487543966,0.2557105822543049,-0.6255082183536033,0
2023-03-29 00:00:00+00:00,7.949999809265137,5.400000095367432,4.158671372388898,0.2617646991016016,0.045887532653404776,0.17782951864353774,-0.11827601823343913,4.277137975189168,0.29519810308407063,-0.400666593036185,0
2023-03-30 00:00:00+00:00,8.449999809265137,5.449999809265137,4.623566680946638,0.1200973975092781,0.03323160426297676,0.19005566785825095,0.026566830574843398,4.596858646024873,0.2525744849411807,0.10518414233737924,0
2023-03-31 00:00:00+00:00,8.0,5.349999904632568,4.243776589352363,0.09101151394731512,0.03308330055061732,0.18960201130012524,-0.0413624188323869,4.2852822872834695,0.25031328900321476,-0.16524260057106152,0
2023-04-03 00:00:00+00:00,8.0,4.900000095367432,4.559720486264407,0.1601761939661854,0.037630290518438,0.18493903160029232,0.0322033692961113,4.5274017411251695,0.2671517459378869,0.12054336078940926,0
2023-04-04 00:00:00+00:00,8.0,5.099999904632568,4.4193010509226855,-0.17454432086493363,0.016721603032184,0.19165897263729476,-0.015116361542360644,4.434457585815395,0.1796693064136623,-0.08413435685869144,0
2023-04-05 00:00:00+00:00,8.0,4.849999904632568,4.594825512493008,-0.2180043340600795,0.019722012383719935,0.18170474889674001,0.019969347498123763,4.574786257792963,0.19404010798158372,0.10291350435663046,0
2023-04-06 00:00:00+00:00,8.0,4.949999809265137,4.5246157948221475,0.22360377820918645,0.04607881703911351,0.15497006034753416,-0.006606338599388642,4.531247900094247,0.2904252042289458,-0.02274712560477631,0
2023-04-10 00:00:00+00:00,8.0,5.150000095367432,4.384196024694084,0.3804792781090113,0.055307620534930574,0.14569037499741888,-0.03351232830856928,4.417775312183286,0.3259237904691392,-0.10282259009178549,0
2023-04-11 00:00:00+00:00,8.0,5.400000095367432,4.208671563123762,0.24894674437790815,0.04333431714719722,0.1565732202350283,-0.03801788368161145,4.24677719292357,0.29124794066895143,-0.13053442916811792,0
2023-04-12 00:00:00+00:00,8.0,5.849999904632568,3.8927276662117176,0.8564027527153122,0.2462505443097266,1e-06,-0.3460649267468949,4.238922591849131,0.5364330701759477,-0.6451222826985427,0
2023-04-13 00:00:00+00:00,8.0,5.400000095367432,4.208671563123762,0.03724077614031277,0.03264969410735607,0.14915132296530056,-0.0153441724586464,4.224023617640189,0.24687635141020936,-0.062153269727931726,0
2023-04-14 00:00:00+00:00,8.0,5.650000095367432,4.033147101553439,0.35679148250467807,0.0701965181401676,0.10877098631842057,-0.0673612135850006,4.100605457035544,0.35032854818243125,-0.1922801151504293,0
2023-04-17 00:00:00+00:00,8.0,5.550000190734863,4.103356819224299,0.4176460138431075,0.08067375611397375,0.09832833965314468,-0.0174853932577069,4.12082653341312,0.38353353893419095,-0.04559025869366577,0
2023-04-18 00:00:00+00:00,8.899999618530273,5.300000190734863,5.178880899324895,0.4239381350810669,0.09245062911939732,0.09200828981967034,0.3856686424211279,4.7926966962793704,0.41074426032368405,0.9389507771020452,0
2023-04-19 00:00:00+00:00,8.899999618530273,5.150000095367432,5.284195643224358,0.7022952549882912,0.17440524828588666,0.014318222538506786,0.4495786584956569,4.83450421492329,0.5079835882528975,0.8850259514128951,0
2023-04-20 00:00:00+00:00,8.899999618530273,5.199999809265137,5.249090951782097,0.4816618863014073,0.09011509962465747,0.09756263677037952,0.28178933794566424,4.967207427593636,0.42049208803054017,0.6701418313611599,0
2023-04-24 00:00:00+00:00,8.899999618530273,5.099999904632568,5.319300669452959,0.5850317943383223,0.11779350712853724,0.06953271568755008,0.2543592757969173,5.064848897884464,0.4679795665237536,0.5435264571193764,0
2023-04-25 00:00:00+00:00,8.899999618530273,5.050000190734863,5.354405360895218,0.5772266603347858,0.11525499541174825,0.0718817908446654,0.2097739165096913,5.144561949329551,0.4735841253031632,0.44294963724851477,0
2023-04-26 00:00:00+00:00,8.899999618530273,5.0,5.38951038712382,0.5639826479203203,0.11127984548590272,0.07565783109582055,0.16979569486518173,5.2196537569835275,0.47210846886063806,0.35965399069192255,0
2023-04-27 00:00:00+00:00,8.800000190734863,5.300000190734863,5.078881471529485,0.5593989415574178,0.11135901058883994,0.0759471546782761,0.0004339580316907732,5.07856024175778,0.4732919078411749,0.0009168929882409881,0
2023-04-28 00:00:00+00:00,8.800000190734863,5.5,4.938462036187763,0.6001784545736364,0.12309738823222281,0.0651007209715488,-0.06509256364177256,5.003622611850425,0.4919659237099594,-0.13231112258935265,0
2023-05-02 00:00:00+00:00,8.010000228881836,5.25,4.323986535905059,0.5360585662630908,0.10428927229604583,0.08637793546780152,-0.25753686262937564,4.581821306672246,0.4657759205753495,-0.5529200872197372,0
2023-05-03 00:00:00+00:00,8.5,5.449999809265137,4.673566871681501,0.5162137116770368,0.0992688355558385,0.09140943096653036,-0.05934293562531459,4.7328063649051035,0.4530467148731104,-0.13098635014257945,0
2023-05-04 00:00:00+00:00,8.5,5.400000095367432,4.708671563123762,0.560687238223587,0.10972788928964314,0.0814748726706028,-0.0296646501607277,4.738331899397476,0.4687724705714715,-0.06328155346785637,0
2023-05-05 00:00:00+00:00,8.399999618530273,5.449999809265137,4.573566490211775,0.6344008875089983,0.13227055368000895,0.0586654607766634,-0.0945378530198475,4.668175255365205,0.5034108155221637,-0.18779464029152404,0
2023-05-08 00:00:00+00:00,8.699999809265137,5.449999809265137,4.873566680946638,0.4914830992975619,0.09329883020167981,0.09557764324791848,0.02559470970098405,4.847857674627163,0.4447748785894135,0.057545313220379465,0
2023-05-09 00:00:00+00:00,8.899999618530273,5.400000095367432,5.108671181654035,0.5970158097533795,0.12459584640388516,0.06510104794688226,0.13334764690194092,4.975204832812514,0.48848611639717404,0.27298144701725724,0
2023-05-10 00:00:00+00:00,9.199999809265137,5.449999809265137,5.373566680946638,0.8420405247404845,0.286931808442279,1e-06,0.3804488435157384,4.993019177207051,0.6323943055188266,0.601600678873305,0
2023-05-11 00:00:00+00:00,9.199999809265137,5.449999809265137,5.373566680946638,0.418522198546131,0.07725859414862973,0.09928487112822212,0.21052925604815945,5.162934407388764,0.4034413036573362,0.5218336698291381,0
2023-05-12 00:00:00+00:00,9.199999809265137,5.349999904632568,5.4437763986175,0.17710303250629672,0.027771706194151174,0.13818274759366897,0.05393543069916948,5.389732245849352,0.23912013168179042,0.22555788305998492,0
2023-05-15 00:00:00+00:00,9.100000381469728,5.25,5.413986688492951,-0.999,1e-06,0.16592867239245768,-0.037704095242787214,5.451663233405863,0.13112044855734842,-0.287553128879791,0
2023-05-16 00:00:00+00:00,9.100000381469728,5.150000095367432,5.484196406163813,0.33205785524054204,0.00931025214360755,0.15006165874904862,-0.011036947664747098,5.495206410471474,0.14260053332156358,-0.07739766049723551,0
2023-05-17 00:00:00+00:00,8.600000381469727,5.099999904632568,5.019301432392412,0.4796111405840299,0.01885483565934178,0.13987144669818646,-0.05210462401119776,5.071696721837436,0.19658003502121343,-0.2650555230879627,0
2023-05-18 00:00:00+00:00,8.600000381469727,5.150000095367432,4.984196406163811,0.9457003526889992,0.19641810004275442,1e-06,-0.08725446089963476,5.071470302528459,0.465166510981715,-0.18757683289686475,0
2023-05-19 00:00:00+00:00,8.600000381469727,5.099999904632568,5.019301432392412,0.7635559078231543,0.041460327966986746,0.11817882006713008,-0.06321610037634491,5.082508549510814,0.2926031360804863,-0.21604724140398845,0
2023-05-22 00:00:00+00:00,8.5,5.25,4.813986307023223,0.692564734094975,0.030367453149682026,0.12901239123023933,-0.07258036585090505,4.886703928690902,0.28147035347322485,-0.25786149395591434,0
2023-05-23 00:00:00+00:00,8.5,5.099999904632568,4.9193010509226855,0.7715296941582254,0.04038482656325484,0.11901374461062417,-0.03863197542191088,4.957878386280725,0.3219052863726918,-0.12001037900689832,0
2023-05-24 00:00:00+00:00,8.5,5.0,4.989510768593546,0.5260634396241491,1e-06,0.13800517543120952,-0.02569434798073209,5.015171023374643,0.12599136612477596,-0.20393737103608836,0
2023-05-25 00:00:00+00:00,8.5,4.949999809265137,5.0246157948221475,-0.999,1.757017056482304e-06,0.12516636629323807,0.02294428894635526,5.0016800973403015,0.10256580736337,0.22370309888039264,0
2023-05-26 00:00:00+00:00,8.989999771118164,4.949999809265137,5.5146155659403115,0.48957619445088946,0.01189170339127829,0.11456661037978594,0.04718536429359606,5.467042431451244,0.16012495510741523,0.2946783920216753,0
2023-05-29 00:00:00+00:00,8.989999771118164,4.849999904632568,5.584825283611172,0.7509112704226563,0.020819619628362096,0.10659562668289022,0.04713320861194885,5.537627971097617,0.21632807189357886,0.2178783742645093,0
2023-05-30 00:00:00+00:00,8.5,4.75,5.165035230163869,0.6901744925602918,0.019607944763781852,0.10821969917643612,-0.011121905191567097,5.176467544709865,0.22377469150670443,-0.04970135414635966,0
2023-05-31 00:00:00+00:00,8.5,5.050000190734863,4.954405742364944,0.15793596871356425,1e-06,0.11519357728810496,0.004755790254499206,4.9498107826199735,0.02534304111392142,0.18765665229839992,0
2023-06-01 00:00:00+00:00,8.5,5.050000190734863,4.954405742364944,-0.999,1.992259543660276e-06,0.10505772452228228,-0.004639614556016665,4.959036689899205,0.025072820048591987,-0.1850455811123333,0
2023-06-02 00:00:00+00:00,9.010000228881836,5.25,5.323986535905059,-0.7087617445139782,0.000753290370594262,0.10436473802341784,0.008390050492765894,5.3152589370764325,0.04242706903200946,0.19775230022219892,0
2023-06-05 00:00:00+00:00,9.010000228881836,5.050000190734863,5.46440597124678,-0.999,1e-06,0.10593005159544519,-0.005397001702250984,5.469660165160909,0.031734443696287036,-0.17006763231467767,0
2023-06-06 00:00:00+00:00,9.0,5.0,5.489510768593546,-0.999,1.5825141105564319e-06,0.10344687130342939,0.005661391738928131,5.483835946745244,0.031140755610638934,0.18180007607117832,0
2023-06-07 00:00:00+00:00,9.100000381469728,5.0,5.589511150063275,-0.8602640630868502,0.0001725393565414609,0.0991746444408857,-0.0030219981945962824,5.592425708377601,0.032137355712577594,-0.09403381602468193,0
2023-06-09 00:00:00+00:00,9.100000381469728,5.050000190734863,5.5544061238346725,-0.577585514392205,0.0009670551719640087,0.0968441014274793,0.0010506101968027592,5.553395220393647,0.04680301418406455,0.02244749008409954,0
2023-06-12 00:00:00+00:00,9.149999618530272,5.0,5.639510387123818,-0.999,1.819702623159486e-06,0.09638354056441294,0.001049373413245412,5.638375109414647,0.03414417786269508,0.03073359731973299,0
2023-06-13 00:00:00+00:00,9.199999809265137,5.050000190734863,5.654405551630081,-0.9735528719011429,6.770213302240814e-05,0.09366726459019037,-0.0006229682602707331,5.655011200953209,0.03442152005102969,-0.018098220512841576,0
2023-06-14 00:00:00+00:00,9.149999618530272,5.099999904632568,5.569300669452957,-0.6551375784121415,0.0011080920868148224,0.09232736022443859,-0.0016564112800011544,5.5710461493542764,0.05138188407709673,-0.032237262407812196,0
2023-06-15 00:00:00+00:00,9.199999809265137,4.880000114440918,5.773762239063716,-0.853208498859817,0.00043634838683773625,0.09229254552534227,0.007270337944469348,5.766286869586547,0.043644310980646486,0.16658157228540707,0
2023-06-16 00:00:00+00:00,9.199999809265137,4.989999771118164,5.69653171701894,-0.8502562715001813,0.0004061234339651284,0.09236065679133279,-0.007942450119481123,5.704539049202686,0.04241103767223162,-0.1872731853642288,0
2023-06-19 00:00:00+00:00,9.09000015258789,4.929999828338623,5.6286578909442095,-0.7651035393475886,0.0005886633711464991,0.09227573579731002,0.0040006118405415455,5.624741430718115,0.04393194660260017,0.09106384191737053,0
2023-06-20 00:00:00+00:00,8.720000267028809,5.0,5.209511035622355,-0.7961659110415079,0.0005947553006181056,0.0929349848090969,-0.013737312050434668,5.223668596060897,0.044446195329295154,-0.3090773450608538,0
2023-06-21 00:00:00+00:00,8.649999618530273,4.940000057220459,5.181636217726336,-0.7134648460818259,0.0007360065720751335,0.09359764149481778,0.00852753109086415,5.1731612675519285,0.045992684830675604,0.18541059566882617,0
2023-06-22 00:00:00+00:00,8.649999618530273,4.920000076293945,5.195678161260508,-0.898229907507555,0.00023383402516029918,0.09410088685445565,-0.006876137721292999,5.202523969350678,0.03890305187154747,-0.17675059900177142,0
2023-06-23 00:00:00+00:00,8.880000114440918,4.920000076293945,5.425678657171153,-0.8596476980554854,0.00031464021221579294,0.09412675568228229,0.01108254478850976,5.414376800445863,0.03897144864055954,0.28437600282006453,0
2023-06-26 00:00:00+00:00,8.880000114440918,4.949999809265137,5.4046159092630655,-0.999,1.3590526000017163e-06,0.094508414025439,-0.011039806353075422,5.415654398616461,0.03385833040046973,-0.32605879328657805,0
2023-06-27 00:00:00+00:00,8.5,4.909999847412109,5.052699681890491,-0.8497292468405232,0.00029221678260695747,0.09433705847598226,0.0015000081968928256,5.051576768385604,0.03697234912957861,0.0405710816923123,0
2023-06-28 00:00:00+00:00,8.5600004196167,4.960000038146973,5.077595075278589,-0.05867381330890064,0.0014653035609322868,0.09268452320354652,0.0003305482035745402,5.077237204863761,0.05394205829712535,0.006127838165792713,0
2023-06-29 00:00:00+00:00,8.5600004196167,4.980000019073486,5.063553131744417,-0.7272561206529718,0.00045616085586011124,0.09245320734441623,-0.0005535918450933087,5.064120524280423,0.04029165991306697,-0.013739613763437271,0
2023-06-30 00:00:00+00:00,7.800000190734863,5.099999904632568,4.219301241657549,-0.3020357971927128,0.002958052072448744,0.09272422709537569,-0.029333596576958578,4.249498347360895,0.07683301686305391,-0.3817837405661471,0
2023-07-03 00:00:00+00:00,8.600000381469727,5.489999771118164,4.745483366082884,-0.49713293525319996,0.0025693263640261493,0.09108529822871855,0.03739422004296229,4.707609879311379,0.07510664439665982,0.4978816500637766,0
2023-07-04 00:00:00+00:00,8.600000381469727,5.260000228881836,4.906965549332693,0.09790091755568753,0.0074660543196229945,0.08769395488932273,0.018050865722966405,4.888714691113258,0.12013519494013718,0.15025460051037556,0
2023-07-05 00:00:00+00:00,8.600000381469727,5.420000076293945,4.794630001059316,0.4188439491754064,0.011867602612994724,0.08296401364939024,-0.0030605800978262135,4.797794965578976,0.15457724771242876,-0.019799680374177914,0
2023-07-06 00:00:00+00:00,8.600000381469727,5.420000076293945,4.794630001059316,-0.5799730818773879,0.0015830991019521394,0.08657678221578845,0.0012492216127671307,4.793384953566385,0.07662003572509148,0.016304111593595048,0
2023-07-07 00:00:00+00:00,8.789999961853027,5.300000190734863,5.068881242647649,-0.18094838303373467,0.004575444415905412,0.08277038668354594,0.015962584296514655,5.052623768671114,0.09470454853776378,0.16855140057132015,0
2023-07-10 00:00:00+00:00,8.029999732971191,4.989999771118164,4.526531640724994,-0.48506889698965566,0.0033098456473526694,0.08283040295852584,-0.0426833607650739,4.569754879523409,0.08495407703368338,-0.5024286326852848,0
2023-07-11 00:00:00+00:00,8.220000267028809,4.820000171661377,4.835888527429904,-0.3527605584956512,0.005145769076506926,0.07869378249444205,0.03435623995974363,4.801256898100198,0.1011884083695351,0.3395274272353047,0
2023-07-12 00:00:00+00:00,8.220000267028809,4.599999904632568,4.990350241092139,-0.1310247169906333,0.008339207798845035,0.07559162086195338,0.014922291981002547,4.975214336151474,0.12591082076661286,0.11851477013768634,0
2023-07-13 00:00:00+00:00,8.220000267028809,4.599999904632568,4.990350241092139,0.06535211652059258,0.011105437370676324,0.07217718613750959,0.002649910022692244,4.987684601854256,0.14485784031433258,0.018293176378593682,0
2023-07-14 00:00:00+00:00,7.800000190734863,4.449999809265137,4.675664908697656,0.03261244804157277,0.011313064757401263,0.07183905533733154,-0.03700542950238038,4.713007481681858,0.14604499703260573,-0.25338375332445395,0
2023-07-17 00:00:00+00:00,7.800000190734863,4.110000133514404,4.914377948778583,0.05249995530550805,0.012344692131522715,0.070787000144058,0.024152997182370683,4.890004679746897,0.1523036040903331,0.15858454123019472,0
2023-07-18 00:00:00+00:00,7.800000190734863,4.170000076293945,4.872252118176066,0.10535489693598013,0.013216536534507396,0.06984549410611511,-0.0001480669729736774,4.8724222654306795,0.15791035479299637,-0.0009376647476207461,0
2023-07-19 00:00:00+00:00,7.800000190734863,4.130000114440918,4.9003360052444105,0.06593309719702391,0.012408660987730712,0.07047302878907738,0.0034889403710887685,4.896817130219514,0.15298311171530404,0.022806049190459393,0
2023-07-20 00:00:00+00:00,7.800000190734863,3.890000104904175,5.068839495047647,0.12211753204584316,0.013839830520244536,0.06916041093002735,0.024133811643746263,5.0445184572098345,0.1615368687549526,0.1494012594756721,0
2023-07-21 00:00:00+00:00,7.800000190734863,4.179999828338623,4.865231313802151,0.09209996419660235,0.013539531420086452,0.06938250599936555,-0.022153375630782554,4.887579446959229,0.15969389411500542,-0.13872399914569397,0
2023-07-24 00:00:00+00:00,7.800000190734863,4.260000228881836,4.80906320487912,0.15688967003166815,0.015063381484131997,0.06812189189429683,-0.014489315845678509,4.823634205610887,0.16864845463798,-0.08591431138092079,0
2023-07-25 00:00:00+00:00,8.100000381469727,4.28000020980835,5.095021452079811,0.15409410886763122,0.01566092690613171,0.06768235082501264,0.0386794826059096,5.05604804432181,0.1719252774996459,0.22497845092028,0
2023-07-26 00:00:00+00:00,8.100000381469727,4.260000228881836,5.109063395613983,0.2116102774480427,0.016943096814686854,0.06646974368843685,0.015295322073151037,5.093719464906758,0.17941143155997097,0.08525277313802797,0
2023-07-27 00:00:00+00:00,8.100000381469727,4.28000020980835,5.095021452079811,0.23491207242073636,0.01635250528386432,0.06699600741195329,0.0032556162644632055,5.091768314035322,0.17759742674236387,0.018331438265634593,0
