data,TAEE3,TAEE11,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal,prob_quebra
2023-01-16 00:00:00+00:00,11.600000381469728,34.900001525878906,-0.3053066247721574,0.2350177472428583,0.0043507897502376,1e-06,-0.0767776423354029,-0.2270585671691152,0.0705367049000231,-1.0884778704112348,0,0.557492733001709
2023-01-17 00:00:00+00:00,11.68000030517578,35.11000061035156,-0.2969429034262365,0.2408814446565115,0.0043549051282386,1e-06,-0.0643210562742839,-0.2315466079846245,0.0703237999871883,-0.9146413630378613,0,0.5573028326034546
2023-01-18 00:00:00+00:00,11.739999771118164,35.099998474121094,-0.2335314461561815,0.230777336470012,0.0043222510865269,1e-06,-0.0033306404909689,-0.2304724715933335,0.0698676972933434,-0.0476706778668414,0,0.5571034550666809
2023-01-19 00:00:00+00:00,11.81999969482422,35.58000183105469,-0.317273272549583,0.2184677918824479,0.0042888438845345,1e-06,-0.0780556385796002,-0.2373821370375552,0.0694226134485533,-1.1243546548048704,0,0.5574049949645996
2023-01-20 00:00:00+00:00,11.789999961853027,35.220001220703125,-0.2244673435928881,0.2111548680145438,0.0042031904790213,1e-06,0.009989798781503,-0.2350975172856434,0.068611845082658,0.1455987485756747,0,0.5573156476020813
2023-01-23 00:00:00+00:00,11.760000228881836,35.540000915527344,-0.3636273757681092,0.1987583993919456,0.0040737862739275,9.854981747047484e-05,-0.1130874184458396,-0.2476712784278882,0.0680496894925993,-1.6618359215017184,1,0.5577508807182312
2023-01-24 00:00:00+00:00,11.899999618530272,35.720001220703125,-0.2850308170836175,0.2363467534104169,0.0042866645702094,1e-06,-0.036293919103126,-0.2485095119845928,0.0694199715543994,-0.522816680711042,1,0.5566526055335999
2023-01-25 00:00:00+00:00,11.93000030517578,35.83000183105469,-0.2925542272820092,0.208856727376771,0.0040862387708511,7.159243026852273e-05,-0.0397976318743925,-0.2519545786189515,0.0681654511954479,-0.583838750810619,1,0.5562744140625
2023-01-26 00:00:00+00:00,12.0,36.27000045776367,-0.3726496185399774,0.2165169388839525,0.004172412594617,1e-06,-0.1089354241096752,-0.261265307537185,0.0685887237415261,-1.5882410134965326,1,0.5547594428062439
2023-01-27 00:00:00+00:00,12.09000015258789,36.5099983215332,-0.3645190397084032,0.2313695928329069,0.004232040374464,1e-06,-0.0956408072776747,-0.2671842908439601,0.0688476874067673,-1.3891651394564315,1,0.5532534718513489
2023-01-30 00:00:00+00:00,12.149999618530272,36.43999862670898,-0.2806408396459758,0.2983512689398696,0.0046925987699349,1e-06,-0.0146642497682448,-0.2662772562950269,0.0720189363868678,-0.2036165834145632,1,0.5525712370872498
2023-01-31 00:00:00+00:00,12.300000190734863,37.08000183105469,-0.348962167142858,0.2706913609695831,0.0044880458942955,1e-06,-0.0761417939338925,-0.2711858134165225,0.0704551299630428,-1.0807132706139726,1,0.5525272488594055
2023-02-01 00:00:00+00:00,12.0600004196167,36.34999847412109,-0.3399386230775771,0.2728540492835584,0.0045167699972659,1e-06,-0.0649158062572121,-0.2740303155581086,0.070549834485671,-0.9201411559710578,1,0.5522769689559937
2023-02-02 00:00:00+00:00,12.0600004196167,36.0099983215332,-0.2239556425116209,0.3117315645570576,0.0049733665190352,1e-06,0.0452585055654346,-0.2705498930961318,0.0736485192348619,0.6145202379576329,0,0.5519086718559265
2023-02-03 00:00:00+00:00,11.84000015258789,35.72999954223633,-0.3484409730602564,0.2551093738157068,0.0046931023849783,1e-06,-0.0712360526676147,-0.2754174421369101,0.0716165912039847,-0.9946864472327908,0,0.5515239238739014
2023-02-06 00:00:00+00:00,12.0,36.09000015258789,-0.3112467875760334,0.2861046866918593,0.0048522622459756,1e-06,-0.0347731435222202,-0.2761731638771788,0.0726494815277816,-0.4786426935328198,0,0.5512686967849731
2023-02-07 00:00:00+00:00,11.859999656677246,35.529998779296875,-0.2602159566450286,0.2421848787837984,0.0045368752519758,1e-06,0.0141542803323576,-0.2748740138386118,0.0703478637724634,0.2012041243802214,0,0.5514051914215088
2023-02-08 00:00:00+00:00,12.0,35.95000076293945,-0.2634893193359477,0.2759660956283133,0.0049230529094568,1e-06,0.0108996007345151,-0.2745326329955739,0.0729851326082345,0.1493400141234436,0,0.5514442920684814
2023-02-09 00:00:00+00:00,11.890000343322754,35.58000183105469,-0.2472726240510496,0.3292261501941482,0.0049114828924013,1e-06,0.0258228811349024,-0.2735536544276825,0.0728578536326012,0.3544282441412418,0,0.5514718890190125
2023-02-10 00:00:00+00:00,11.9399995803833,36.09999847412109,-0.3746578972269887,0.19765309498651,0.0040535947663995,1e-06,-0.0926187685164786,-0.2796016879858391,0.0665865730434606,-1.390952624277974,1,0.5518966317176819
2023-02-13 00:00:00+00:00,12.0600004196167,36.29999923706055,-0.3228825703194644,0.2350587158805341,0.0043905648851031,1e-06,-0.0417744536438631,-0.2806476110028769,0.0690109847541343,-0.6053304961911953,1,0.5517579913139343
2023-02-14 00:00:00+00:00,11.989999771118164,35.779998779296875,-0.2154974072880975,0.2934471242716168,0.0049693724778339,1e-06,0.0606597006174087,-0.2776393246541103,0.0730521373635892,0.8303617499307124,0,0.5515692234039307
2023-02-15 00:00:00+00:00,12.0,35.91999816894531,-0.253254646646349,0.2916984016209019,0.0049152529626514,1e-06,0.0239983153317895,-0.2773824907639649,0.0726357822105874,0.3303924677538823,0,0.5515706539154053
2023-02-16 00:00:00+00:00,11.949999809265137,35.84000015258789,-0.2759654132269098,0.3046474349115434,0.0050302132757372,1e-06,0.0017414013869502,-0.2775950310769167,0.0733864143153231,0.023729206600392,0,0.5518221259117126
2023-02-17 00:00:00+00:00,11.979999542236328,36.060001373291016,-0.3210138739435191,0.2981035838950024,0.0049562536203335,1e-06,-0.0409868527227676,-0.2791816978922715,0.0728408578213762,-0.5626904178322213,0,0.5517954230308533
2023-02-22 00:00:00+00:00,11.979999542236328,35.619998931884766,-0.1709174865679195,0.2690237309605039,0.0048723132103666,1e-06,0.1014828238960619,-0.2747301818808617,0.0722180735450703,1.405227513203157,-1,0.551811158657074
2023-02-23 00:00:00+00:00,11.890000343322754,35.709999084472656,-0.2916181009634648,0.2432036606425733,0.0047791962788955,1e-06,-0.0144671574957803,-0.2763248549440556,0.0715240136827735,-0.2022699335630934,0,0.5526021718978882
2023-02-24 00:00:00+00:00,11.800000190734863,35.45000076293945,-0.2929259984331107,0.2548099850893574,0.00480940257619,1e-06,-0.015871964939113,-0.2767985439941583,0.0716968364662072,-0.2213760846560362,0,0.5527534484863281
2023-02-27 00:00:00+00:00,11.869999885559082,35.310001373291016,-0.1751688353688063,0.2873467834763553,0.0051668912594577,1e-06,0.0962540898677176,-0.2733895780123261,0.0741242327403503,1.298550909860827,-1,0.5528551340103149
2023-02-28 00:00:00+00:00,11.859999656677246,35.560001373291016,-0.2704506293346291,0.2068466586278758,0.0045506035677483,1e-06,0.0039584912380316,-0.2740559419487754,0.0697857017296857,0.0567235284580908,-1,0.5535414814949036
2023-03-01 00:00:00+00:00,11.93000030517578,35.70000076293945,-0.2482074490761814,0.2379986633590626,0.0048352136082664,1e-06,0.0244908196472716,-0.2731889023532319,0.0717670126386208,0.3412545506191535,-1,0.5539786219596863
2023-03-02 00:00:00+00:00,11.920000076293944,35.65999984741211,-0.2445623152341607,0.2216345554627354,0.00467564474488,1e-06,0.0273233992139535,-0.2723573733056874,0.0706069852086229,0.386978698116354,-1,0.554387629032135
2023-03-03 00:00:00+00:00,11.949999809265137,35.70000076293945,-0.2282079449868241,0.2291605185103502,0.0046666389636539,1e-06,0.0420591440688617,-0.2710396634594588,0.0705096846946839,0.5965016614523703,-1,0.555001437664032
2023-03-06 00:00:00+00:00,11.989999771118164,35.93000030517578,-0.2666668668558554,0.2007447655976656,0.0044729354771371,1e-06,0.0046081921836317,-0.2711887437868586,0.0690806444550683,0.066707428976419,-1,0.5553151965141296
2023-03-07 00:00:00+00:00,12.0,35.90999984741211,-0.2498439566120911,0.2069605494038096,0.0045108742969008,1e-06,0.0201972748353213,-0.270470653827038,0.0693215840644409,0.2913562219891871,-1,0.5556807518005371
2023-03-08 00:00:00+00:00,12.079999923706056,36.20000076293945,-0.2687709607138782,0.2041319619729952,0.0044826768686206,1e-06,0.0018352271167975,-0.2705548263176222,0.0690845451218416,0.0265649446422618,-1,0.5560494065284729
2023-03-09 00:00:00+00:00,12.0600004196167,36.09999847412109,-0.2546570579935903,0.2010780754056211,0.0044623095644802,1e-06,0.0150354657457833,-0.2700232433463407,0.0689049730980184,0.2182058140331199,-1,0.5565510988235474
2023-03-10 00:00:00+00:00,12.0,36.040000915527344,-0.2941907348179189,0.1970657500493753,0.0044344038670059,1e-06,-0.0226678711770796,-0.2709413788730065,0.0686710331293105,-0.3300936383816311,0,0.5571672916412354
2023-03-13 00:00:00+00:00,12.100000381469728,36.34999847412109,-0.299938661224548,0.19978408503137,0.0044538192765388,1e-06,-0.0276703075844535,-0.2717457003598399,0.0687842190286103,-0.4022769753763469,0,0.5570911765098572
2023-03-14 00:00:00+00:00,12.239999771118164,36.59999847412109,-0.2452208366600992,0.1999805998272505,0.0044509390751373,1e-06,0.0248068602528772,-0.2707132834538178,0.0687362342872737,0.3608993205708703,0,0.5573863983154297
2023-03-15 00:00:00+00:00,12.489999771118164,37.25,-0.2169534263958308,0.234308203014086,0.0045923900434042,1e-06,0.0513524336635069,-0.2693033504601747,0.0697393882755095,0.7363476355805724,0,0.5575082302093506
2023-03-16 00:00:00+00:00,11.93000030517578,35.75,-0.2652635018342959,0.2013002272571024,0.0043673061030495,1e-06,0.0043757310591021,-0.2695019598622659,0.0680764964917778,0.0642766782164044,0,0.5579142570495605
2023-03-17 00:00:00+00:00,11.880000114440918,35.47999954223633,-0.2231594461232422,0.1940492260433975,0.0043228468960749,1e-06,0.0439075964261996,-0.2680685323879644,0.0677231480139314,0.6483395665122856,0,0.5577319860458374
2023-03-20 00:00:00+00:00,11.899999618530272,35.54999923706055,-0.2270386761539331,0.2220719545973639,0.004324839669579,1e-06,0.0394054057271755,-0.2671336755623824,0.0677176990738858,0.5819070385746696,0,0.5582228302955627
2023-03-21 00:00:00+00:00,11.640000343322754,34.849998474121094,-0.2482493088676047,0.2342894010941713,0.0043249723627076,1e-06,0.0183920663645778,-0.2668543745021776,0.0676994316471261,0.2716723895178898,0,0.5587495565414429
2023-03-22 00:00:00+00:00,11.640000343322754,34.689998626708984,-0.1936691592655908,0.1272746616505485,0.0036025015680426,1e-06,0.0686294399203959,-0.2641471916621274,0.0620796927407861,1.1055054703147176,0,0.559295654296875
2023-03-23 00:00:00+00:00,11.510000228881836,34.5,-0.2588557527083068,0.1466861688345763,0.003834594472769,1e-06,0.0055733904802382,-0.2643114127420452,0.0638990888923913,0.0872217519348992,0,0.5594203472137451
2023-03-24 00:00:00+00:00,11.6899995803833,35.0,-0.2494195313748157,0.1750358566383083,0.0040404457170727,1e-06,0.0141333244838385,-0.2638800797635517,0.0654725267063043,0.2158664892717152,0,0.5595974326133728
2023-03-27 00:00:00+00:00,11.68000030517578,34.970001220703125,-0.2491854351861508,0.1759678375802281,0.0040171458018163,1e-06,0.01403311223749,-0.263507338386228,0.0652724203021951,0.214992981300834,0,0.55985027551651
2023-03-28 00:00:00+00:00,11.68000030517578,35.029998779296875,-0.2696521779785232,0.1513288887060302,0.0038525204824917,1e-06,-0.0056764905056595,-0.2637723257009022,0.0639710155995068,-0.088735350728171,0,0.5604112148284912
2023-03-29 00:00:00+00:00,11.619999885559082,34.91999816894531,-0.2921285007513212,0.1666577201585765,0.0039132819347139,1e-06,-0.0268569919958836,-0.2646063924371636,0.0644250972407936,-0.4168715787188278,0,0.5594733953475952
2023-03-30 00:00:00+00:00,11.619999885559082,34.849998474121094,-0.2682497666312766,0.1779744497034409,0.0039651884541337,1e-06,-0.0037037362167284,-0.2645732926900963,0.06480935252579,-0.0571481749529072,0,0.559304416179657
2023-03-31 00:00:00+00:00,11.609999656677246,34.83000183105469,-0.2714286154445968,0.1572926097897887,0.003833387821474,1e-06,-0.0065102525447743,-0.2647630710394196,0.0637608928197582,-0.1021041622358989,0,0.5592965483665466
2023-04-03 00:00:00+00:00,11.5600004196167,34.650001525878906,-0.2600250215412014,0.1656255062469036,0.0039045464098661,1e-06,0.0044281726156365,-0.2645948159434031,0.0642999161045276,0.068867471124503,0,0.5582442879676819
2023-04-04 00:00:00+00:00,11.699999809265137,35.18000030517578,-0.3008221334569221,0.1639978300767568,0.0039044342834195,1e-06,-0.0342743221986376,-0.2656476927207835,0.0642815735479558,-0.5331904666749961,0,0.5580743551254272
2023-04-05 00:00:00+00:00,11.670000076293944,35.18000030517578,-0.3308218664281153,0.170049652132556,0.0039228650481016,1e-06,-0.0620894219202954,-0.2672923772301471,0.0644092481135792,-0.9639830263319796,0,0.5576052665710449
2023-04-06 00:00:00+00:00,11.65999984741211,35.04999923706055,-0.2964753171041216,0.1497791974157614,0.0038134557186852,1e-06,-0.0281176782238985,-0.2678622875908424,0.0635341609610894,-0.4425599991966336,0,0.557117223739624
2023-04-10 00:00:00+00:00,11.270000457763672,33.95000076293945,-0.3112363409003826,0.1640245335794303,0.0039121148248922,1e-06,-0.0413806062935941,-0.2689122340070465,0.0642931320022632,-0.6436240544656847,0,0.5566984415054321
2023-04-11 00:00:00+00:00,11.31999969482422,33.939998626708984,-0.2578251125121635,0.1610900158739701,0.0039080669264858,1e-06,0.0101788023098451,-0.2684365634002654,0.0642469364991601,0.1584324928859162,0,0.5563670992851257
2023-04-12 00:00:00+00:00,11.550000190734863,34.70000076293945,-0.2870813031811519,0.1661363738402242,0.0039456380527787,1e-06,-0.0176242906326269,-0.2689656499785822,0.064526076076963,-0.2731343931654188,0,0.556158185005188
2023-04-13 00:00:00+00:00,11.59000015258789,34.95000076293945,-0.3323629064121114,0.1794249638415028,0.0040441649694127,1e-06,-0.0604872932229324,-0.2704528424674278,0.0652754193771364,-0.9266473321827312,0,0.5559079051017761
2023-04-14 00:00:00+00:00,11.609999656677246,34.79999923706055,-0.2611939427549981,0.1731946499647421,0.0040462356160869,1e-06,0.0083085781846832,-0.269968446558149,0.0652796238590913,0.127276747222344,0,0.5556531548500061
2023-04-17 00:00:00+00:00,11.729999542236328,35.36000061035156,-0.3322252314496747,0.1534109409059512,0.0039275979908415,1e-06,-0.0590942852969253,-0.2715886613321787,0.0643494705446143,-0.9183336676555012,0,0.5555483102798462
2023-04-18 00:00:00+00:00,11.670000076293944,35.11000061035156,-0.3069431323080724,0.1718656358976047,0.003984677296491,1e-06,-0.0341376960913984,-0.2722014700446262,0.0647822000351434,-0.5269610490671698,0,0.5554226040840149
2023-04-19 00:00:00+00:00,11.579999923706056,34.72999954223633,-0.2673149416061449,0.193563963158772,0.0041107486249175,1e-06,0.0043573083775705,-0.2719399489916954,0.065741641683924,0.0662792754479705,0,0.5549184083938599
2023-04-20 00:00:00+00:00,11.56999969482422,34.650001525878906,-0.2500257463336801,0.2114595815620643,0.0042033963555558,1e-06,0.0209821216836056,-0.2714868329540722,0.0664368134701494,0.3158207112542061,0,0.5543578267097473
2023-04-24 00:00:00+00:00,11.8100004196167,35.439998626708984,-0.2795137782236043,0.1963601132028931,0.0041060284235497,1e-06,-0.007473039028223,-0.271757399164137,0.0656899247641232,-0.113762331971866,0,0.554389476776123
2023-04-25 00:00:00+00:00,11.779999732971191,35.45000076293945,-0.3129264561967826,0.203625312135353,0.0041495897798295,1e-06,-0.0393943250881509,-0.2726162515022512,0.066013946715798,-0.5967576102933312,0,0.5537924766540527
2023-04-26 00:00:00+00:00,11.699999809265137,35.130001068115234,-0.2837660806988076,0.1935514960163466,0.0040896912770964,1e-06,-0.0109896054781198,-0.2726939177162686,0.0655497045606338,-0.1676530131109043,0,0.5530644059181213
2023-04-27 00:00:00+00:00,11.720000267028809,35.31999969482422,-0.3285791439333376,0.1911477726440888,0.0040763819858714,1e-06,-0.0534401355835807,-0.273875301845974,0.0654401032775342,-0.8166266999448156,0,0.5526425242424011
2023-04-28 00:00:00+00:00,12.06999969482422,36.40999984741211,-0.3504073919558426,0.1919250347257443,0.0040774614105978,1e-06,-0.0735339705382248,-0.275316331526796,0.0654409572279559,-1.1236689323183002,0,0.551601231098175
2023-05-02 00:00:00+00:00,12.0,36.08000183105469,-0.3078360975417755,0.1924647127194894,0.004091260530505,1e-06,-0.0316952241915821,-0.2757106738210121,0.0655393905868281,-0.4836057202819366,0,0.5513659715652466
2023-05-03 00:00:00+00:00,12.0600004196167,36.09000015258789,-0.2512463679593342,0.2111882985100504,0.0042248738496967,1e-06,0.0231269986850613,-0.2750815216599954,0.0665473971100635,0.3475267206441052,0,0.5510868430137634
2023-05-04 00:00:00+00:00,11.8100004196167,35.689998626708984,-0.3647953433075912,0.1984676807907856,0.0042427461990788,1e-06,-0.0856683365853763,-0.2769929076854909,0.0666753902558622,-1.284856920321426,1,0.5510859489440918
2023-05-05 00:00:00+00:00,12.0,35.93000030517578,-0.2566666379740194,0.1603418207475362,0.0040672882772405,1e-06,0.0187788419995482,-0.2762472671507528,0.0653352794056404,0.2874226936867907,0,0.550753653049469
2023-05-08 00:00:00+00:00,11.960000038146973,36.040000915527344,-0.3341906966709462,0.1593447056709562,0.0039382899361084,1e-06,-0.0550990285198604,-0.2776122073074534,0.0643308473919434,-0.8564946795145248,0,0.5507475733757019
2023-05-09 00:00:00+00:00,12.079999923706056,36.25,-0.2858270134719927,0.1444748163312816,0.0038057910466573,1e-06,-0.0082024989189295,-0.2776181354177752,0.0632813782095309,-0.1296194733902643,0,0.5505878329277039
2023-05-10 00:00:00+00:00,12.199999809265137,36.54999923706055,-0.2681647457550138,0.1321517178734685,0.0037363479154351,1e-06,0.0089339033064008,-0.277367503778643,0.0627194737801375,0.1424422554583049,0,0.5504734516143799
2023-05-11 00:00:00+00:00,12.3100004196167,37.06999969482422,-0.3355499469333516,0.1491085173209251,0.003909799909507,1e-06,-0.0554109220990095,-0.2786836766454258,0.0640829495001019,-0.8646749647333488,0,0.5504173040390015
2023-05-12 00:00:00+00:00,12.359999656677246,37.18999862670898,-0.326485496750962,0.1590859509757813,0.0039705504716461,1e-06,-0.0460296392382363,-0.2795159510270872,0.0645497691877134,-0.7130875883441233,0,0.5502801537513733
2023-05-15 00:00:00+00:00,12.34000015258789,37.16999816894531,-0.339662319478391,0.1382114318863509,0.0037836059590715,1e-06,-0.0575694680327097,-0.2807357963354426,0.0630738509449062,-0.9127311424665588,0,0.5504748225212097
2023-05-16 00:00:00+00:00,12.34000015258789,37.02000045776367,-0.2884941612040457,0.1440256498739062,0.0038008345376922,1e-06,-0.0077836118053856,-0.2807239476950302,0.0632034389147306,-0.123151713562401,0,0.5506149530410767
2023-05-17 00:00:00+00:00,12.329999923706056,37.09000015258789,-0.3223731242059244,0.118746193134069,0.0036582296792587,1e-06,-0.0396328158258379,-0.2816795845978382,0.0620533340677124,-0.6386895470046895,0,0.5509087443351746
2023-05-18 00:00:00+00:00,12.369999885559082,37.15999984741211,-0.3062518964729417,0.1377266210214701,0.0037947808010652,1e-06,-0.0236711710482611,-0.2820995481132093,0.0631398107334644,-0.3749008869884895,0,0.5506917238235474
2023-05-19 00:00:00+00:00,12.43000030517578,37.08000183105469,-0.2189620527019418,0.1372613561840421,0.0038712138269258,1e-06,0.0600787983417511,-0.2806808027266111,0.0637368588533594,0.9426068278635366,0,0.550560474395752
2023-05-22 00:00:00+00:00,12.350000381469728,37.08000183105469,-0.2989619764079929,0.1377540025702663,0.0038975131833418,1e-06,-0.0170703950227421,-0.2812396565605044,0.0639371852361228,-0.2669869647795788,0,0.551117479801178
2023-05-23 00:00:00+00:00,12.359999656677246,37.25,-0.3469535408367488,0.1213204462750812,0.0037331101072102,1e-06,-0.0626775670483858,-0.2826486835953368,0.0626284456696126,-1.0007843301593708,0,0.5510640740394592
2023-05-24 00:00:00+00:00,12.40999984741211,37.33000183105469,-0.3242440755495988,0.1198314432895958,0.003753839637212,1e-06,-0.0399832950502309,-0.2833937578530745,0.06278727918953,-0.636805664560446,0,0.551134467124939
2023-05-25 00:00:00+00:00,12.420000076293944,37.619998931884766,-0.4131694731821955,0.0619182111876455,0.0033916775695246,1e-06,-0.1229946146559934,-0.286616193904354,0.0598150947467556,-2.0562470924225127,1,0.5510527491569519
2023-05-26 00:00:00+00:00,12.479999542236328,37.68000030517578,-0.3736380513255959,0.1331736615042079,0.0032548205084081,1e-06,-0.0832548226452426,-0.2883229555310827,0.0586523367874568,-1.4194630121377745,1,0.5508201718330383
2023-05-29 00:00:00+00:00,12.59000015258789,37.86000061035156,-0.3250402719379774,0.2746783577862344,0.0036630784444257,1e-06,-0.0361043388964774,-0.2885735171430362,0.0620452813811115,-0.5819030568127724,1,0.5507778525352478
2023-05-30 00:00:00+00:00,12.5,37.59000015258789,-0.3229361780799529,0.313936458905351,0.0038632528230094,1e-06,-0.0334158311158394,-0.2889472635712434,0.0636414458530897,-0.5250639841366387,1,0.5510097146034241
2023-05-31 00:00:00+00:00,12.399999618530272,36.91999816894531,-0.194381288452023,0.2200025116879604,0.0033625231663158,1e-06,0.0895448483013322,-0.286817244322305,0.0595624228635854,1.5033782038453158,0,0.5510907173156738
2023-06-01 00:00:00+00:00,12.369999885559082,37.08000183105469,-0.2789624723186392,0.1994545500096541,0.0032028742624516,1e-06,0.0083753437121994,-0.2870406990280504,0.0581973709106132,0.1439127503725779,0,0.5510843992233276
2023-06-02 00:00:00+00:00,12.270000457763672,36.93000030517578,-0.3277924405462933,0.2754372758460987,0.0036252222444475,1e-06,-0.0388403220902738,-0.2878137571932233,0.0617273403563525,-0.6292239689260587,0,0.5514604449272156
2023-06-05 00:00:00+00:00,12.220000267028809,36.66999816894531,-0.2890990748694992,0.1808338418071808,0.0030324018285391,1e-06,-0.0016012581431427,-0.2876772309955867,0.0567008213966994,-0.0282404752470827,0,0.5517236590385437
2023-06-06 00:00:00+00:00,12.4399995803833,37.36000061035156,-0.3044777139745935,0.1866399207987826,0.0031501928410751,1e-06,-0.0159292646827681,-0.2880506834782658,0.0577271037628416,-0.2759408257897326,0,0.5519765019416809
2023-06-07 00:00:00+00:00,12.489999771118164,37.459999084472656,-0.288589628755961,0.2570986643005396,0.0026678419999026,1e-06,-0.0007507352665683,-0.287964756006153,0.0533721808114363,-0.0140660406817687,0,0.5517235398292542
2023-06-09 00:00:00+00:00,12.600000381469728,38.0099983215332,-0.366208201330485,-0.053598167627308,0.0017593625986559,0.0003994503800243,-0.058547016488861,-0.3043409075303501,0.0468900490586691,-1.2486021589699487,0,0.5523687601089478
2023-06-12 00:00:00+00:00,12.619999885559082,38.15999984741211,-0.3973781568088874,0.1257323283526801,0.0024764151238984,1e-06,-0.0799223402882127,-0.3144789927342103,0.0538086277926712,-1.4853071629360184,1,0.5524097084999084
2023-06-13 00:00:00+00:00,12.470000267028809,37.650001525878906,-0.3734039551369292,0.1113131685404649,0.002374221898799,1e-06,-0.0514738959105657,-0.320112221738494,0.0525382611070695,-0.9797411415209456,1,0.5527761578559875
2023-06-14 00:00:00+00:00,12.6899995803833,38.11000061035156,-0.3103224092265542,0.2461422998374597,0.0025927304148333,1e-06,0.0071462064111877,-0.3182481497347975,0.0544611274063537,0.1312166448165379,0,0.5525001883506775
2023-06-15 00:00:00+00:00,12.619999885559082,38.0099983215332,-0.3462086972411313,0.1247585718940927,0.0021246999979507,1e-06,-0.0237417294070226,-0.3212911252425954,0.0496647844191134,-0.4780395140079517,0,0.5523868203163147
2023-06-16 00:00:00+00:00,12.460000038146973,37.38999938964844,-0.2947106276071096,0.3087174515931795,0.0030239728388016,1e-06,0.0235814592672169,-0.3193302841629158,0.0580214159034999,0.4064268149959859,0,0.5523892641067505
2023-06-19 00:00:00+00:00,12.5600004196167,37.810001373291016,-0.3379839521510543,0.2230274289845888,0.0026300649385412,1e-06,-0.0161568447649563,-0.3210005614695941,0.0543752006786354,-0.2971362783642011,0,0.552431583404541
2023-06-20 00:00:00+00:00,12.609999656677246,37.83000183105469,-0.2948073964524358,0.2409375024036207,0.0027605731140711,1e-06,0.0233157059601284,-0.3191225252525731,0.0554802708115364,0.4202522017120404,0,0.5522118806838989
2023-06-21 00:00:00+00:00,12.59000015258789,37.84999847412109,-0.3216282806103052,0.2335438891571357,0.002713213270184,1e-06,-0.0017499162639495,-0.3196096380075691,0.0549615237319712,-0.0318389328593462,0,0.5524069666862488
2023-06-22 00:00:00+00:00,12.529999732971191,37.58000183105469,-0.2895257550745036,0.2139907508133021,0.0026404656362197,1e-06,0.0271525076430222,-0.317733704371946,0.0542026190306972,0.5009445692586291,0,0.5526835918426514
2023-06-23 00:00:00+00:00,12.65999984741211,38.04999923706055,-0.3198540981119606,0.2154511298753224,0.0026529199408445,1e-06,-0.0013772312143624,-0.3182012390493692,0.0542404055048486,-0.0253912411152489,0,0.5529475212097168
2023-06-26 00:00:00+00:00,12.619999885559082,37.810001373291016,-0.2779844862086715,0.1986657115607218,0.0025900052543313,1e-06,0.0364099185835508,-0.3158262391568289,0.0535751809306623,0.6796042113357116,0,0.5526071786880493
2023-06-27 00:00:00+00:00,12.470000267028809,37.459999084472656,-0.3085891328453165,0.1993820853567101,0.0026061069707186,1e-06,0.007239146498186,-0.3158274908353252,0.0536570707759575,0.1349150520797675,0,0.5531219244003296
2023-06-28 00:00:00+00:00,12.4399995803833,37.27999877929688,-0.2771869885268838,0.2054557100506915,0.0025486584019558,1e-06,0.0352751743332166,-0.3138014785863874,0.0530526340871675,0.6649090085754862,0,0.5535658001899719
2023-06-29 00:00:00+00:00,12.43000030517578,37.16999816894531,-0.2496621668905021,0.2005097814397657,0.0025283269982976,1e-06,0.0590277502827763,-0.310764842443985,0.0527986327679166,1.1179787655153983,0,0.5542199015617371
2023-06-30 00:00:00+00:00,12.59000015258789,37.63999938964844,-0.2499920782501767,0.1518523409229111,0.002286665051193,1e-06,0.0556439471420273,-0.3076950766029757,0.0503652066170415,1.1048092697231129,0,0.5548410415649414
2023-07-03 00:00:00+00:00,12.460000038146973,37.5099983215332,-0.3356454144852669,0.1871556480406714,0.0023935510965655,1e-06,-0.0244673262663096,-0.3097077776543938,0.0513698161695142,-0.476297718986777,0,0.5560272932052612
2023-07-04 00:00:00+00:00,12.43000030517578,37.400001525878906,-0.3281223519059733,0.1373799896561759,0.0021983772842282,1e-06,-0.0169260326574519,-0.3105745974122707,0.0493491026111377,-0.3429856220654329,0,0.5559735298156738
2023-07-05 00:00:00+00:00,12.369999885559082,37.119998931884766,-0.2926065337490851,0.1542850874024365,0.0022585783295381,1e-06,0.0160458134754328,-0.3094846793761416,0.049906011004004,0.3215206575846245,0,0.5560758113861084
2023-07-06 00:00:00+00:00,12.34000015258789,37.02999877929688,-0.2919048512383071,0.1190763081782125,0.0021116450581524,1e-06,0.0160267677104496,-0.3086044221900899,0.0483366743198558,0.3315653783790872,0,0.5552511811256409
2023-07-07 00:00:00+00:00,12.449999809265137,37.16999816894531,-0.2296626628011449,0.157712867745851,0.0020426739112563,1e-06,0.0714579693127049,-0.3045212055057167,0.0475651007635206,1.5023193090239084,-1,0.5556421279907227
2023-07-10 00:00:00+00:00,12.279999732971191,36.75,-0.2563903343748297,0.0507785035446735,0.0017394938534167,1e-06,0.0429314618203359,-0.3015890790134537,0.0441429850717182,0.9725545689895244,-1,0.5562677979469299
2023-07-11 00:00:00+00:00,12.149999618530272,36.47999954223633,-0.294286202369836,0.1467232156307848,0.0020980873377093,1e-06,0.0072107555920031,-0.3015406880391406,0.0480326641896772,0.1501219162761501,-1,0.5566704869270325
2023-07-12 00:00:00+00:00,12.09000015258789,36.220001220703125,-0.2655934131939723,0.1397096818037116,0.0020773720513072,1e-06,0.0327564410111032,-0.2998873857757511,0.0477751684281501,0.6856373737408421,-1,0.5569579601287842
