data,TAEE3,TAEE11,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal
2023-01-10 00:00:00+00:00,11.989999771118164,35.790000915527344,-0.21890939861576797,0.2211958407731121,0.004137229554495741,1e-06,-0.005821154034346136,-0.2132199169576379,0.0703976600054,-0.0826895955618356,0
2023-01-11 00:00:00+00:00,11.600000381469728,34.40999984741211,-0.1381541846384433,0.257876750859784,0.004372691892181373,1e-06,0.06474891804008755,-0.2044664470046288,0.07164570869835203,0.9037375610687047,0
2023-01-12 00:00:00+00:00,11.649999618530272,35.029998779296875,-0.29965286462403107,0.21441305278898468,0.004286075830497314,1e-06,-0.08065782584126913,-0.21673142445690283,0.07061800797736092,-1.1421707883225312,0
2023-01-13 00:00:00+00:00,11.619999885559082,34.88999938964844,-0.2818951293551333,0.2814759630967047,0.0047987534185323245,1e-06,-0.06067407436669918,-0.2204099569410723,0.07393658313875545,-0.8206231853158975,0
2023-01-16 00:00:00+00:00,11.600000381469728,34.900001525878906,-0.3053066247721574,0.23501774724285832,0.004350789750237624,1e-06,-0.07677764233540292,-0.22705856716911524,0.07053670490002316,-1.0884778704112348,0
2023-01-17 00:00:00+00:00,11.68000030517578,35.11000061035156,-0.2969429034262365,0.24088144465651154,0.004354905128238693,1e-06,-0.06432105627428392,-0.2315466079846245,0.07032379998718839,-0.9146413630378611,0
2023-01-18 00:00:00+00:00,11.739999771118164,35.099998474121094,-0.2335314461561815,0.23077733647001206,0.004322251086526945,1e-06,-0.0033306404909689644,-0.2304724715933335,0.06986769729334348,-0.047670677866841406,0
2023-01-19 00:00:00+00:00,11.81999969482422,35.58000183105469,-0.31727327254958304,0.21846779188244791,0.004288843884534519,1e-06,-0.0780556385796002,-0.2373821370375552,0.06942261344855338,-1.1243546548048704,0
2023-01-20 00:00:00+00:00,11.789999961853027,35.220001220703125,-0.2244673435928881,0.21115486801454383,0.004203190479021363,1e-06,0.009989798781503072,-0.2350975172856434,0.06861184508265805,0.1455987485756747,0
2023-01-23 00:00:00+00:00,11.760000228881836,35.540000915527344,-0.3636273757681092,0.19875839939194564,0.004073786273927522,9.854981747047485e-05,-0.1130874184458396,-0.2476712784278882,0.06804968949259932,-1.6618359215017184,1
2023-01-24 00:00:00+00:00,11.899999618530272,35.720001220703125,-0.28503081708361755,0.23634675341041694,0.004286664570209429,1e-06,-0.03629391910312605,-0.24850951198459284,0.0694199715543994,-0.522816680711042,1
2023-01-25 00:00:00+00:00,11.93000030517578,35.83000183105469,-0.2925542272820092,0.20885672737677105,0.004086238770851134,7.159243026852273e-05,-0.03979763187439252,-0.2519545786189515,0.0681654511954479,-0.583838750810619,1
2023-01-26 00:00:00+00:00,12.0,36.27000045776367,-0.37264961853997747,0.21651693888395251,0.0041724125946170105,1e-06,-0.10893542410967524,-0.261265307537185,0.06858872374152619,-1.5882410134965326,1
2023-01-27 00:00:00+00:00,12.09000015258789,36.5099983215332,-0.36451903970840327,0.23136959283290695,0.004232040374464018,1e-06,-0.09564080727767478,-0.2671842908439601,0.06884768740676736,-1.3891651394564315,1
2023-01-30 00:00:00+00:00,12.149999618530272,36.43999862670898,-0.28064083964597586,0.2983512689398696,0.004692598769934964,1e-06,-0.0146642497682448,-0.26627725629502697,0.07201893638686785,-0.20361658341456323,1
2023-01-31 00:00:00+00:00,12.300000190734863,37.08000183105469,-0.348962167142858,0.2706913609695831,0.004488045894295551,1e-06,-0.07614179393389256,-0.2711858134165225,0.07045512996304287,-1.0807132706139726,1
2023-02-01 00:00:00+00:00,12.0600004196167,36.34999847412109,-0.33993862307757716,0.2728540492835584,0.004516769997265958,1e-06,-0.06491580625721216,-0.27403031555810864,0.07054983448567105,-0.9201411559710578,1
2023-02-02 00:00:00+00:00,12.0600004196167,36.0099983215332,-0.22395564251162092,0.3117315645570576,0.004973366519035222,1e-06,0.04525850556543468,-0.2705498930961318,0.07364851923486197,0.6145202379576329,0
2023-02-03 00:00:00+00:00,11.84000015258789,35.72999954223633,-0.34844097306025645,0.25510937381570686,0.004693102384978302,1e-06,-0.07123605266761471,-0.27541744213691016,0.07161659120398473,-0.9946864472327909,0
2023-02-06 00:00:00+00:00,12.0,36.09000015258789,-0.3112467875760334,0.2861046866918593,0.004852262245975677,1e-06,-0.03477314352222023,-0.27617316387717883,0.07264948152778163,-0.4786426935328198,0
2023-02-07 00:00:00+00:00,11.859999656677246,35.529998779296875,-0.2602159566450286,0.24218487878379844,0.004536875251975897,1e-06,0.01415428033235761,-0.2748740138386118,0.07034786377246344,0.20120412438022148,0
2023-02-08 00:00:00+00:00,12.0,35.95000076293945,-0.26348931933594777,0.27596609562831337,0.004923052909456819,1e-06,0.010899600734515156,-0.2745326329955739,0.07298513260823457,0.1493400141234436,0
2023-02-09 00:00:00+00:00,11.890000343322754,35.58000183105469,-0.24727262405104966,0.32922615019414825,0.0049114828924013984,1e-06,0.025822881134902442,-0.2735536544276825,0.07285785363260121,0.3544282441412418,0
2023-02-10 00:00:00+00:00,11.9399995803833,36.09999847412109,-0.3746578972269887,0.19765309498651001,0.00405359476639957,1e-06,-0.09261876851647863,-0.2796016879858391,0.06658657304346068,-1.390952624277974,1
2023-02-13 00:00:00+00:00,12.0600004196167,36.29999923706055,-0.32288257031946443,0.2350587158805341,0.004390564885103135,1e-06,-0.04177445364386316,-0.28064761100287694,0.06901098475413435,-0.6053304961911953,1
2023-02-14 00:00:00+00:00,11.989999771118164,35.779998779296875,-0.21549740728809752,0.2934471242716168,0.004969372477833915,1e-06,0.060659700617408774,-0.27763932465411034,0.07305213736358927,0.8303617499307124,0
2023-02-15 00:00:00+00:00,12.0,35.91999816894531,-0.253254646646349,0.29169840162090194,0.004915252962651438,1e-06,0.023998315331789546,-0.27738249076396493,0.07263578221058749,0.3303924677538823,0
2023-02-16 00:00:00+00:00,11.949999809265137,35.84000015258789,-0.2759654132269098,0.3046474349115434,0.005030213275737273,1e-06,0.001741401386950274,-0.2775950310769167,0.07338641431532317,0.023729206600392076,0
2023-02-17 00:00:00+00:00,11.979999542236328,36.060001373291016,-0.3210138739435191,0.2981035838950024,0.0049562536203335335,1e-06,-0.040986852722767614,-0.2791816978922715,0.07284085782137623,-0.5626904178322213,0
2023-02-22 00:00:00+00:00,11.979999542236328,35.619998931884766,-0.1709174865679195,0.2690237309605039,0.004872313210366633,1e-06,0.10148282389606192,-0.27473018188086173,0.07221807354507036,1.405227513203157,-1
2023-02-23 00:00:00+00:00,11.890000343322754,35.709999084472656,-0.29161810096346485,0.24320366064257334,0.0047791962788955355,1e-06,-0.014467157495780383,-0.2763248549440556,0.07152401368277352,-0.20226993356309342,0
2023-02-24 00:00:00+00:00,11.800000190734863,35.45000076293945,-0.29292599843311073,0.2548099850893574,0.004809402576190029,1e-06,-0.015871964939113085,-0.2767985439941583,0.07169683646620725,-0.22137608465603625,0
2023-02-27 00:00:00+00:00,11.869999885559082,35.310001373291016,-0.17516883536880634,0.2873467834763553,0.005166891259457779,1e-06,0.09625408986771768,-0.2733895780123261,0.07412423274035038,1.298550909860827,-1
2023-02-28 00:00:00+00:00,11.859999656677246,35.560001373291016,-0.27045062933462916,0.2068466586278758,0.0045506035677483165,1e-06,0.003958491238031669,-0.27405594194877547,0.06978570172968575,0.05672352845809084,-1
2023-03-01 00:00:00+00:00,11.93000030517578,35.70000076293945,-0.24820744907618142,0.23799866335906264,0.004835213608266429,1e-06,0.02449081964727166,-0.2731889023532319,0.07176701263862083,0.3412545506191535,-1
2023-03-02 00:00:00+00:00,11.920000076293944,35.65999984741211,-0.24456231523416072,0.22163455546273542,0.004675644744880076,1e-06,0.027323399213953554,-0.2723573733056874,0.0706069852086229,0.38697869811635405,-1
2023-03-03 00:00:00+00:00,11.949999809265137,35.70000076293945,-0.22820794498682417,0.2291605185103502,0.004666638963653926,1e-06,0.042059144068861715,-0.27103966345945885,0.07050968469468391,0.5965016614523703,-1
2023-03-06 00:00:00+00:00,11.989999771118164,35.93000030517578,-0.2666668668558554,0.20074476559766563,0.004472935477137151,1e-06,0.004608192183631727,-0.2711887437868586,0.06908064445506837,0.066707428976419,-1
2023-03-07 00:00:00+00:00,12.0,35.90999984741211,-0.24984395661209113,0.20696054940380965,0.0045108742969008,1e-06,0.02019727483532134,-0.270470653827038,0.06932158406444092,0.2913562219891871,-1
2023-03-08 00:00:00+00:00,12.079999923706056,36.20000076293945,-0.2687709607138782,0.20413196197299524,0.004482676868620694,1e-06,0.0018352271167975664,-0.27055482631762223,0.06908454512184165,0.026564944642261883,-1
2023-03-09 00:00:00+00:00,12.0600004196167,36.09999847412109,-0.2546570579935903,0.20107807540562117,0.004462309564480261,1e-06,0.015035465745783337,-0.2700232433463407,0.06890497309801842,0.2182058140331199,-1
2023-03-10 00:00:00+00:00,12.0,36.040000915527344,-0.2941907348179189,0.19706575004937532,0.004434403867005911,1e-06,-0.02266787117707964,-0.27094137887300657,0.06867103312931053,-0.3300936383816311,0
2023-03-13 00:00:00+00:00,12.100000381469728,36.34999847412109,-0.29993866122454804,0.19978408503137,0.004453819276538854,1e-06,-0.027670307584453546,-0.2717457003598399,0.06878421902861037,-0.4022769753763469,0
2023-03-14 00:00:00+00:00,12.239999771118164,36.59999847412109,-0.2452208366600992,0.19998059982725053,0.004450939075137399,1e-06,0.02480686025287724,-0.27071328345381784,0.0687362342872737,0.3608993205708703,0
2023-03-15 00:00:00+00:00,12.489999771118164,37.25,-0.21695342639583082,0.23430820301408609,0.004592390043404297,1e-06,0.051352433663506954,-0.26930335046017473,0.06973938827550956,0.7363476355805724,0
2023-03-16 00:00:00+00:00,11.93000030517578,35.75,-0.2652635018342959,0.20130022725710245,0.004367306103049587,1e-06,0.004375731059102187,-0.26950195986226594,0.06807649649177783,0.0642766782164044,0
2023-03-17 00:00:00+00:00,11.880000114440918,35.47999954223633,-0.22315944612324223,0.19404922604339753,0.004322846896074938,1e-06,0.043907596426199645,-0.2680685323879644,0.06772314801393141,0.6483395665122856,0
2023-03-20 00:00:00+00:00,11.899999618530272,35.54999923706055,-0.22703867615393314,0.2220719545973639,0.004324839669579075,1e-06,0.039405405727175546,-0.26713367556238243,0.06771769907388582,0.5819070385746696,0
2023-03-21 00:00:00+00:00,11.640000343322754,34.849998474121094,-0.24824930886760477,0.23428940109417135,0.004324972362707665,1e-06,0.01839206636457781,-0.2668543745021776,0.06769943164712615,0.2716723895178898,0
2023-03-22 00:00:00+00:00,11.640000343322754,34.689998626708984,-0.1936691592655908,0.12727466165054854,0.003602501568042629,1e-06,0.0686294399203959,-0.2641471916621274,0.0620796927407861,1.1055054703147176,0
2023-03-23 00:00:00+00:00,11.510000228881836,34.5,-0.25885575270830685,0.1466861688345763,0.0038345944727690862,1e-06,0.005573390480238233,-0.2643114127420452,0.0638990888923913,0.08722175193489928,0
2023-03-24 00:00:00+00:00,11.6899995803833,35.0,-0.24941953137481576,0.17503585663830837,0.0040404457170727485,1e-06,0.014133324483838534,-0.2638800797635517,0.06547252670630432,0.21586648927171528,0
2023-03-27 00:00:00+00:00,11.68000030517578,34.970001220703125,-0.24918543518615088,0.17596783758022813,0.004017145801816331,1e-06,0.014033112237490023,-0.263507338386228,0.06527242030219517,0.214992981300834,0
2023-03-28 00:00:00+00:00,11.68000030517578,35.029998779296875,-0.26965217797852326,0.15132888870603026,0.0038525204824917197,1e-06,-0.005676490505659536,-0.26377232570090225,0.06397101559950683,-0.088735350728171,0
2023-03-29 00:00:00+00:00,11.619999885559082,34.91999816894531,-0.29212850075132124,0.16665772015857658,0.003913281934713998,1e-06,-0.02685699199588365,-0.26460639243716366,0.06442509724079366,-0.4168715787188278,0
2023-03-30 00:00:00+00:00,11.619999885559082,34.849998474121094,-0.26824976663127664,0.1779744497034409,0.003965188454133709,1e-06,-0.003703736216728491,-0.2645732926900963,0.06480935252579001,-0.057148174952907284,0
2023-03-31 00:00:00+00:00,11.609999656677246,34.83000183105469,-0.27142861544459684,0.1572926097897887,0.00383338782147402,1e-06,-0.0065102525447743595,-0.2647630710394196,0.06376089281975822,-0.10210416223589898,0
2023-04-03 00:00:00+00:00,11.5600004196167,34.650001525878906,-0.26002502154120144,0.1656255062469036,0.0039045464098661077,1e-06,0.004428172615636524,-0.26459481594340317,0.0642999161045276,0.06886747112450306,0
2023-04-04 00:00:00+00:00,11.699999809265137,35.18000030517578,-0.3008221334569221,0.1639978300767568,0.0039044342834195496,1e-06,-0.03427432219863767,-0.26564769272078353,0.06428157354795586,-0.5331904666749961,0
2023-04-05 00:00:00+00:00,11.670000076293944,35.18000030517578,-0.3308218664281153,0.170049652132556,0.003922865048101601,1e-06,-0.06208942192029544,-0.2672923772301471,0.06440924811357922,-0.9639830263319796,0
2023-04-06 00:00:00+00:00,11.65999984741211,35.04999923706055,-0.29647531710412167,0.14977919741576146,0.003813455718685285,1e-06,-0.02811767822389852,-0.26786228759084246,0.06353416096108941,-0.44255999919663364,0
