data,PLAS3,INEP4,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal,prob_quebra
2022-11-30 00:00:00+00:00,11.8100004196167,5.75,7.272624838450453,0.7619131819226357,0.304743255660795,1e-06,0.4194380317033677,6.853222909126622,0.6458334441983891,0.6494523246995606,0,0.7963361144065857
2022-12-01 00:00:00+00:00,11.8100004196167,5.550000190734863,7.430446447284808,0.4428406715737142,0.1030154195733954,0.1793700839684519,0.2786710581832275,7.1516520351604544,0.4584570468120578,0.6078455116373582,0,0.7776564359664917
2022-12-02 00:00:00+00:00,11.989999771118164,5.650000095367432,7.531534994369095,0.4015670915757611,0.095360828725261,0.1861287350596579,0.1701971038461525,7.361254157952198,0.4391578687822848,0.387553351413427,0,0.7567371726036072
2022-12-05 00:00:00+00:00,11.989999771118164,5.849999904632568,7.373713385534741,0.3916300599617229,0.0915034517292679,0.1892842711385349,0.0549823242336486,7.318748155010306,0.4280826507257335,0.1284385717114125,0,0.7333682775497437
2022-12-06 00:00:00+00:00,10.300000190734863,5.800000190734863,5.723169019221831,0.3237401245844815,0.0990438640030351,0.1919395236472105,-0.3646451367062273,6.088298487462092,0.4347251824412106,-0.8387946027385692,0,0.7092205286026001
2022-12-07 00:00:00+00:00,10.300000190734863,5.699999809265137,5.802080199915404,0.6430322485005924,0.1871101483959306,0.1137408222156412,-0.2620426149791041,6.064139371866232,0.5680838676089773,-0.4612745228658261,0,0.6861832737922668
2022-12-08 00:00:00+00:00,10.300000190734863,5.5,5.959901808749759,0.4766953436473071,0.1141106939305498,0.1869540845149023,-0.1200067506562813,6.079902448212962,0.4898731818406346,-0.2449751386784874,0,0.6608993411064148
2022-12-09 00:00:00+00:00,9.800000190734863,5.599999904632568,5.380991004332581,0.4386432901349787,0.1091808211879542,0.1925609732250127,-0.2005936640685824,5.5817738701404025,0.4740007428288836,-0.423192720904654,0,0.6374614834785461
2022-12-12 00:00:00+00:00,9.649999618530272,5.650000095367432,5.191534841781203,0.5462162710644307,0.1376640701844988,0.1665637149283078,-0.2028276591114373,5.3944480219721775,0.523022211053969,-0.3877993225234333,0,0.6120210289955139
2022-12-13 00:00:00+00:00,8.8100004196167,5.5,4.469902037631595,0.425050614846174,0.1022029462651279,0.2054676375742811,-0.250213879768809,4.720353572430168,0.4641729719925996,-0.5390531006031911,0,0.5943432450294495
2022-12-14 00:00:00+00:00,8.8100004196167,5.349999904632568,4.588268432395559,0.4428293263514393,0.103374696449667,0.2055888685890099,-0.1154654160502807,4.703740029999906,0.4608995261383772,-0.2505218805879488,0,0.5797576904296875
2022-12-15 00:00:00+00:00,8.8100004196167,4.75,5.061733635175019,0.4898174095392301,0.1177735842918134,0.1926722342655003,0.0541487068043425,5.007462645169898,0.4873754533129211,0.1111026549167962,0,0.571011483669281
2022-12-16 00:00:00+00:00,8.8100004196167,4.400000095367432,5.337921638773336,0.5436508026136171,0.1305632087104087,0.1822572620220386,0.1192851360532143,5.218547426620969,0.5161557580366274,0.2311029843141837,0,0.564633309841156
2022-12-19 00:00:00+00:00,8.949999809265137,4.599999904632568,5.32009941958742,0.5031643939306112,0.1159433583826768,0.1971560760464277,0.0698395943636045,5.2502478496157785,0.4968849450165877,0.1405548609674078,0,0.5603170394897461
2022-12-20 00:00:00+00:00,8.949999809265137,4.849999904632568,5.122822220406278,0.5076657795850402,0.1175980968738002,0.1956475525139256,-0.0045991712911268,5.12746858108994,0.498068822130625,-0.0092340076045165,0,0.5566287040710449
2022-12-21 00:00:00+00:00,9.199999809265137,4.849999904632568,5.372822220406278,0.4892249517033376,0.1137643611365617,0.1992745591864707,0.0556290708323078,5.317121846120025,0.489675272871125,0.1136040023138937,0,0.5537845492362976
2022-12-22 00:00:00+00:00,8.949999809265137,4.849999904632568,5.122822220406278,0.474040693324371,0.1109756971980659,0.2020026128099405,-0.0240818669556877,5.146967495692411,0.4817444394831259,-0.0499888841094371,0,0.5369687080383301
2022-12-23 00:00:00+00:00,8.949999809265137,4.949999809265137,5.0439114159891005,0.5017602057284559,0.1181675091314148,0.1952523501792301,-0.0353530122156117,5.079290899956028,0.4943069461653263,-0.0715203629847184,0,0.536312460899353
2022-12-26 00:00:00+00:00,8.949999809265137,4.949999809265137,5.0439114159891005,0.4921271834819249,0.1151181952154562,0.1983235761672267,-0.0217405614498814,5.06565717194798,0.4905160267968075,-0.0443218167444044,0,0.5346455574035645
2022-12-27 00:00:00+00:00,8.949999809265137,4.800000190734863,5.162277434476669,0.4929808001087929,0.1155294903268292,0.1979726746383027,0.0154005149390776,5.146845891325372,0.4909929725249178,0.0313660598030169,0,0.5343722105026245
2022-12-28 00:00:00+00:00,8.949999809265137,4.949999809265137,5.0439114159891005,0.4899274361253851,0.1149461660014622,0.1985512021993186,-0.0191179987782459,5.063061314316411,0.4897492749745593,-0.0390362982757637,0,0.5334038734436035
2022-12-29 00:00:00+00:00,9.5,5.0,5.554456016377178,0.5030793204103575,0.1124092891447421,0.1980640878743079,0.1095061095165496,5.44480319444531,0.4869557061883,0.2248789943827148,0,0.5331854820251465
2023-01-02 00:00:00+00:00,9.5,5.050000190734863,5.515000426030391,0.4759567134621481,0.106907660338097,0.2023490671278438,0.0561077455472393,5.458887420654607,0.4747049454038717,0.1181949884670018,0,0.5329238772392273
2023-01-03 00:00:00+00:00,10.0,4.800000190734863,6.212277625211533,0.4440861123569152,0.103499686001479,0.207473761910321,0.1804996004050238,6.031568543282261,0.4631354178423508,0.3897339599850363,0,0.5324850082397461
2023-01-04 00:00:00+00:00,10.0,4.800000190734863,6.212277625211533,0.4962903821888186,0.1137283716945717,0.1986559427472207,0.1125792412461527,6.099671638367283,0.4827967106623405,0.2331814586965747,0,0.527297854423523
2023-01-05 00:00:00+00:00,10.0,4.949999809265137,6.093911606723964,0.4750747754427893,0.1072558787378235,0.2052187302419379,0.0401957919101299,6.053732960107389,0.4733593660387301,0.0849160168658015,0,0.5268545746803284
2023-01-06 00:00:00+00:00,10.0,5.75,5.462624418833754,0.4709580768921245,0.1091574708074355,0.2056407073190911,-0.1215529526302384,5.58435283708145,0.4751703249749972,-0.2558092251165607,0,0.5266661047935486
2023-01-09 00:00:00+00:00,10.199999809265137,5.800000190734863,5.623168637752104,0.4927702831711217,0.1132954150857375,0.20241968817412,-0.0358811349184806,5.659021234377724,0.4841863387678597,-0.0741060456389367,0,0.5271745920181274
2023-01-10 00:00:00+00:00,10.100000381469728,6.400000095367432,5.049704007177237,0.380816471707667,0.0839748200613118,0.2304787577168439,-0.1050898755953775,5.1549588528065104,0.4207272184373697,-0.2497814997225368,0,0.5264073014259338
2023-01-11 00:00:00+00:00,9.359999656677246,6.400000095367432,4.3097032823847545,0.5349613619130956,0.1192957634543543,0.2010828047234766,-0.2789254367408234,4.588860322466534,0.4879305478493518,-0.5716498751107943,0,0.5218843817710876
2023-01-12 00:00:00+00:00,9.600000381469728,6.25,4.6680704019412005,0.7033484027203034,0.1903740550890229,0.1292349834631814,-0.0580790363775299,4.726066048207686,0.5970417294490468,-0.0972780184579821,0,0.5194223523139954
2023-01-13 00:00:00+00:00,9.59000015258789,6.099999904632568,4.776436567823327,0.6301573627854546,0.1516508757065594,0.1667595487214521,-0.0078101058874016,4.784221191216391,0.57606988960883,-0.0135575665874586,0,0.519332230091095
2023-01-16 00:00:00+00:00,10.100000381469728,5.800000190734863,5.523169209956696,0.5956676043503137,0.1421774284700894,0.1791201301938165,0.2046877236979499,5.318269593059096,0.5661116613534056,0.3615677571604904,0,0.5179775357246399
2023-01-17 00:00:00+00:00,10.100000381469728,5.849999904632568,5.483713995886306,0.6677176399405395,0.1699436507587086,0.1529209841626477,0.1476202160769709,5.336085385282607,0.6080865124796574,0.2427618653717622,0,0.5167526602745056
2023-01-18 00:00:00+00:00,10.100000381469728,5.449999809265137,5.79935758983141,0.6283551137635696,0.1383060578991609,0.1842677832958167,0.1897006857462163,5.609551147233825,0.5757825151401886,0.3294658673336562,0,0.5166682004928589
2023-01-19 00:00:00+00:00,10.100000381469728,5.5,5.759901999484624,0.608130468785253,0.1293628223289646,0.1928085349844741,0.1236453850012748,5.636246675305757,0.5571852586224033,0.2219107255403316,0,0.5173964500427246
2023-01-20 00:00:00+00:00,10.100000381469728,5.650000095367432,5.64153560472066,0.6207089853843155,0.1355159503961079,0.18661460103973,0.0576923397527012,5.583863777620819,0.5621665194382336,0.1026250012369156,0,0.5187285542488098
2023-01-23 00:00:00+00:00,10.100000381469728,5.599999904632568,5.680991195067446,0.6255789398044594,0.1374955427671194,0.1846800410781869,0.0528099166924416,5.628163722166492,0.5652879899405443,0.0934212607241065,0,0.5195335745811462
2023-01-24 00:00:00+00:00,10.100000381469728,5.800000190734863,5.523169209956696,0.6200077291150824,0.1343451708658751,0.1877036623318344,-0.003407488506945,5.526616219520046,0.5609518640928282,-0.0060744757706718,0,0.5211901664733887
2023-01-25 00:00:00+00:00,10.100000381469728,5.949999809265137,5.404803191469128,0.6293132911512866,0.1379405895077763,0.1843570740338154,-0.035189927056373,5.440027579749073,0.5664054745783175,-0.0621285079960986,0,0.5221765637397766
2023-01-26 00:00:00+00:00,10.100000381469728,5.949999809265137,5.404803191469128,0.6080870165564122,0.1279479487416008,0.1940427525912013,-0.0247294015876466,5.429536540392381,0.5506253801722372,-0.0449114815229026,0,0.5222259759902954
2023-01-27 00:00:00+00:00,10.100000381469728,6.0,5.365347601122341,0.6104527143705855,0.1282828389475337,0.1936899528505818,-0.0272903329315639,5.39265201099806,0.5480442477772671,-0.0497958568897436,0,0.5218654274940491
2023-01-30 00:00:00+00:00,10.1899995803833,6.199999809265137,5.29752519120156,0.6083560324344881,0.1275988308340219,0.194383141135906,-0.0361157744780671,5.333663494259904,0.5453032787136556,-0.0662306204416421,0,0.5215742588043213
2023-01-31 00:00:00+00:00,10.1899995803833,6.400000095367432,5.139703206090809,0.6265843396852355,0.1342110969888346,0.1878887826560938,-0.0694338952609257,5.209186625759862,0.5561046562393557,-0.1248576045567946,0,0.5217390060424805
2023-02-01 00:00:00+00:00,10.18000030517578,5.900000095367432,5.52425832924557,0.7430876937297444,0.1868173655877397,0.1338213138711557,0.117652711728812,5.406495301206354,0.6320380655051757,0.186148142255917,0,0.5201723575592041
2023-02-02 00:00:00+00:00,10.18000030517578,5.599999904632568,5.7609911187734975,0.4388727379404412,0.0816066388203667,0.2332325256835094,0.0748344092534898,5.686077414973966,0.4493677154780419,0.1665326784187873,0,0.519432544708252
2023-02-03 00:00:00+00:00,10.149999618530272,5.550000190734863,5.770445646198381,0.5589429283135637,0.1137897935831562,0.2006171287272892,0.0524165100633317,5.718016550579368,0.4941969842776721,0.1060640022721804,0,0.5184956192970276
2023-02-06 00:00:00+00:00,9.0,5.349999904632568,4.77826801277886,0.567550355233569,0.131681629170129,0.1868815816937092,-0.2518894963126036,5.03044004961437,0.5257592675291711,-0.479096635797538,0,0.5190243124961853
2023-02-07 00:00:00+00:00,9.0,5.150000095367432,4.936089621613214,0.6995214527678436,0.1898953032919211,0.1316171819156767,-0.1372052602997311,5.073270431299875,0.6120697983321127,-0.2241660357586908,0,0.5187787413597107
2023-02-08 00:00:00+00:00,9.0,5.449999809265137,4.699357208361682,0.5621181312426832,0.1191893092986398,0.2019609753384317,-0.1384793816164128,4.837919786802444,0.5305706430243496,-0.2610008364334956,0,0.518846333026886
2023-02-09 00:00:00+00:00,9.0,5.099999904632568,4.97554521196,0.5632662852994159,0.1189190840682307,0.2022350622508575,-0.0296471108036815,5.005131116722157,0.521171825635776,-0.0568854825709642,0,0.5190571546554565
2023-02-10 00:00:00+00:00,9.0,5.050000190734863,5.015000426030391,0.78614066038318,0.2420710620298414,0.0787540552010471,-0.0014169946904592,5.016407306035156,0.6600918688392485,-0.002146662847023,0,0.5196391344070435
2023-02-13 00:00:00+00:00,9.0,5.050000190734863,5.015000426030391,0.4519415016095489,0.087660110088201,0.2276845984961046,-0.0007218897015714,5.015722520871656,0.458966270482134,-0.0015728600291544,0,0.5201634764671326
2023-02-14 00:00:00+00:00,9.0,4.949999809265137,5.093911606723964,0.5836065895918252,0.1311765437277325,0.1815470206991052,0.0234024745886442,5.070485612928729,0.5230147678165181,0.044745341869303,0,0.5197917222976685
2023-02-15 00:00:00+00:00,9.0,5.0,5.054456016377178,0.999,41.52093140888959,1e-06,-0.0160292994745403,5.070485410764035,6.454722276593781,-0.0024833445635091,0,0.5190752148628235
2023-02-16 00:00:00+00:00,9.0,5.0,5.054456016377178,0.999,35.49461684129259,1e-06,-0.0160293942762841,5.070485410698889,5.969683919602162,-0.0026851328298387,0,0.5188754200935364
2023-02-17 00:00:00+00:00,9.0,5.199999809265137,4.896634407542823,-0.9082520407675831,0.0012444933375779,0.245384155424143,-0.0465260497808479,4.943185073693759,0.1989865241588825,-0.2338150785713448,0,0.5191413760185242
2023-02-22 00:00:00+00:00,9.0,5.0,5.054456016377178,-0.424230604443138,0.014491338094364,0.2223430087065018,0.0306872233169617,5.023739710417538,0.1771470147750105,0.1732302593748854,0,0.5184150338172913
2023-02-23 00:00:00+00:00,9.0,4.949999809265137,5.093911606723964,-0.3229501225449918,0.0180241346823824,0.2178473174003142,-0.0023013106703616,5.096182765924823,0.1881806235311641,-0.0122292647732699,0,0.5173258185386658
2023-02-24 00:00:00+00:00,9.0,5.25,4.857178817196036,-0.3086616680236596,0.0177782438064311,0.2182215235945184,-0.0216418609666752,4.878910812187127,0.1868172618660682,-0.1158450817151498,0,0.5169118046760559
2023-02-27 00:00:00+00:00,9.0,5.099999904632568,4.97554521196,-0.2854186974234321,0.0180720368594456,0.2179396456018812,0.0145056481140919,4.961005361746648,0.1878745434054932,0.0772092261737885,0,0.5167796015739441
2023-02-28 00:00:00+00:00,9.0,5.050000190734863,5.015000426030391,-0.3149466528904211,0.0172431575938108,0.2181970134148835,0.0008098527059398,5.014168507094271,0.1842727237408808,0.0043948593665911,0,0.5169674158096313
2023-03-01 00:00:00+00:00,9.0,4.800000190734863,5.212277625211533,-0.2476394823371881,0.0186939390873706,0.2145828929865599,0.0180319039280979,5.194169292489402,0.1903143945171843,0.0947479772817172,0,0.5170025825500488
2023-03-02 00:00:00+00:00,9.0,4.75,5.251733215558319,-0.2462899550683733,0.0181963916149659,0.2148138853369141,0.0011719470356427,5.250537457884112,0.1879411024481261,0.0062357143827343,0,0.516836404800415
2023-03-03 00:00:00+00:00,8.890000343322754,4.849999904632568,5.062822754463896,-0.4590607103818668,0.0115519150830651,0.2169939352856977,-0.0167856263934052,5.079678966409231,0.1572091497014818,-0.1067725792377783,0,0.5165373682975769
2023-03-06 00:00:00+00:00,8.890000343322754,4.849999904632568,5.062822754463896,-0.4175557917668855,0.0117931393936652,0.2168070129655351,0.0051780223413079,5.057654082728239,0.1561378788495751,0.0331631400366112,0,0.5159457921981812
2023-03-07 00:00:00+00:00,8.890000343322754,5.0,4.944456359699932,-0.1802592369318093,0.0138770594681816,0.2134381484575228,-0.008517587207582,4.953019763594465,0.1644529969036205,-0.0517934447407723,0,0.5155794024467468
2023-03-08 00:00:00+00:00,8.890000343322754,5.0,4.944456359699932,-0.7501353513149887,0.0041990066789177,0.2094461136302648,0.0051255396526532,4.939336703392245,0.1182876185266678,0.0433311593934722,0,0.515328049659729
2023-03-09 00:00:00+00:00,8.890000343322754,5.150000095367432,4.826089964935968,-0.2916541482917488,0.0183955273371953,0.1842512037755833,-0.0127546704043175,4.83889562560137,0.1881465506648846,-0.0677911466314116,0,0.5153350234031677
2023-03-10 00:00:00+00:00,8.890000343322754,5.0,4.944456359699932,-0.1529066850411945,0.02584154525112,0.1748414081511589,0.0153211625337014,4.929088830876378,0.2199071894120761,0.0696710397448246,0,0.5151219367980957
2023-03-13 00:00:00+00:00,8.0,4.949999809265137,4.093911606723964,-0.0074596432015636,0.0364197362952602,0.1662032571273682,-0.1355176414348222,4.229799315241856,0.2586656782061122,-0.5239104096633879,0,0.5152157545089722
2023-03-14 00:00:00+00:00,8.0,4.75,4.251733215558319,0.093512282079548,0.0403768413586238,0.1642849256305228,-0.0069831356351552,4.258701297383421,0.2735083672502182,-0.0255317075136013,0,0.5154500007629395
2023-03-15 00:00:00+00:00,8.0,4.849999904632568,4.172822411141142,0.0704384297736131,0.0370143777694515,0.1676619071917226,-0.0131440610224055,4.1860028696163445,0.2627715021941999,-0.0500208771219471,0,0.5141102075576782
2023-03-16 00:00:00+00:00,8.5,4.900000095367432,4.633366820794355,-0.0575638985460421,0.0308330107475438,0.1724244647360534,0.0619500994140155,4.571230055384829,0.2393332063273548,0.2588445638808746,0,0.5135716199874878
2023-03-17 00:00:00+00:00,9.199999809265137,4.699999809265137,5.491188615170242,0.1267895586380834,0.0438481820177363,0.1659702261859659,0.1700239109518382,5.320768413773479,0.2843338635670192,0.5979727803746548,0,0.5129384398460388
2023-03-20 00:00:00+00:00,9.199999809265137,4.550000190734863,5.60955463365781,0.1405216813743212,0.0402628538312372,0.1731338300609829,0.0632550676958958,5.546189604046145,0.2755664715760009,0.2295455878000389,0,0.5132167935371399
2023-03-21 00:00:00+00:00,9.199999809265137,4.5,5.649010224004597,0.0154052134110651,0.0313635542756939,0.1819287834265732,0.0136300419137204,5.635339122771225,0.2427045397666801,0.0561589903790982,0,0.5135452151298523
2023-03-22 00:00:00+00:00,9.199999809265137,4.5,5.649010224004597,0.0074763566396312,0.0288388897942421,0.1831132990456033,0.0017258689828075,5.647278683682122,0.2329212743248173,0.0074096665828847,0,0.5139224529266357
2023-03-23 00:00:00+00:00,9.199999809265137,4.199999809265137,5.885743013532524,-0.1043935012046473,0.0254290670465709,0.1834948436606189,0.028006420469368,5.857637196708248,0.2185994493303308,0.1281175252507014,0,0.5144670009613037
2023-03-24 00:00:00+00:00,9.199999809265137,4.25,5.846287423185737,-0.054961162014138,0.0270333396512557,0.1819319736815348,-0.0027268527616143,5.849018468077482,0.2251775244602378,-0.012109791011118,0,0.5146691203117371
2023-03-27 00:00:00+00:00,9.199999809265137,4.199999809265137,5.885743013532524,-0.1175940854043174,0.024581776623231,0.1832411148554858,0.0045640677978798,5.881163621782907,0.2150884987880982,0.021219487901937,0,0.5148360133171082
2023-03-28 00:00:00+00:00,8.5,4.5,4.94901041473946,-0.0965583427365245,0.0289558483604524,0.1824678537940708,-0.1229489913508708,5.0723514278894575,0.2323893651594975,-0.5290646207776606,0,0.514758825302124
2023-03-29 00:00:00+00:00,7.949999809265137,4.300000190734863,4.556831832838951,0.0971798121958029,0.0317357700278832,0.1841003572237592,-0.0748640966981573,4.631908919762271,0.2449846318303816,-0.3055869102433759,0,0.5145140886306763
2023-03-30 00:00:00+00:00,8.449999809265137,4.400000095367432,4.977921028421774,-0.0859908902677147,0.0234428353520584,0.1912510059222557,0.0421197733865492,4.9356644519867245,0.2106039829172425,0.1999951416070811,0,0.5143581628799438
2023-03-31 00:00:00+00:00,8.0,4.199999809265137,4.685743204267387,-0.0952699065776851,0.0239477429827005,0.1903570996670164,-0.0308331177415527,4.716678968990703,0.2126864201637567,-0.14496984677166,0,0.5142840147018433
2023-04-03 00:00:00+00:00,8.0,4.0,4.843564813101742,-0.0620492699546611,0.0254079365962238,0.1886365112393316,0.0159772805598919,4.827535074317254,0.2188165704266531,0.0730167762374628,0,0.5142704844474792
2023-04-04 00:00:00+00:00,8.0,4.0,4.843564813101742,-0.2398697053376658,0.0141895932948264,0.186573897399692,-0.0020721080633303,4.845628486477262,0.1668007647691398,-0.0124226532546074,0,0.5144381523132324
2023-04-05 00:00:00+00:00,8.0,3.900000095367432,4.922475617518919,-0.3068978157446703,0.0158382404177983,0.1778828959201323,0.0081114866398558,4.914329040048439,0.1757010399498021,0.046166412231671,0,0.5143451690673828
2023-04-06 00:00:00+00:00,8.0,3.75,5.040842012282884,0.0361735384711199,0.0315641668400523,0.1622531327662208,0.0191328556244019,5.021648463404588,0.2418986074327773,0.0790945257083338,0,0.5143917202949524
2023-04-10 00:00:00+00:00,8.0,3.75,5.040842012282884,0.1020148118029718,0.0330686237498503,0.1602693797300267,0.0044030937940686,5.036430908164238,0.2491327706381211,0.0176736837261139,0,0.5145440101623535
2023-04-11 00:00:00+00:00,8.0,4.050000190734863,4.804109222754955,0.0898823418495739,0.0323565274120529,0.160862021463345,-0.0317007289826842,4.835916991324709,0.2466002814904719,-0.1285510656803896,0,0.5149351358413696
2023-04-12 00:00:00+00:00,8.0,4.300000190734863,4.606832023573814,0.5032331388286443,0.0611549993402309,0.1306165738126568,-0.073845429296805,4.680784565244406,0.3388731873687535,-0.217914641964424,0,0.5152046084403992
2023-04-13 00:00:00+00:00,8.0,4.099999904632568,4.764654008684564,-0.175995686809362,0.0201874108071797,0.1579317656122091,0.0217801432072329,4.742845796186396,0.1953439252498024,0.1114963937546607,0,0.5155321359634399
2023-04-14 00:00:00+00:00,8.0,4.300000190734863,4.606832023573814,0.0977161138506322,0.0388025702798796,0.1364339736416145,-0.0249260292830593,4.63183074186337,0.2654949620345261,-0.093885130972157,0,0.5160291194915771
2023-04-17 00:00:00+00:00,8.0,4.25,4.646287613920601,0.1456745746951475,0.0422896591162447,0.1328401805726083,-0.0001352175200546,4.646413715550467,0.2789980906153818,-0.0004846539263275,0,0.516040563583374
2023-04-18 00:00:00+00:00,8.899999618530273,4.0,5.743564431632016,0.1711956742959974,0.0512259922305598,0.1291325517173225,0.2472274052145549,5.495801680024227,0.3050999247796431,0.8103161788489909,0,0.5159457921981812
2023-04-19 00:00:00+00:00,8.899999618530273,3.799999952316284,5.901386228604569,0.455705070034719,0.0778235393252241,0.1084612490611068,0.2120176035493917,5.689221325682321,0.3761138573125095,0.5637059082702934,0,0.5159826874732971
2023-04-20 00:00:00+00:00,8.899999618530273,3.849999904632568,5.86193082639598,0.2377523872754835,0.0476876266668534,0.138253979228441,0.0702349936828699,5.791641004819654,0.3051390476585016,0.2301737329975347,0,0.516487181186676
2023-04-24 00:00:00+00:00,8.899999618530273,3.799999952316284,5.901386228604569,0.3237556574456329,0.0551958384417625,0.1302859500907629,0.0418135346175333,5.859530546267911,0.3243933834050775,0.1288976186216469,0,0.5167665481567383
2023-04-25 00:00:00+00:00,8.899999618530273,3.900000095367432,5.8224752360491925,0.3001351422758767,0.0528825851731524,0.1322418937413166,0.0025296973220566,5.8199691825103566,0.3189231874252182,0.0079319956083463,0,0.5168669819831848
2023-04-26 00:00:00+00:00,8.899999618530273,3.900000095367432,5.8224752360491925,0.2914935465889567,0.0520882858391338,0.1328416911462289,0.0010918581905397,5.821382534082223,0.3160793207619429,0.0034543803368967,0,0.5170390009880066
2023-04-27 00:00:00+00:00,8.800000190734863,4.099999904632568,5.564654199419428,0.2860599014216701,0.0517077529011087,0.1335684720694659,-0.0510755839683157,5.615852288233638,0.314550821532829,-0.1623762536032198,0,0.5172531604766846
2023-04-28 00:00:00+00:00,8.800000190734863,4.199999809265137,5.485743395002251,0.3007793619730434,0.0526569280802208,0.1330899182352213,-0.0388204411745289,5.524618735556133,0.3175718076327657,-0.1222414592274519,0,0.5172989368438721
2023-05-02 00:00:00+00:00,8.010000228881836,4.099999904632568,4.7746542375664,0.2402208981373705,0.048691433610596,0.1397446649431343,-0.145868743460575,4.920865194231657,0.3046441924527019,-0.4788167543460461,0,0.5172940492630005
2023-05-03 00:00:00+00:00,8.5,4.300000190734863,5.106832023573814,0.2643600177605053,0.0489046640297168,0.1396474976272156,0.0040311166421079,5.102695295786609,0.3053553540285009,0.0132013949941472,0,0.5167397260665894
2023-05-04 00:00:00+00:00,8.5,4.199999809265137,5.185743204267387,0.2731119704850083,0.0492009486166033,0.1395237342772271,0.0166951013444368,5.169009507562658,0.3066272454106677,0.0544475469623613,0,0.5167430639266968
2023-05-05 00:00:00+00:00,8.399999618530273,4.25,5.046287232450874,0.3511410180818793,0.0569586995961288,0.131645704129333,-0.0230893820539808,5.069438538406183,0.3300253040423156,-0.0699624597604198,0,0.5162511467933655
2023-05-08 00:00:00+00:00,8.699999809265137,4.150000095367432,5.425198227602915,0.2182241585435577,0.0457142634401662,0.1406723798730844,0.0558721000605575,5.369160856261368,0.2961096339800046,0.1886872078749401,0,0.5164397358894348
2023-05-09 00:00:00+00:00,8.899999618530273,4.150000095367432,5.625198036868052,0.3147505046848535,0.0560853201607044,0.1306788668040054,0.0718645405295222,5.5532181057295285,0.3249933071783071,0.2211262168857338,0,0.5165562033653259
2023-05-10 00:00:00+00:00,9.199999809265137,4.150000095367432,5.925198227602915,0.5423648373532538,0.0765104299597932,0.1033673723805945,0.1512908430921687,5.773732516371769,0.3820073805745169,0.3960416755944246,0,0.5168986916542053
2023-05-11 00:00:00+00:00,9.199999809265137,4.199999809265137,5.885743013532524,0.1838296635626534,0.0432153424671548,0.1295752444383512,0.0404144529401082,5.845290144893028,0.289596671156598,0.1395542731161241,0,0.5176471471786499
2023-05-12 00:00:00+00:00,9.199999809265137,4.099999904632568,5.964653817949701,-0.2398693494046182,0.0116287036777518,0.1510004312955773,0.0038913617744049,5.960705169335129,0.151986658744706,0.0256033115442145,0,0.5181933045387268
2023-05-15 00:00:00+00:00,9.100000381469728,4.0,5.943565194571471,-0.999,1e-06,0.1625965393878293,-0.0053422705568304,5.948913818366009,0.09453363841118,-0.0565118474927827,0,0.5189772248268127
2023-05-16 00:00:00+00:00,9.100000381469728,3.75,6.140842393752612,0.7326984380465348,1e-06,0.1573837978238193,-0.0060693095209399,6.14678792236619,0.0691367983673736,-0.0877869624319215,0,0.5193977355957031
2023-05-17 00:00:00+00:00,8.600000381469727,3.849999904632568,5.561931589335433,-0.999,1.3052953433338294e-06,0.1552118529514793,-0.0262598986876623,5.588530096771352,0.0651904761641674,-0.402818022398436,0,0.5198464393615723
2023-05-18 00:00:00+00:00,8.600000381469727,3.900000095367432,5.522475998988646,0.0483061835568234,0.0010730931638696,0.1556692665504519,-0.0016223192277412,5.524138612809308,0.0463821626249277,-0.0349772226202615,0,0.519827127456665
2023-05-19 00:00:00+00:00,8.600000381469727,3.900000095367432,5.522475998988646,-0.999,1e-06,0.1567131056278696,0.0015768371705475,5.520901198353683,0.0323927041344032,0.0486787754429185,0,0.5194953083992004
2023-05-22 00:00:00+00:00,8.5,4.050000190734863,5.304109222754955,-0.999,1e-06,0.156697598350322,-0.0043717793226142,5.308614608881121,0.0319529987702525,-0.1368190620870394,0,0.5192562937736511
2023-05-23 00:00:00+00:00,8.5,3.950000047683716,5.383020215310331,-0.999,1e-06,0.1567520385382999,0.0052532522958972,5.377723467424651,0.0315308706477763,0.1666066362258122,0,0.5181567668914795
2023-05-24 00:00:00+00:00,8.5,3.900000095367432,5.422475617518919,0.5016273352745152,1e-06,0.1377749941093161,0.0025600154259101,5.419885131421784,0.0158580473320941,0.1614332062642489,0,0.5171687006950378
2023-05-25 00:00:00+00:00,8.5,3.900000095367432,5.422475617518919,0.999,1e-06,0.1249264257053647,0.002557455561346,5.419918135559919,0.0158737820863214,0.1611119232605483,0,0.515105664730072
2023-05-26 00:00:00+00:00,8.989999771118164,3.849999904632568,5.951930978983871,0.999,1e-06,0.1262110868048935,0.0025580382399414,5.94895410557367,0.0158894697941433,0.1609895278497143,0,0.5143672227859497
2023-05-29 00:00:00+00:00,8.989999771118164,3.799999952316284,5.991386381192459,0.8366891865789707,1e-06,0.1273582392684382,0.0021297457233462,5.989225050223265,0.0133430214456902,0.1596149516820414,0,0.5144115686416626
2023-05-30 00:00:00+00:00,8.5,3.799999952316284,5.501386610074295,0.9945315380198728,1e-06,0.1281089372770524,0.0021180566399689,5.499650407582077,0.0133080909116709,0.1591555583762559,0,0.5146768689155579
2023-05-31 00:00:00+00:00,8.5,3.900000095367432,5.422475617518919,0.2837149661736034,1e-06,0.1159709683142404,0.0006241965930535,5.421918317720527,0.0040205772402231,0.1552504915982867,0,0.5148652791976929
