data,PLAS3,INEP4,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal
2022-12-26 00:00:00+00:00,8.949999809265137,4.949999809265137,5.0439114159891005,0.4921271834819249,0.11511819521545628,0.19832357616722673,-0.021740561449881467,5.06565717194798,0.4905160267968075,-0.04432181674440441,0
2022-12-27 00:00:00+00:00,8.949999809265137,4.800000190734863,5.162277434476669,0.49298080010879297,0.11552949032682926,0.1979726746383027,0.015400514939077629,5.146845891325372,0.4909929725249178,0.031366059803016946,0
2022-12-28 00:00:00+00:00,8.949999809265137,4.949999809265137,5.0439114159891005,0.48992743612538514,0.1149461660014622,0.19855120219931865,-0.019117998778245923,5.063061314316411,0.4897492749745593,-0.03903629827576373,0
2022-12-29 00:00:00+00:00,9.5,5.0,5.554456016377178,0.5030793204103575,0.1124092891447421,0.19806408787430793,0.10950610951654964,5.44480319444531,0.4869557061883,0.22487899438271483,0
2023-01-02 00:00:00+00:00,9.5,5.050000190734863,5.515000426030391,0.4759567134621481,0.10690766033809708,0.20234906712784384,0.056107745547239365,5.458887420654607,0.47470494540387176,0.11819498846700185,0
2023-01-03 00:00:00+00:00,10.0,4.800000190734863,6.212277625211533,0.4440861123569152,0.10349968600147909,0.20747376191032108,0.18049960040502383,6.031568543282261,0.4631354178423508,0.38973395998503635,0
2023-01-04 00:00:00+00:00,10.0,4.800000190734863,6.212277625211533,0.49629038218881866,0.1137283716945717,0.19865594274722073,0.1125792412461527,6.099671638367283,0.48279671066234053,0.23318145869657475,0
2023-01-05 00:00:00+00:00,10.0,4.949999809265137,6.093911606723964,0.4750747754427893,0.10725587873782359,0.20521873024193799,0.040195791910129924,6.053732960107389,0.4733593660387301,0.08491601686580154,0
2023-01-06 00:00:00+00:00,10.0,5.75,5.462624418833754,0.4709580768921245,0.10915747080743551,0.2056407073190911,-0.1215529526302384,5.58435283708145,0.4751703249749972,-0.25580922511656073,0
2023-01-09 00:00:00+00:00,10.199999809265137,5.800000190734863,5.623168637752104,0.4927702831711217,0.11329541508573752,0.20241968817412004,-0.03588113491848069,5.659021234377724,0.4841863387678597,-0.07410604563893672,0
2023-01-10 00:00:00+00:00,10.100000381469728,6.400000095367432,5.049704007177237,0.380816471707667,0.08397482006131184,0.23047875771684395,-0.10508987559537757,5.1549588528065104,0.4207272184373697,-0.24978149972253685,0
2023-01-11 00:00:00+00:00,9.359999656677246,6.400000095367432,4.3097032823847545,0.5349613619130956,0.11929576345435436,0.20108280472347664,-0.27892543674082343,4.588860322466534,0.4879305478493518,-0.5716498751107943,0
2023-01-12 00:00:00+00:00,9.600000381469728,6.25,4.6680704019412005,0.7033484027203034,0.1903740550890229,0.12923498346318146,-0.05807903637752998,4.726066048207686,0.5970417294490468,-0.09727801845798219,0
2023-01-13 00:00:00+00:00,9.59000015258789,6.099999904632568,4.7764365678233265,0.6301573627854546,0.15165087570655947,0.16675954872145213,-0.007810105887401643,4.784221191216391,0.57606988960883,-0.01355756658745861,0
2023-01-16 00:00:00+00:00,10.100000381469728,5.800000190734863,5.523169209956696,0.5956676043503137,0.14217742847008946,0.17912013019381656,0.20468772369794994,5.318269593059096,0.5661116613534056,0.3615677571604904,0
2023-01-17 00:00:00+00:00,10.100000381469728,5.849999904632568,5.483713995886306,0.6677176399405395,0.1699436507587086,0.15292098416264777,0.14762021607697098,5.3360853852826065,0.6080865124796574,0.2427618653717622,0
2023-01-18 00:00:00+00:00,10.100000381469728,5.449999809265137,5.79935758983141,0.6283551137635696,0.13830605789916092,0.18426778329581675,0.1897006857462163,5.609551147233825,0.5757825151401886,0.32946586733365624,0
2023-01-19 00:00:00+00:00,10.100000381469728,5.5,5.759901999484624,0.608130468785253,0.12936282232896468,0.1928085349844741,0.12364538500127482,5.636246675305757,0.5571852586224033,0.22191072554033162,0
2023-01-20 00:00:00+00:00,10.100000381469728,5.650000095367432,5.6415356047206595,0.6207089853843155,0.13551595039610795,0.18661460103973002,0.05769233975270127,5.583863777620819,0.5621665194382336,0.10262500123691562,0
2023-01-23 00:00:00+00:00,10.100000381469728,5.599999904632568,5.680991195067446,0.6255789398044594,0.13749554276711945,0.18468004107818692,0.05280991669244169,5.628163722166492,0.5652879899405443,0.09342126072410652,0
2023-01-24 00:00:00+00:00,10.100000381469728,5.800000190734863,5.523169209956696,0.6200077291150824,0.13434517086587514,0.18770366233183447,-0.0034074885069450764,5.526616219520046,0.5609518640928282,-0.00607447577067182,0
2023-01-25 00:00:00+00:00,10.100000381469728,5.949999809265137,5.404803191469128,0.6293132911512866,0.13794058950777632,0.1843570740338154,-0.03518992705637307,5.440027579749073,0.5664054745783175,-0.06212850799609869,0
2023-01-26 00:00:00+00:00,10.100000381469728,5.949999809265137,5.404803191469128,0.6080870165564122,0.12794794874160081,0.19404275259120135,-0.02472940158764666,5.429536540392381,0.5506253801722372,-0.04491148152290262,0
2023-01-27 00:00:00+00:00,10.100000381469728,6.0,5.365347601122341,0.6104527143705855,0.1282828389475337,0.19368995285058185,-0.027290332931563986,5.39265201099806,0.5480442477772671,-0.04979585688974362,0
2023-01-30 00:00:00+00:00,10.1899995803833,6.199999809265137,5.29752519120156,0.6083560324344881,0.12759883083402196,0.19438314113590605,-0.03611577447806713,5.333663494259904,0.5453032787136556,-0.06623062044164216,0
2023-01-31 00:00:00+00:00,10.1899995803833,6.400000095367432,5.139703206090809,0.6265843396852355,0.13421109698883463,0.18788878265609385,-0.0694338952609257,5.209186625759862,0.5561046562393557,-0.12485760455679464,0
2023-02-01 00:00:00+00:00,10.18000030517578,5.900000095367432,5.52425832924557,0.7430876937297444,0.1868173655877397,0.13382131387115576,0.11765271172881206,5.406495301206354,0.6320380655051757,0.18614814225591703,0
2023-02-02 00:00:00+00:00,10.18000030517578,5.599999904632568,5.7609911187734975,0.43887273794044124,0.08160663882036673,0.23323252568350944,0.07483440925348986,5.686077414973966,0.4493677154780419,0.1665326784187873,0
2023-02-03 00:00:00+00:00,10.149999618530272,5.550000190734863,5.770445646198381,0.5589429283135637,0.1137897935831562,0.2006171287272892,0.05241651006333174,5.718016550579368,0.4941969842776721,0.10606400227218045,0
2023-02-06 00:00:00+00:00,9.0,5.349999904632568,4.7782680127788595,0.567550355233569,0.13168162917012902,0.1868815816937092,-0.25188949631260366,5.03044004961437,0.5257592675291711,-0.47909663579753803,0
2023-02-07 00:00:00+00:00,9.0,5.150000095367432,4.936089621613214,0.6995214527678436,0.1898953032919211,0.13161718191567673,-0.1372052602997311,5.073270431299875,0.6120697983321127,-0.22416603575869087,0
2023-02-08 00:00:00+00:00,9.0,5.449999809265137,4.699357208361682,0.5621181312426832,0.11918930929863988,0.2019609753384317,-0.13847938161641288,4.837919786802444,0.5305706430243496,-0.26100083643349564,0
2023-02-09 00:00:00+00:00,9.0,5.099999904632568,4.97554521196,0.5632662852994159,0.11891908406823079,0.20223506225085755,-0.02964711080368155,5.005131116722157,0.521171825635776,-0.056885482570964235,0
2023-02-10 00:00:00+00:00,9.0,5.050000190734863,5.015000426030391,0.78614066038318,0.2420710620298414,0.07875405520104711,-0.0014169946904592189,5.0164073060351555,0.6600918688392485,-0.0021466628470230378,0
2023-02-13 00:00:00+00:00,9.0,5.050000190734863,5.015000426030391,0.4519415016095489,0.08766011008820104,0.2276845984961046,-0.0007218897015714403,5.015722520871656,0.45896627048213406,-0.001572860029154454,0
2023-02-14 00:00:00+00:00,9.0,4.949999809265137,5.093911606723964,0.5836065895918252,0.13117654372773258,0.18154702069910522,0.023402474588644282,5.070485612928729,0.5230147678165181,0.04474534186930309,0
2023-02-15 00:00:00+00:00,9.0,5.0,5.054456016377178,0.999,41.52093140888959,1e-06,-0.016029299474540324,5.070485410764035,6.454722276593781,-0.002483344563509112,0
2023-02-16 00:00:00+00:00,9.0,5.0,5.054456016377178,0.999,35.49461684129259,1e-06,-0.016029394276284147,5.070485410698889,5.969683919602162,-0.0026851328298387353,0
2023-02-17 00:00:00+00:00,9.0,5.199999809265137,4.896634407542823,-0.9082520407675833,0.0012444933375779584,0.24538415542414305,-0.04652604978084793,4.943185073693759,0.19898652415888257,-0.2338150785713448,0
2023-02-22 00:00:00+00:00,9.0,5.0,5.054456016377178,-0.42423060444313804,0.014491338094364028,0.22234300870650187,0.03068722331696174,5.023739710417538,0.17714701477501052,0.17323025937488548,0
2023-02-23 00:00:00+00:00,9.0,4.949999809265137,5.093911606723964,-0.32295012254499184,0.018024134682382405,0.21784731740031427,-0.0023013106703616447,5.096182765924823,0.18818062353116413,-0.012229264773269976,0
2023-02-24 00:00:00+00:00,9.0,5.25,4.857178817196036,-0.30866166802365963,0.017778243806431185,0.21822152359451846,-0.021641860966675232,4.878910812187127,0.18681726186606828,-0.11584508171514987,0
2023-02-27 00:00:00+00:00,9.0,5.099999904632568,4.97554521196,-0.2854186974234321,0.018072036859445695,0.21793964560188125,0.014505648114091985,4.961005361746648,0.18787454340549323,0.07720922617378857,0
2023-02-28 00:00:00+00:00,9.0,5.050000190734863,5.015000426030391,-0.3149466528904211,0.017243157593810815,0.2181970134148835,0.0008098527059398723,5.014168507094271,0.18427272374088088,0.004394859366591142,0
2023-03-01 00:00:00+00:00,9.0,4.800000190734863,5.212277625211533,-0.24763948233718816,0.018693939087370635,0.21458289298655997,0.018031903928097955,5.194169292489402,0.19031439451718432,0.09474797728171726,0
2023-03-02 00:00:00+00:00,9.0,4.75,5.251733215558319,-0.24628995506837337,0.01819639161496591,0.2148138853369141,0.0011719470356427236,5.2505374578841115,0.18794110244812617,0.006235714382734314,0
2023-03-03 00:00:00+00:00,8.890000343322754,4.849999904632568,5.0628227544638955,-0.45906071038186685,0.011551915083065111,0.21699393528569774,-0.016785626393405237,5.079678966409231,0.15720914970148187,-0.10677257923777839,0
2023-03-06 00:00:00+00:00,8.890000343322754,4.849999904632568,5.0628227544638955,-0.4175557917668855,0.011793139393665285,0.2168070129655351,0.005178022341307905,5.057654082728239,0.15613787884957514,0.03316314003661126,0
2023-03-07 00:00:00+00:00,8.890000343322754,5.0,4.944456359699932,-0.18025923693180937,0.013877059468181683,0.21343814845752282,-0.008517587207582077,4.953019763594465,0.16445299690362053,-0.051793444740772354,0
2023-03-08 00:00:00+00:00,8.890000343322754,5.0,4.944456359699932,-0.7501353513149887,0.004199006678917726,0.20944611363026486,0.005125539652653283,4.939336703392245,0.11828761852666783,0.043331159393472235,0
2023-03-09 00:00:00+00:00,8.890000343322754,5.150000095367432,4.826089964935968,-0.2916541482917488,0.018395527337195353,0.1842512037755833,-0.012754670404317502,4.83889562560137,0.1881465506648846,-0.0677911466314116,0
2023-03-10 00:00:00+00:00,8.890000343322754,5.0,4.944456359699932,-0.15290668504119453,0.025841545251120073,0.17484140815115898,0.015321162533701442,4.929088830876378,0.2199071894120761,0.06967103974482468,0
2023-03-13 00:00:00+00:00,8.0,4.949999809265137,4.093911606723964,-0.0074596432015636895,0.0364197362952602,0.16620325712736822,-0.13551764143482228,4.229799315241856,0.2586656782061122,-0.5239104096633879,0
2023-03-14 00:00:00+00:00,8.0,4.75,4.251733215558319,0.09351228207954801,0.04037684135862386,0.16428492563052288,-0.006983135635155236,4.258701297383421,0.2735083672502182,-0.02553170751360136,0
2023-03-15 00:00:00+00:00,8.0,4.849999904632568,4.172822411141142,0.07043842977361311,0.037014377769451504,0.16766190719172264,-0.013144061022405545,4.1860028696163445,0.2627715021941999,-0.050020877121947166,0
2023-03-16 00:00:00+00:00,8.5,4.900000095367432,4.633366820794355,-0.057563898546042123,0.03083301074754383,0.17242446473605344,0.06195009941401554,4.571230055384829,0.2393332063273548,0.2588445638808746,0
2023-03-17 00:00:00+00:00,9.199999809265137,4.699999809265137,5.491188615170242,0.12678955863808347,0.04384818201773636,0.16597022618596596,0.17002391095183822,5.320768413773479,0.2843338635670192,0.5979727803746548,0
2023-03-20 00:00:00+00:00,9.199999809265137,4.550000190734863,5.60955463365781,0.14052168137432125,0.04026285383123725,0.17313383006098293,0.06325506769589587,5.546189604046145,0.27556647157600095,0.22954558780003897,0
2023-03-21 00:00:00+00:00,9.199999809265137,4.5,5.649010224004597,0.015405213411065101,0.03136355427569397,0.18192878342657326,0.013630041913720456,5.635339122771225,0.24270453976668016,0.05615899037909823,0
2023-03-22 00:00:00+00:00,9.199999809265137,4.5,5.649010224004597,0.007476356639631228,0.02883888979424217,0.1831132990456033,0.001725868982807533,5.647278683682122,0.23292127432481738,0.007409666582884758,0
2023-03-23 00:00:00+00:00,9.199999809265137,4.199999809265137,5.885743013532524,-0.1043935012046473,0.02542906704657092,0.18349484366061897,0.02800642046936809,5.857637196708248,0.21859944933033082,0.12811752525070144,0
2023-03-24 00:00:00+00:00,9.199999809265137,4.25,5.846287423185737,-0.05496116201413802,0.027033339651255726,0.18193197368153488,-0.0027268527616143975,5.849018468077482,0.22517752446023787,-0.012109791011118025,0
2023-03-27 00:00:00+00:00,9.199999809265137,4.199999809265137,5.885743013532524,-0.11759408540431747,0.024581776623231022,0.1832411148554858,0.004564067797879848,5.881163621782907,0.21508849878809821,0.02121948790193703,0
2023-03-28 00:00:00+00:00,8.5,4.5,4.94901041473946,-0.0965583427365245,0.028955848360452497,0.18246785379407082,-0.12294899135087087,5.0723514278894575,0.23238936515949754,-0.5290646207776606,0
2023-03-29 00:00:00+00:00,7.949999809265137,4.300000190734863,4.5568318328389505,0.09717981219580295,0.03173577002788323,0.18410035722375923,-0.07486409669815733,4.631908919762271,0.24498463183038163,-0.3055869102433759,0
2023-03-30 00:00:00+00:00,8.449999809265137,4.400000095367432,4.977921028421774,-0.08599089026771471,0.0234428353520584,0.19125100592225575,0.04211977338654922,4.9356644519867245,0.21060398291724255,0.19999514160708115,0
2023-03-31 00:00:00+00:00,8.0,4.199999809265137,4.685743204267387,-0.09526990657768519,0.023947742982700568,0.19035709966701647,-0.030833117741552715,4.716678968990703,0.21268642016375675,-0.14496984677166,0
2023-04-03 00:00:00+00:00,8.0,4.0,4.843564813101742,-0.062049269954661174,0.02540793659622383,0.18863651123933164,0.015977280559891963,4.827535074317254,0.21881657042665317,0.07301677623746283,0
2023-04-04 00:00:00+00:00,8.0,4.0,4.843564813101742,-0.2398697053376658,0.014189593294826441,0.18657389739969207,-0.0020721080633303735,4.845628486477262,0.16680076476913985,-0.01242265325460749,0
2023-04-05 00:00:00+00:00,8.0,3.900000095367432,4.922475617518919,-0.30689781574467034,0.015838240417798365,0.17788289592013232,0.008111486639855866,4.914329040048439,0.17570103994980216,0.04616641223167103,0
2023-04-06 00:00:00+00:00,8.0,3.75,5.040842012282884,0.03617353847111997,0.03156416684005234,0.1622531327662208,0.01913285562440195,5.0216484634045875,0.24189860743277733,0.0790945257083338,0
2023-04-10 00:00:00+00:00,8.0,3.75,5.040842012282884,0.10201481180297182,0.0330686237498503,0.1602693797300267,0.004403093794068631,5.036430908164238,0.2491327706381211,0.01767368372611391,0
2023-04-11 00:00:00+00:00,8.0,4.050000190734863,4.804109222754955,0.08988234184957397,0.03235652741205295,0.160862021463345,-0.031700728982684216,4.835916991324709,0.2466002814904719,-0.1285510656803896,0
2023-04-12 00:00:00+00:00,8.0,4.300000190734863,4.606832023573814,0.5032331388286443,0.06115499934023097,0.13061657381265682,-0.07384542929680508,4.680784565244406,0.3388731873687535,-0.217914641964424,0
2023-04-13 00:00:00+00:00,8.0,4.099999904632568,4.764654008684564,-0.175995686809362,0.02018741080717976,0.15793176561220917,0.021780143207232996,4.742845796186396,0.19534392524980243,0.11149639375466079,0
2023-04-14 00:00:00+00:00,8.0,4.300000190734863,4.606832023573814,0.09771611385063221,0.038802570279879676,0.13643397364161458,-0.02492602928305934,4.63183074186337,0.26549496203452616,-0.093885130972157,0
2023-04-17 00:00:00+00:00,8.0,4.25,4.646287613920601,0.14567457469514752,0.042289659116244764,0.13284018057260835,-0.00013521752005462477,4.646413715550467,0.2789980906153818,-0.00048465392632751565,0
2023-04-18 00:00:00+00:00,8.899999618530273,4.0,5.743564431632016,0.17119567429599744,0.05122599223055985,0.12913255171732252,0.24722740521455494,5.495801680024227,0.3050999247796431,0.8103161788489909,0
2023-04-19 00:00:00+00:00,8.899999618530273,3.799999952316284,5.901386228604569,0.45570507003471905,0.07782353932522412,0.1084612490611068,0.21201760354939175,5.689221325682321,0.37611385731250957,0.5637059082702934,0
2023-04-20 00:00:00+00:00,8.899999618530273,3.849999904632568,5.86193082639598,0.23775238727548353,0.04768762666685343,0.13825397922844107,0.07023499368286996,5.791641004819654,0.3051390476585016,0.2301737329975347,0
2023-04-24 00:00:00+00:00,8.899999618530273,3.799999952316284,5.901386228604569,0.32375565744563295,0.05519583844176253,0.13028595009076294,0.04181353461753337,5.859530546267911,0.32439338340507756,0.12889761862164692,0
2023-04-25 00:00:00+00:00,8.899999618530273,3.900000095367432,5.8224752360491925,0.30013514227587673,0.05288258517315248,0.13224189374131665,0.0025296973220566496,5.8199691825103566,0.31892318742521825,0.007931995608346346,0
2023-04-26 00:00:00+00:00,8.899999618530273,3.900000095367432,5.8224752360491925,0.2914935465889567,0.05208828583913387,0.1328416911462289,0.0010918581905397283,5.821382534082223,0.31607932076194295,0.0034543803368967244,0
2023-04-27 00:00:00+00:00,8.800000190734863,4.099999904632568,5.564654199419428,0.2860599014216701,0.05170775290110873,0.13356847206946598,-0.05107558396831579,5.615852288233638,0.31455082153282904,-0.16237625360321983,0
2023-04-28 00:00:00+00:00,8.800000190734863,4.199999809265137,5.485743395002251,0.30077936197304345,0.05265692808022087,0.13308991823522137,-0.03882044117452893,5.524618735556133,0.3175718076327657,-0.1222414592274519,0
2023-05-02 00:00:00+00:00,8.010000228881836,4.099999904632568,4.7746542375664,0.24022089813737052,0.048691433610596066,0.1397446649431343,-0.145868743460575,4.920865194231657,0.30464419245270197,-0.4788167543460461,0
2023-05-03 00:00:00+00:00,8.5,4.300000190734863,5.106832023573814,0.26436001776050533,0.04890466402971686,0.13964749762721565,0.00403111664210791,5.102695295786609,0.3053553540285009,0.01320139499414724,0
2023-05-04 00:00:00+00:00,8.5,4.199999809265137,5.185743204267387,0.2731119704850083,0.04920094861660338,0.13952373427722714,0.01669510134443684,5.169009507562658,0.30662724541066777,0.05444754696236138,0
2023-05-05 00:00:00+00:00,8.399999618530273,4.25,5.046287232450874,0.35114101808187936,0.05695869959612887,0.13164570412933307,-0.023089382053980846,5.069438538406183,0.3300253040423156,-0.06996245976041988,0
2023-05-08 00:00:00+00:00,8.699999809265137,4.150000095367432,5.425198227602915,0.21822415854355773,0.04571426344016622,0.14067237987308442,0.05587210006055755,5.369160856261368,0.2961096339800046,0.1886872078749401,0
2023-05-09 00:00:00+00:00,8.899999618530273,4.150000095367432,5.625198036868052,0.31475050468485355,0.05608532016070446,0.13067886680400548,0.07186454052952226,5.5532181057295285,0.32499330717830716,0.22112621688573383,0
2023-05-10 00:00:00+00:00,9.199999809265137,4.150000095367432,5.925198227602915,0.5423648373532538,0.07651042995979329,0.10336737238059454,0.15129084309216873,5.773732516371769,0.3820073805745169,0.3960416755944246,0
2023-05-11 00:00:00+00:00,9.199999809265137,4.199999809265137,5.885743013532524,0.18382966356265346,0.043215342467154805,0.12957524443835122,0.040414452940108286,5.845290144893028,0.28959667115659804,0.13955427311612417,0
2023-05-12 00:00:00+00:00,9.199999809265137,4.099999904632568,5.964653817949701,-0.23986934940461824,0.011628703677751857,0.15100043129557733,0.0038913617744049337,5.960705169335129,0.15198665874470607,0.025603311544214573,0
2023-05-15 00:00:00+00:00,9.100000381469728,4.0,5.9435651945714705,-0.999,1e-06,0.16259653938782936,-0.005342270556830479,5.948913818366009,0.09453363841118002,-0.05651184749278279,0
2023-05-16 00:00:00+00:00,9.100000381469728,3.75,6.140842393752612,0.7326984380465348,1e-06,0.15738379782381937,-0.006069309520939968,6.14678792236619,0.06913679836737367,-0.08778696243192156,0
2023-05-17 00:00:00+00:00,8.600000381469727,3.849999904632568,5.561931589335433,-0.999,1.3052953433338294e-06,0.1552118529514793,-0.026259898687662302,5.588530096771352,0.06519047616416743,-0.402818022398436,0
2023-05-18 00:00:00+00:00,8.600000381469727,3.900000095367432,5.522475998988646,0.048306183556823465,0.001073093163869651,0.15566926655045193,-0.0016223192277412732,5.524138612809308,0.04638216262492772,-0.03497722262026159,0
2023-05-19 00:00:00+00:00,8.600000381469727,3.900000095367432,5.522475998988646,-0.999,1e-06,0.1567131056278696,0.001576837170547515,5.520901198353683,0.032392704134403275,0.04867877544291851,0
2023-05-22 00:00:00+00:00,8.5,4.050000190734863,5.304109222754955,-0.999,1e-06,0.15669759835032201,-0.004371779322614284,5.308614608881121,0.031952998770252594,-0.13681906208703942,0
2023-05-23 00:00:00+00:00,8.5,3.950000047683716,5.383020215310331,-0.999,1e-06,0.15675203853829991,0.0052532522958972094,5.377723467424651,0.031530870647776314,0.16660663622581226,0
2023-05-24 00:00:00+00:00,8.5,3.900000095367432,5.422475617518919,0.5016273352745152,1e-06,0.13777499410931615,0.0025600154259101796,5.419885131421784,0.01585804733209416,0.16143320626424895,0
2023-05-25 00:00:00+00:00,8.5,3.900000095367432,5.422475617518919,0.999,1e-06,0.12492642570536476,0.002557455561346082,5.419918135559919,0.01587378208632141,0.16111192326054835,0
2023-05-26 00:00:00+00:00,8.989999771118164,3.849999904632568,5.951930978983871,0.999,1e-06,0.12621108680489357,0.002558038239941429,5.94895410557367,0.015889469794143306,0.16098952784971438,0
2023-05-29 00:00:00+00:00,8.989999771118164,3.799999952316284,5.991386381192459,0.8366891865789707,1e-06,0.12735823926843823,0.002129745723346295,5.989225050223265,0.013343021445690266,0.15961495168204146,0
2023-05-30 00:00:00+00:00,8.5,3.799999952316284,5.501386610074295,0.9945315380198728,1e-06,0.1281089372770524,0.002118056639968972,5.499650407582077,0.013308090911670985,0.1591555583762559,0
2023-05-31 00:00:00+00:00,8.5,3.900000095367432,5.422475617518919,0.2837149661736034,1e-06,0.1159709683142404,0.000624196593053527,5.421918317720527,0.0040205772402231495,0.15525049159828674,0
2023-06-01 00:00:00+00:00,8.5,3.849999904632568,5.461931207865707,0.999,1e-06,0.10575018542738968,0.00062392742002497,5.46127010356131,0.004139410322706895,0.150728575179511,0
2023-06-02 00:00:00+00:00,9.010000228881836,4.25,5.656287842802437,0.999,1e-06,0.10574427987396054,0.0006251104280332458,5.655479246513463,0.004254698034533741,0.14692239565756862,0
2023-06-05 00:00:00+00:00,9.010000228881836,4.25,5.656287842802437,0.999,1e-06,0.10517245339620358,0.0006244870366007523,5.655663181043332,0.004366721696067418,0.14301049621805595,0
2023-06-06 00:00:00+00:00,9.0,4.25,5.646287613920601,0.999,1e-06,0.10267361916874089,0.0006237670131327425,5.645673566932656,0.0044757268160353315,0.13936664116718478,0
2023-06-07 00:00:00+00:00,9.100000381469728,4.150000095367432,5.825198799807507,0.999,1e-06,0.09920969864547503,0.0006249103751733949,5.824393926644656,0.004581929244716577,0.13638586320248813,0
2023-06-09 00:00:00+00:00,9.100000381469728,4.25,5.746287995390329,0.999,1e-06,0.09761613723925762,0.0006234958749207159,5.745744986738702,0.0046855199933224755,0.1330686617086866,0
2023-06-12 00:00:00+00:00,9.149999618530272,4.25,5.796287232450872,0.999,1e-06,0.09624370987401037,0.0006233796590221066,5.795612093160551,0.004786669030470096,0.13023245498151453,0
2023-06-13 00:00:00+00:00,9.199999809265137,4.300000190734863,5.8068318328389505,-0.999,1e-06,0.0939725538250037,-0.0006171331425784989,5.8074364024663465,0.004883353946642729,-0.12637485411082552,0
2023-06-14 00:00:00+00:00,9.149999618530272,4.199999809265137,5.835742822797659,-0.999,1e-06,0.09371539146918124,0.0006302356720847672,5.8350831320970835,0.004977790263724065,0.12660952725904226,0
2023-06-15 00:00:00+00:00,9.199999809265137,4.059999942779541,5.996218139716572,-0.999,1e-06,0.09363807512326067,-0.0005461931943779333,5.996592121596453,0.0050700973743211305,-0.10772834406381925,0
2023-06-16 00:00:00+00:00,9.199999809265137,3.9700000286102295,6.067237863692032,-0.999,1e-06,0.09383305510826062,0.0005830949228316446,6.066580299144485,0.0051603911790771536,0.11299432593323691,0
2023-06-19 00:00:00+00:00,9.09000015258789,3.940000057220459,5.980911448339939,0.999,1e-06,0.09383571186935158,0.0005815691526895602,5.980421600237923,0.005251513328904535,0.11074315464241152,0
2023-06-20 00:00:00+00:00,8.720000267028809,3.930000066757202,5.618802643222574,-0.999,1e-06,0.09423859204980276,-0.0007874854551853211,5.619971994815391,0.00533800833159952,-0.14752420870601246,0
2023-06-21 00:00:00+00:00,8.649999618530273,3.740000009536743,5.698732711254874,-0.999,1e-06,0.0945659376748027,0.0008325974065598601,5.697817929068505,0.0054227756913172685,0.15353712820778884,0
2023-06-22 00:00:00+00:00,8.649999618530273,3.7899999618530273,5.659277309046286,-0.999,1e-06,0.09452044828368307,-0.0008546955889641353,5.660171767387757,0.005505873505478574,-0.15523342265558365,0
2023-06-23 00:00:00+00:00,8.880000114440918,3.7799999713897705,5.8971688853986475,-0.999,1e-06,0.09466851295235845,0.001001714304749797,5.8959185633863935,0.005587378293750177,0.17928163301029312,0
2023-06-26 00:00:00+00:00,8.880000114440918,3.7799999713897705,5.8971688853986475,0.999,1e-06,0.09427381593850388,0.0010007153180430493,5.896167905872945,0.005670835700555657,0.17646699197174662,0
2023-06-27 00:00:00+00:00,8.5,3.7699999809265137,5.5250598513994476,-0.999,1e-06,0.09396886951325784,-0.0012478640515946704,5.526700218990144,0.005749234979315074,-0.2170487127564462,0
2023-06-28 00:00:00+00:00,8.5600004196167,3.700000047683716,5.640297834108171,0.011162073524933437,1e-06,0.09242121930132721,-1.3135452281181535e-05,5.6401883495178415,0.0014156232245439934,-0.009278918326175938,0
2023-06-29 00:00:00+00:00,8.5600004196167,3.849999904632568,5.521931627482406,0.999,1e-06,0.09033368440268269,-1.4427978039721945e-05,5.522076661472342,0.0017326197219448359,-0.008327261808798291,0
2023-06-30 00:00:00+00:00,7.800000190734863,3.809999942779541,4.79349572036744,-0.02185333792002667,0.0011681901694568441,0.09203757021986463,-0.009111927785561318,4.803387649115653,0.048184752551323505,-0.18910396553050343,0
2023-07-03 00:00:00+00:00,8.600000381469727,4.139999866485596,5.3330900683874205,-0.7871211087696581,0.00030728874435507363,0.09075421813489877,0.017789000284569128,5.314750695841512,0.03591789500271815,0.4952684527649216,0
2023-07-04 00:00:00+00:00,8.600000381469727,3.950000047683716,5.483020596780057,0.999,2.8309325027838903,1e-06,0.16825927755859318,5.314756003375522,1.6828880313825558,0.09998245541051347,0
2023-07-05 00:00:00+00:00,8.600000381469727,3.9700000286102295,5.467238435896622,-0.999,1e-06,0.0915551984104656,-0.1605603236310876,5.627465072855849,0.03355964424172297,-4.784327344908838,1
2023-07-06 00:00:00+00:00,8.600000381469727,3.920000076293945,5.50669383810521,-0.999,1e-06,0.08422027383747101,0.1532975263319152,5.353712560167451,0.03268444785994699,4.690228422667436,0
2023-07-07 00:00:00+00:00,8.789999961853027,3.9800000190734863,5.649346935838205,0.46408196867748414,0.004412542842331641,0.07926125757302215,0.08220558765628368,5.5668746596594305,0.0940771985567836,0.8738099020525744,0
2023-07-10 00:00:00+00:00,8.029999732971191,3.880000114440918,4.968257511373546,-0.21994753686632323,0.003234637740887856,0.0808599447475429,-0.04634126038461482,5.015237514326789,0.08042756943368516,-0.5761862593998258,0
2023-07-11 00:00:00+00:00,8.220000267028809,3.75,5.260842279311692,0.5335840267573698,0.011442746385577381,0.07026178758038028,0.010095641277551099,5.2504193734327345,0.14978514452739203,0.06740081808116061,0
2023-07-12 00:00:00+00:00,8.220000267028809,3.5999999046325684,5.379208674075656,0.29477699352357,0.009153570090033343,0.07115415522530227,0.013034600558986012,5.366027705090938,0.13679520020696775,0.09528551103594998,0
